ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The information from people on the Occult Forum
is consistent with what the client said. It seems
that the laughing black cat really does exist.)","（……從超自然論壇得到的情報，
　和委託人說的內容幾乎完全一樣。
　看來「會笑的黑貓」似乎真的存在）","","(…오컬트 포럼에서 얻은 정보는
 의뢰인에게 들은 이야기와 거의 같은 내용이었다.
 아무래도「웃는 검은 고양이」는 실제로 존재하는 모양이군)","(Die Infos von Leuten auf dem Okkultismus-Forum
stimmen mit denen des Klienten überein. Die
lachende schwarze Katze gibt es wohl wirklich.)"
2,2020,"","?!","！？","","!?","?!"
3,2020,"","(I think I saw something run in front of me.)","（……一瞬間似乎有什麼從眼前跑過）","","(…한순간, 무언가가 눈앞을 가로지르는 것 같다)","(Ich glaube, ich habe etwas vor mir herlaufen
sehen.)"
4,7209,"","I ran in front of you. You're cursed now.","我從你面前跑過，
這樣一來你也被詛咒了。","","눈앞을 가로질러 가줬어.
이걸로 당신도 저주받겠네","Ich bin vor dir hergelaufen. Jetzt bist du
verflucht."
5,2020,"","!","！","","!","!"
6,7209,"","Meorahaha!","喵哈哈哈哈！","","냐하하하하하!","Miauhahaha!"
7,2020,"","...","……","","…………","..."
8,2020,"","?!","！？","","!?","?!"
9,2020,"","(I fell over...but there's nothing here... Maybe
I really am cursed?)","（在什麼都沒有的地方跌倒了……
　該不會真的是詛咒？）","","(아무것도 없는 곳에서 넘어졌다.
 ……설마 정말로 저주인가?)","(Ich bin hingefallen ... aber da war nichts ...
Vielleicht bin ich wirklich verflucht?)"
10,2020,"","(I have to follow that cat.)","（總之，先追上那隻黑貓吧）","","(어쨌든 그 검은 고양이를 쫓아가 보자)","(Ich muss der Katze folgen.)"
