ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3006,,"Hehe! Sei tornato tutto intero,
vero? Non mi sarei aspettato niente di
diverso.","呵呵……你這不是平安回來了嗎？
雖然這是必然的結果，和我預測的一模一樣。",,"후후, 무사히 돌아왔잖아
당연한 귀결, 추측대로의 결과지만","Hehe! Du hast es heil wieder zurück geschafft,
nicht wahr? Etwas anderes hatte ich auch nicht
erwartet."
2,3006,,"Comunque, quelle abilità rasentano l'inverosimile.",但是這個能力實在太超脫現實……,,"…그건 그렇고, 정말이지 현실과 동떨어진 능력이군",Trotzdem sind diese Fähigkeiten unfassbar.
3,3006,,"Forse la ragione per cui ti attieni ancora alle
leggi fisiche ha a che fare con una
paura istintiva presente in tutti gli organismi fisici.","人會乖乖遵照物理法則，
其實是源自物質生命體本能的恐懼吧……？",,"물리 법칙에 성실하게 따르고 있는 이유는, 물질생명체로서의
본능적인 공포에 의한 것인가…?","Vielleicht hält sich dein Cyberkörper noch an
physikalische Gesetze aufgrund des
Furchtinstinkts, den alle echten Lebewesen teilen."
4,3006,,Hee hee! Tutto questo è davvero affascinante!,呵呵……實在太有意思了。,,"후후… 정말, 흥미로워",Hihi! Das ist alles wirklich faszinierend!
5,4257,,"Perdonami, Kyo-chan.",我要進來囉，小杏。,,"―실례할게, 쿄짱","Verzeihung, Kyo-chan."
6,3006,,"Ecco che ricominci a sgattaiolare alle
mie spalle, vecchio.",你還是一樣走路不出半點聲音……叔叔。,,"…여전히 소리 하나 안 내시네요, 아저씨","Du schleichst dich ja schon wieder an mich
heran, alter Mann."
7,4258,,"Oops, mi dispiace. L'ho fatto di nuovo.",喔喔……抱歉，我老毛病又犯了……,,"이런, 미안. 또 해 버렸나…","Ach, entschuldige. Ich kann es wohl nicht lassen."
8,3006,,"E potresti smetterla di chiamarmi
Kyo-chan? È imbarazzante. Era un
soprannome d'infanzia.","還有，可不可以不要再那樣叫我了？
那是我小時候的小名，在別人面前被這樣叫，不覺得丟臉才怪。",,"그리고, 그 호칭도 슬슬 바꿔 주시지 않겠어요?
어릴 적에 불리던 호칭이라구요, 사람들 앞에서는 역시 부끄럽네요","Und könntest du bitte aufhören, mich Kyo-chan zu
nennen? Das ist ein Spitzname aus der Kindheit.
Der ist mir peinlich."
9,4258,,"Non succederà, tesoro mio. Per me
sarai sempre Kyo-chan.","小杏，妳才該快點放棄吧！
對我而言，小杏永遠是小杏啊！",,"쿄짱이야말로, 이제 그만 포기해 주지 않겠어?
나에게 있어서, 쿄짱은 쿄짱이라고","Das ganz bestimmt nicht, meine Liebe. Du wirst
immer meine Kyo-chan bleiben."
10,4258,,"Non importa quanto diventi vecchio, o quanto  tu diventi un
detective brillante! Ahahah!","不管妳長多大……也不管妳是否變成了精明幹練的美女偵探！
哈哈哈！",,"몇 살이 되어도… 실력 좋은 미인 탐정이 되어도 말이지!
…핫핫하!","Egal, wie alt oder wie brillant als Detektivin du
bist! Hahaha!"
11,3006,,"Da quanto tempo sei lì? Cosa
hai sentito?",好了，那你是什麼時候來的？……你聽到了多少？,,"그래서, 언제부터 그곳에? …저희 얘기를 어디까지 들으셨죠?","Wie lange bist du schon hier? Was hast du
mitbekommen?"
12,4258,,"Sono appena arrivato. C'è qualcosa che
non va?",我才剛到，有什麼問題嗎——,,"지금 막 온 참이다만, 뭔가 곤란한―","Ich bin gerade erst gekommen. Stimmt denn etwas
nicht?"
13,4258,,"Oh, hai un cliente. Scusa,
scusa! Stavate esaminando un caso?","啊啊……原來是有客人先到了啊？抱歉！抱歉！
正在談委託案件嗎？",,"아아, 선객이 있었나, 미안미안
의뢰 얘기를 하던 도중, 이었나?","Ach, du bist in einem Klientengespräch.
Entschuldige! Besprecht ihr gerade einen Fall?"
14,3006,,"No, questo è... beh, una sorta di cliente,  sebbene
di natura alquanto non convenzionale.","沒有，他雖然是委託人，
但他跟一般人又有點不一樣。",,"아뇨, 이 아이는― 의뢰인이긴 합니다만, 좀
색다른 존재라서요","Nein, das hier ... Nun ja, irgendwie schon,
aber ein sehr ungewöhnlicher."
15,4258,,Oh? E tu chi saresti?,……喔？那他到底是何方神聖？,,"…호오? 그럼, 대체 누구지?",Ach ja? Wer bist du dann also?
16,2000,,"Sono un assistente detective. 
È un segreto.","偵探助手。
這是祕密……",,"탐정 조수입니다
…그건 비밀입니다","Ich bin ein Hilfsdetektiv.
Das ist ein Geheimnis."
17,4258,,...,………,,………,...
18,3006,,"Hmph. Come ho detto, nessuno  in
particolare. Non ancora.",呵呵……他現在還什麼都不是……就是這樣。,,"훗, 지금은 아직 그 누구도 아닌… 그런 상태입니다","Wie ich schon sagte. Niemand, den man
kennen müsste. Noch nicht."
19,3006,,"Permettimi di presentarvi. 
Questo è il detective Matayoshi.","我來介紹一下。
這位是「又吉」刑警。",,"소개하도록 하지
이쪽은「마타요시」형사님","Lass mich euch vorstellen.
Das hier ist Kommissar Matayoshi."
20,3006,,"È un vecchio amico dei tempi in cui mio padre gestiva l' agenzia,
e mi fido ciecamente di lui. È il detective più esperto che le
forze dell'ordine abbiano in materia di crimini informatici.","和我父親是舊識……我們認識很久了，我也很信任他。
他隸屬於警視廳總部的菁英部門，專門辦電腦犯罪。",,"아버지 대부터의 인연이라서 말이야… 오랫동안 알고 지낸 사이로, 신뢰하고 있지
전뇌범죄를 전문적으로 쫓는, 본청 소속 엘리트 부서의 형사시다","Er ist ein alter Freund aus der Zeit, als mein Vater
das Büro geleitet hat. Ich vertraue ihm absolut.
Er ist ein Profi in Sachen Cyberkriminalität."
21,3007,,"L'apparenza inganna, pensavi a questo? Beh,
immagino di non rientrare esattamente nei canoni.","外表看不出來吧？
不過我人如其表，是個特立獨行的人。",,"보기와는 다르게, 라고 생각했지?
뭐, 실제로 겉모습처럼 어울리지 않는 사람이지","Du denkst dir gerade, dass der Schein wohl
trügt? Nun, ich falle wohl etwas aus dem Rahmen."
22,3007,,"Ma se lo facessi, non sarei mai in grado di
frequentare gli elementi più loschi.",不然也不會跟偵探這種騙吃騙喝的人種混在一起。,,"그렇지 않고서야, 탐정이라는 수상쩍은 녀석들하고 같이 행동하지 않아","Aber sonst würde ich es auch nicht schaffen, mit
zwielichtigen Gestalten herumzuhängen."
23,3007,,Ops! Un lapsus! Ahahah!,啊啊……我失言了！哈哈哈！,,"…이런, 실언을 했구만! 핫핫하!","Huch, was ist mir denn da rausgerutscht! Hahaha!"
24,3006,,"Allora, c'è qualcosa che
bolle in pentola? Se è un caso, siediti sul
divano e aspetta un po'.","那你來是有什麼案件嗎？
如果要委託查案的話，就請坐沙發稍等一下。",,"그래서, 무언가 사건이라도 일어난 건가요?
의뢰라면, 소파에 앉아서 잠시 기다려 주세요","So, gibt es hier jetzt etwas zu tun?
Wenn es um einen Fall geht, dann setz dich aufs
Sofa und warte einen Moment."
25,3006,,"Io preparerò un po’ di caffè, quello delizioso!",我現在就去泡杯好喝的咖啡——,,"지금, 맛있는 커피를 내오겠―",Ich mache uns einen leckeren Kaffee!
26,3007,,"No, grazie!
Oggi non c'è nessun caso! Non c'è bisogno di caffè!","不！不用了！
我今天不是來委託案件的！咖啡就不用了！",,"아니, 괜찮아!
오늘은 의뢰 때문에 온 게 아니야! 커피는 됐어!","Nein, danke!
Es gibt heute keinen Fall! Kein Bedarf an Kaffee!"
27,3007,,"Ho sentito una voce sulla Sindrome di EDEN. Ho
pensato che potesse interessarti, Kyo-chan.","只是關於「EDEN症候群」的事情，我聽說了一些令人在意的小道消息，
想說小杏應該也會有興趣。",,"…「EDEN 증후군」건으로, 좀 신경 쓰이는 소문을 들어서 말이지
쿄짱도 흥미를 갖지 않을까 싶었거든","Es gibt ein Gerücht über das EDEN-Syndrom. Dachte,
das interessiert dich vielleicht, Kyo-chan."
28,3006,,"Sentiamo, allora.",說來聽聽吧……,,…부디 들려 주셨으면 하네요,Na dann mal raus damit.
