ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,,Argh!,嗚……！,,크……!,Argh!
2,2020,,...!,…………！,,…………!,...!
3,1392,,Mangerà altri Digimon per ripristinare il suo potere. Dobbiamo inseguirlo!,"他又想吞噬數碼寶貝來恢復力量了！
得快點追上去……！",,"또 디지몬을 먹고 힘을 되찾을 셈이야!
서둘러 뒤쫓지 않으면…!","Er will mehr Digimon verschlingen, um seine Macht
wiederzuerlangen. Wir müssen ihm hinterher!"
4,2020,,...,…………,,…………,...
5,1392,,"Non abbatterti.
Non c'è modo che Ryuji cercherebbe davvero di farci del male.","不能消沉下來喔，
龍司是不可能真心想打倒我們的。",,"……풀 죽어있으면 안 돼.
류지가 우리들을 진심으로 쓰러뜨리려 하다니 말도 안돼","Lass dich nicht runterziehen.
Ryuji würde uns niemals wirklich wehtun."
6,1392,,"L'influenza di Arcadiamon deve essere più forte adesso.
Dev'essere per questo.","一定是阿卡迪獸的影響比之前更嚴重了。
不然的話，他才不會做那種事…… ",,"분명 전보다 알카디몬의 영향이 강해진 것뿐이야.
그렇지 않다면 그런 말……","Der Einfluss des Arkadimon ist offenbar stärker
geworden. Das muss der Grund sein."
7,7142,,Non credo.,……真的是那樣嗎？,,……그건 어떨까,Das glaube ich nicht.
8,2020,,...?!,……！？！？,,…!?!?,...?!
9,1805,,"Digimon e umani si influenzano a vicenda, attraverso sia
emozioni positive che negative.","數碼寶貝跟人類會互相影響，
不管是正面負面的情緒都是。",,"디지몬과 인간은 영향을 주고받는 거야.
좋은 감정도 나쁜 감정도 말이지","Digimon und Menschen beeinflussen einander
durch gute Gefühle wie durch schlechte."
10,1805,,"Se un umano è afflitto da pensieri oscuri,
il potere del Digimon verrà distorto.
Quel potere distorto influenza poi l'umano.","要是被人類的陰暗思念給囚禁，數碼寶貝的力量
也會扭曲。而那扭曲的力量，會反過來對人類
造成更大的影響。",,"사람이 어두운 사념에 사로잡혀 있으면 디지몬의 힘도 일그러지고
그 일그러진 힘은 더욱 인간에게 영향을 미쳐","Wird ein Mensch von finsteren Gedanken
heimgesucht, wird die Macht des Digimon verzerrt
und beeinträchtigt dann den Menschen."
11,1805,,Ho visto quel circolo vizioso verificarsi tra umani e Digimon molte volte prima.,"數碼寶貝就這樣，和人類引發負面連鎖。
我……已經看過無數這種人了。",,"디지몬과 인간 사이에는 그런 부의 연쇄가 일어나지.
나도…… 그런 녀석을 몇 명이고 봐왔어","Ich habe diesen Teufelskreis zwischen Mensch
und Digimon schon viele Male gesehen."
12,1805,,Quindi quelle sono le vere intenzioni di Ryuji.,所以，那的的確確是龍司的真實心聲……,,그러니 그건 틀림없는 류지의 진심이야…,Ryujis Absichten sind also seine eigenen.
13,2020,,...,…………,,…………,...
14,1805,,"Huh? Oh, questo?",嗯？　哦，這個啊？,,"응? 아아, 이거?","Hm? Oh, das hier?"
15,1805,,"Ti risparmierò i dettagli, ma ho pensato che fosse
tempo per un leggero miglioramento.","因為會講很久我就簡單說明了……
這是我請認識的人幫忙，讓我變強的。",,"길어질 테니 설명은 생략하겠지만…
아는 사람에게 부탁해서 강하게 해달라고 했어","Ich erspare euch die Details, aber ich fand, dass
es Zeit für eine leichte Verbesserung wurde."
16,1805,,"A proposito, mi stavo riscaldando e ho ""mangiato"" un
Eater, ma poi ho visto te.","結果就想起了一些忘記的事情啊……
而在我“吃掉”侵食者當暖身運動時，就看見你們了。",,"잊고 있던 일이 떠올라서 말이지……
준비운동도 겸해서 이터를 ""먹다""가 댁들을 발견한 거야","Apropos, ich hatte mich aufgewärmt und einen
Verschlinger „verschlungen“, aber dann sah
ich euch."
17,1392,,...Puoi mangiare un Eater?!,吃……吃掉了……侵食者！？！？,,이… 이터를…… 먹는다고!?!?,... Du kannst Verschlinger essen?
18,1805,,"Beh, sono successe molte cose.",嗯，發生了不少事啊……,,"뭐, 여러가지 일이 있어서…","Nun, es ist viel passiert."
19,1805,,Penso che potresti aver bisogno del mio aiuto.,……喂，幫我一下吧？,,"…이봐, 힘을 빌려줄까","Ich glaube, ihr könntet meine Hilfe gebrauchen."
20,2020,,?!,！？,,!?,?!
21,1805,,"Ti stavo osservando da un po'.
Non riuscite a gestire Ryuji da soli, vero?","我從剛剛就在看你們了……
只靠你一個人的話，無法壓制龍司對吧？",,"조금 전부터 보고 있었는데…
너 혼자선 류지를 억누를 수가 없지?","Ich beobachte euch seit einer Weile. Ihr könnt es
nicht allein mit Ryuji aufnehmen, richtig?"
