ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,"(È un caso di una studentessa del liceo Inoden!
Non riconosco il nome, ma deve conoscermi.
Cosa dovrei fare?)","（是井之電的學生的委託……！
　雖然是沒見過的名字，但對方說不定知道
　我是誰…… 該怎麼辦才好……）",,"(이노덴 학생의 의뢰다…!
 모르는 이름이지만 저쪽은 나를
 알고 있을지도 몰라… 어쩌지…)","(Ein Fall von einer Schülerin an der Inoden High
School! Der Name sagt mir nichts, aber die kennt
mich bestimmt. Was soll ich machen?)"
3,3047,,"Che ti succede? Sembra che tu abbia
visto un fantasma.",哦，怎麼啦？　一臉鐵青。,,"오, 왜 그래? 얼굴이 새파래져선","Was ist denn mit dir los? Du siehst ja aus, als
hättest du ein Gespenst gesehen."
4,3047,,Hai accettato accidentalmente un caso da una studentessa del Liceo Inoden?,不小心接受了井之電學生的委託？,,이노덴 학생의 의뢰를 실수로 받아버렸다고?,"Du hast aus Versehen einen Fall von einer
Schülerin der Inoden High School angenommen?"
5,3047,,"Capisco. La scuola pensa che tu sia una specie di
hacker malintenzionato. Capisco come potrebbe essere
difficile incontrarsi con il cliente.","啊啊～原來如此，
這樣一來，會被學校那邊認為是惡劣駭客，
也不好跟委託人碰面是嗎？",,"아아~ 과연.
넌 학교에서 악질 해커로 몰렸다고 했었지.
의뢰인의 얼굴을 보기 괴롭다는 거네","Verstehe. Die Schule hält dich für einen bösen
Hacker. Da wird ein Treffen mit der Klientin
wohl eher schwierig."
6,3047,,Lo so! Che ne dici se parlo con lei per te?,"沒問題！　既然這樣就讓我來助你一臂之力！
讓我來代替你去找委託人，這樣就沒問題了吧？",,"좋았어! 그렇다면 내가 발 벗고 나서주지!
너를 대신해 의뢰인의 이야기를 들어줄게.
그러면 되겠지?","Ich hab’s! Ich könnte doch an deiner Stelle mit
ihr reden!"
7,3047,,Bene. Lo farò subito...,好，那就立刻……,,"좋았어, 그럼 바로…",Super. Dann mach ich das jetzt.
8,7374,,"Ciao. Sei con gli Hudie? Sono Kuraji, presidente
dell'Inoden Digital Club.","喂……是hudie的人嗎？
我是井之電的社長，叫倉地。",,"여보세요…후디에 분이십니까.
전 이노덴 부장 쿠라치라고 합니다","Hallo. Gehörst du zu Hudie? Ich heiße Kuraji und
bin Vorsitzende des Inoden-Informatikclubs."
9,3047,,Piacere di conoscerti. Come possiamo aiutarvi?,"好的好的，妳好。
那關於妳想和我們商量的事情是？",,"예이예이, 안녕하세요.
그래서 우리에게 상의하고 싶다는 게 뭐야?","Schön, dich kennenzulernen. Was können wir für
dich tun?"
10,7374,,"Abbiamo bisogno di qualcuno che fornisca supporto per il
campionato di programmazione di domani.","……其實是關於明天舉行的高中生程式大賽，
我想要拜託你們當我們的幫手。",,"……실은, 내일 있을 고교생 프로그램 선수권에
조력을 부탁드리고 싶습니다","Wir brauchen jemanden als Verstärkung für den
Programmierwettbewerb morgen."
11,3047,,Eh? Pensavo che i professionisti non fossero autorizzati a partecipare?,"嗯？　在高中生大賽裡要專業人士出馬，
這樣會不會太耍詐了？",,"응? 고등학생 대회에 프로가 나가는 건
반칙 아냐~?","Wie? Ich dachte, dass Profis da nicht mitmachen
dürfen."
