ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7123,"","Like, WOW, you're super strong! Like, how the heck
could we beat you?!","這、這傢伙是怎樣……太強了吧──！！
完全打不過啊──────────！？","","뭐, 뭐야 이 녀석… 너무 강하다예요―――!!
전혀 당해낼 수가 없어예요――――――――!?","Boah, du bist ja echt stark! Wie hätten wir dich
schlagen sollen?!"
2,3012,"","Looks like you've figured out how big the gap is
between us.","終於知道實力的差距了吧……？","","격의 차이를 겨우 깨달았습니꺼…?","Jetzt hast du wohl begriffen, wo der Unterschied
zwischen uns liegt."
3,3012,"","Now then, how about you peel off that mask for me?","那麼，讓我來剝下你們臉上的那副面具吧？","","자, 그럼 그 마스크, 떼도록 하겠습니더?","Wie wär’s, wenn du jetzt die Maske abnimmst?"
4,3012,"","Bear with me... After a battle I always get
excited, and it throws off my aim... I might end
up peeling off some skin along with the mask...","忍耐一下喔……戰鬥後我總是興奮過度……
手會稍微不受控制……也許會連你們的臉皮
一起剝下來喔……☆","","용서해주시길… 전투 중에는 언제나 흥분해버려서…
솜씨가 흐트러져서……가죽까지 떼 버릴지도 모릅니다……♥","Moment ... nach einem Kampf fließt das Adrenalin
und ich werde ein wenig ungeschickt ...
Ich erwische eventuell auch ein wenig Haut ..."
5,7123,"","Eeeeeeek! Like, I'm sorryyyyyyyy!","咿、咿啊啊啊啊啊────！
非常抱歉啦────────！！","","히, 히이이이이이―――――――!
죄송합니다예요――――――――――!","Huuuch! Es tut mir WIRKLICH leid!"
6,3012,"","Ha! They're all bark and no bite!","哈！　只會說些大話！","","핫! 입만 살아있는 놈들이구만요!","Ha! Große Klappe und nichts dahinter!"
7,2020,"","...","…………","","…………","..."
8,3012,"","...You get it now, right? EDEN will fall to pieces
if we leave idiots like that to their own devices.","……這下你也應該明白了吧。
如果不管那些笨蛋，
EDEN會變得越來越亂的。","","…이걸로 알았습니꺼.
저런 바보를 방치해두면
EDEN은 점점 어지러워질 뿐이란걸예","... Jetzt verstehst du, stimmt’s? EDEN geht
zugrunde, wenn wir solche Trottel einfach walten
lassen."
9,3012,"","Zaxon just barely keeps this from happening.","Zaxon總是在千鈞一髮之際阻止他們。","","잭슨은 그걸 아슬아슬하게 막고 있지예","Zaxon kann das gerade so verhindern."
10,3012,"","But other teams say we're just big, and that's all
we have going for us...","但是其他隊伍也只會說
我們只有規模龐大，實際上根本沒什麼……","","그런데도 어떤 팀 놈들은
덩치만 큰 팀이라던가 제멋대로인 소리나 하고……","Aber andere Teams behaupten, wir wären nur groß
und könnten sonst nichts ..."
11,3012,"","Yuugo always says things like, ""Who cares, as long
as there are some who notice.""","和YUGO大人說，也只得到了
「只要有發現的人注意就好」的回應……","","유고 씨도「알아줄 만한 사람만 알아주면 돼」라고 하고…","Yuugo sagt immer so Sachen wie: „Ist doch egal,
solange zumindest einige es bemerken.“"
12,3012,"","Well, that's what I like about him, anyway...","不過，我就是喜歡YUGO大人這種地方啦……☆","","뭐, 그런 부분이 더욱 좋은거지만예…♥","Das mag ich an ihm so ..."
13,3012,"","...Storytime ends here.","……我要說的就是這樣。","","…대화는 이걸로 끝입니더","... Naja, genug Geschichten erzählt."
14,3012,"","Don't forget what I've told you, now. I won't
forgive anyone who betrays Yuugo.","別忘了我今天的話，
敢背叛YUGO大人的傢伙，我決不會手下留情。","","내가 한 말, 잊지 말아주소.
유고 씨를 배신하는 놈은 용서하지 않습니더","Vergiss nicht, was ich dir gesagt habe.
Verrat an Yuugo ist für mich unverzeihlich."
15,3012,"","Rest assured, the Demons will be crushed soon
enough. And when they are, you best not interfere.","我最近一定會擊潰惡魔亂舞，
那時候你最好不要來插手。","","데몬즈는 가까운 시일 내에 반드시 때려잡을 겁니더.
그 때는 댁도 참견하지 마이소","Verlass dich darauf, mit den Demons ist es schon
bald vorbei. Und da mischst du dich lieber
nicht ein."
16,2020,"","...I feel like I've heard all kinds of things.","……好像說了很多話──","","……뭔가 여러가지를 들은 기분이 들지만――","... Ich habe alles Mögliche gehört."
17,2020,"","I know that Fei's pledged allegiance to Yuugo.
I don't want to make her angry.","我已經很明白菲效忠於YUGO了
我已經很明白菲生氣起來很可怕了","","페이가 유고에게 충성을 맹세하고 있다는 건 잘 알았다
페이를 화나게 하면 무섭다는 건 잘 알았다","Ich weiß, dass Fei Yuugo treu ist.
Ich will sie nicht verärgern."
18,2020,"","(The Demons and Zaxon will clash. Is K going to
make a move?)","（惡魔亂舞和Zaxon起衝突的話，
　K也會有所行動吧）","","(……데몬즈와 잭슨이 충돌한다.
 K는 움직일까)","(Zwischen den Demons und den Zaxons wird es
krachen. Wird K etwas unternehmen?)"
19,3047,"","Hey, man, it's me! Sorry, but could you go meet
the little lady at the hospital?","啊，是我是我──
不好意思啦，你可以去醫院幫我接一下小姐嗎？","","아, 나야 나~
미안한데 아가씨를 마중하러 병원으로 가 주지 않을래?","He, ich bin’s! Entschuldige, aber könntest du die
Kleine im Krankenhaus treffen?"
20,3047,"","Me and Ryuji are on a job, you see.","我和龍司，現在正在工作抽不出時間。","","나도 류지도 일을 빠질 수가 없거든","Ryuji und ich sind nämlich gerade beschäftigt."
21,2020,"","(No point in thinking about it now. I'll go get
Erika.)","（現在就算再怎麼考慮也沒用，
　去接艾莉卡吧）","","(지금은 생각해봤자 소용없지.
 에리카를 데리러 가자)","(Hat keinen Zweck, jetzt darüber zu grübeln.
Ich gehe mal Erika holen.)"
