ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7248,"","...","…………","","…………","..."
2,2020,"","Hi there.","……啊，你、你好。","","……아, 안녕하세요","Hallo."
3,7248,"","...!","…………！","","…………!","...!"
4,7248,"","...","…………","","…………","..."
5,2020,"","Fancy meeting you here.
Are you sunbathing?","居然在這裡見面，真是巧呢
你在做日光浴嗎？","","이런 곳에서 만나다니 이런 우연이 있군요
일광욕 중이신가요?","Schön, dich hier zu treffen.
Tankst du etwas Sonne?"
6,7248,"","...","…………","","…………","..."
7,2020,"","Sorry about interrupting your work in Ikebukuro.
Are you working now? You really put in the hours.","在池袋真是抱歉啊，妨礙你工作……
你今天在工作嗎？　真是有精神呢","","이케부쿠로에선 실례했습니다. 일하시는 데 방해해서……
오늘은 일하시는 중인가요? 부지런하시네요","Sorry, dass ich deine Arbeit gestört hatte. 
Arbeitest du gerade? Du bist ganz schön fleißig."
8,7248,"","...","………………","","………………","..."
9,2020,"","I'm working now, too. Well, kind of.
We should both be careful not to work too hard!","我也是，算是在工作喔
哎呀，我們都要注意別工作得太累喔！","","저도 뭐, 일 비슷한 걸 하고 있어요
그럼 너무 열심히 일하지 않도록 서로 주의해야 되겠네요!","Ich arbeite auch gerade. Na ja, gewissermaßen.
Wir sollten uns beide nicht überanstrengen!"
10,7248,"","...","…………………………","","…………………………","..."
11,2020,"","...","…………","","…………","..."
12,3015,"","How did it go?","喂、喂……怎麼樣了啊？","","어, 어이…… 어땠냐?","Wie ist es gelaufen?"
13,3007,"","So it didn't react even when it saw you. It can't
be the same as the one in Ikebukuro.","看到你也沒有任何反應啊，
看來跟池袋的傢伙是不同人吧。","","너를 보고도 아무 반응 없었나.
아무래도 이케부쿠로 때와는 다른 사람 같군","Es hat also selbst dann nicht reagiert, als es
dich gesehen hat. Es kann nicht dasselbe Ding sein
wie in Ikebukuro."
14,3007,"","I think you need to try a different approach.","那麼……就動手試看看吧。","","그러면…… 수작을 걸어볼까","Ich glaube, du musst die Sache anders angehen."
15,2020,"","???","？？","","??","???"
16,3015,"","You're not the sharpest tool in the shed, are you?
By different approach, he means provoke it!","真是遲鈍的傢伙！
這時候說要動手，當然就是指要激怒他啊！","","둔한 놈이네!
수작을 건다는 건 화나게 해보겠단 소리잖아?","Du bist nicht der Hellste, was?! Mit anders
angehen meint er, du sollst das Ding direkt
provozieren."
17,2020,"","?!","！？","","!?","?!"
18,3007,"","You'll be fine. We'll be watching. If anything
happens, we'll be right there.","不用擔心，我們會好好看著的。
要是有什麼狀況，我們馬上會趕過去。","","괜찮아. 우리들이 똑똑히 지켜보고 있어.
무슨 일 있으면 바로 달려들 테니까","Dir passiert schon nichts. Wir behalten dich im
Auge. Falls es Ärger geben sollte, sind wir
gleich da."
19,2020,"","Surely I've already done enough?
If anything happens, I think you'll be too late.","拜託你們了喔，真是的……
要是出事我想也來不及了……","","믿고 있겠습니다. 정말로……
무슨 일이 있고나선 이미 늦는다고요……","Habe ich nicht schon genug getan?
Wenn es Ärger gibt, kommt ihr sicher zu spät."
20,3015,"","Quit your whining and get over there!","少囉唆！！
不要講這些快點過去啦！","","시끄럿!!
궁시렁대지 말고 빨랑 가!","Hör auf zu jammern und mach dich auf die Socken!"
