ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3048,,"...Wow, è pesante.",……原來如此。,,……그렇구나,"... Wow, das ist echt heftig."
2,3048,,"Non voglio dirlo, ma sembra che Ryuji
dovesse essere invischiato in qualcosa di brutto.","雖然有點難說出口……
但龍司那傢伙，該不會是做了什麼壞事吧？",,"이런 말 하긴 좀 그런데…
류지라는 녀석 뭔가 나쁜 짓이라도 하고 있는 거 아닐까","Ich will nicht den Teufel an die Wand malen,
aber es klingt, als ob Ryuji etwas
Schlimmes getan hat."
3,2020,,...!,……！,,……!,...!
4,3048,,"Altrimenti ti avrebbe parlato.
Visto che non l'ha fatto, beh... sai già.","不然的話，應該會跟你說清楚才對，
不能說就代表……是這麼回事吧。",,"그렇지 않다면 너에게 말했을 거 아냐.
말하지 않는다는 건 결국…그런 거겠지","Sonst hätte er mit dir geredet.
Da er das aber nicht getan hat ... nun ja."
5,2020,,...,…………,,…………,...
6,3048,,"Dovresti smetterla con questa storia dell'hacker.
Altrimenti finirai per essere coinvolto in qualcosa
di brutto anche tu.","我說啊，別再待在什麼駭客隊伍了。
這樣下去的話，連你都會被捲入壞事中喔。",,"있잖아, 이제 해커팀 같은 건 그만둬.
이대로라면 너도 나쁜 일에 휘말릴 거야","Du solltest das Hacker-Dasein aufgeben, sonst
wirst du auch noch in schlimme Sachen verwickelt."
7,3048,,"Quei tipi hanno affondato gli artigli nel tuo punto
debole e ti stanno solo usando.","那群傢伙會抓住你的弱點，
只是想要徹底利用你。",,"그 녀석들 네 약점을 이용해서
너를 좋을대로 부리고 있을 뿐이라니까","Die Typen haben deine Schwachstelle gefunden und
nutzen dich nur aus."
8,3048,,...E non si fidano nemmeno di te. Il fatto che non si aprano con te ne è la prova.,"……結果，他們也毫不信任你。
沒有向你說明真相，就是最好的證據了吧？",,"…결국 너를 신용해주지 않았던 거야.
너에게 털어놓지 않는 것이 무엇보다 큰 증거잖아?","Und sie trauen dir nicht mal. Dass sie dir nichts
erzählen, beweist es."
9,2020,,...,…………,,…………,...
10,3048,,"F-forza! Non prenderla così male!
Pensi che stia cercando di farti sentire in colpa?!","居、居然這麼消沉！！
怎麼搞得像是我在欺負你一樣啊！？",,"그, 그렇게 풀 죽지 말라니까!!
어쩐지 내가 괴롭히고 있는 것 같잖아!?","N-Nimm es nicht so schwer!
Meinst du, ich will, dass du dich schlecht
fühlst?!"
