ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,,Eccoli lì.,……找到學生了。,,"…있다, 학생들이다",Da sind sie.
2,7315,,E poi è caduto!,結果那時候，那傢伙啊～,,"그랬더니, 그때 걔가 말이야~",Und dann ist er hingefallen!
3,7317,,Ma davvero? Che spasso!,真假～笑死我了～！,,"정말~, 완전 쩐다~!",Echt jetzt? Das ist so witzig!
4,3046,,Capisco. Quindi sono tutti quanti qui ad aspettare.,"……原來如此，所有人聚集在這裡盡情玩樂啊。
還真敢……嗯？",,"……그래, 다들 여기에 죽치고 앉아서 놀고 있었단 거군.
팔자 참 좋군……음?",Verstehe. Sie halten sich hier alle zusammen auf.
5,7315,,"Ehi, Shigenobu! Faresti meglio a non rovinare questo test
per noi! O te ne pentirai!","喂，重信～！你可要好好幫我們考試啊～！
敢寫錯答案就要你好看！",,"어이, 시게노부~! 우리 대신 시험 제대로 쳐라~?
틀리거나 하면 용서 안 할 거다!","He, Shigenobu! Ruinier die Arbeit bloß nicht für
uns, sonst tut es dir noch leid!"
6,7320,,"No, non lo farò.",嗯…我知道……,,"으, 응…알았어…","Nein, das werde ich nicht."
7,7317,,"E non scrivere le stesse risposte dell'ultima volta!
Si accorgeranno che abbiamo imbrogliato!","還有～答案不能像上次都寫一模一樣～！
這樣作弊超明顯的好嗎？",,"그리고~ 요전처럼 같은 답 쓰지 말고~
그래서는 커닝하는 게 훤히 들키잖아~?","Und schreib nicht die gleichen Antworten wie beim
letzten Mal! Sonst wissen sie, dass wir
geschummelt haben!"
8,7320,,"Scusa, starò più attento questa volta.",對不起……我會小心……,,미안…조심할게…,"Tut mir leid, dieses Mal bin ich vorsichtiger."
9,7317,,"Takashi, il tuo papà è il migliore! Amo questo strumento!
Mi chiedo perché non lo vendano nei negozi?","真的是多虧有阿隆的爸爸～
居然有這麼便利的工具～
為什麼市面上買不到啦？",,"정~말이지, 타카시네 아빠 덕분이지~
설마 이런 편리한 툴이 있을 줄이야~
어째서 시중에 안 나오는 걸까~?","Takashi, dein Vater ist der beste! Ich liebe
dieses Gerät! Warum die wohl nicht in Geschäften
erhältlich sind?"
10,7361,,Non lo so. Ma è un bene per noi!,"誰知道？
這樣也好啊，只有我們賺到！",,"글쎄? 몰라.
하지만 상관없잖아. 이득 보는 건 우리니까!",Keine Ahnung. Aber das ist für uns von Vorteil!
11,7320,,...,…………,,…………,...
12,7361,,"Dovresti essere felice, Shigenobu!
Finalmente ti stai rendendo utile!","幹麼啊重信？你不是也很開心嗎？
沒用的你可以幫上大家！",,"뭐야 시게노부~? 너도 기쁘잖아?
둔해 빠진 네가 우리 도움이 되니까 말야!","Du solltest froh sein, Shigenobu! Endlich bist
du nützlich!"
13,7320,,Um... Sì... Ahah...,嗯……對啊……哈哈……,,"으, 응…그렇지…하하…",Ähm ... Ja .. Haha ...
