ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7323,"","Please, Digimon! It's Lalamon, right?","那個，數碼寶貝！
不對……是叫拉拉獸嗎？","","있잖아, 디지몬 씨!
가 아니라……라라몬, 이었던가?","Bitte, Digimon! Du heißt Lalamon, richtig?"
2,7323,"","I've come to ask you something... Please be my
singing teacher!","我是有事情想拜託你，才過來的。
請你……當我唱歌的老師！！","","오늘은 당신에게 부탁이 있어서 왔어.
저의……노래 선생님이 되어주세요!!","Ich bin gekommen, um dich etwas zu bitten ...
Bitte bring mir das Singen bei!"
3,1056,"","Huh?","……咦？","","……뭐?","Wie?"
4,7323,"","I was so moved when I heard you singing! I just
had to find out who it was.","我是在Kowloon偶然聽見你的歌聲，結果大受感動！
就覺得很想多靠近一點聽。","","당신의 노래를 쿠롱에서 우연히 듣고, 굉장히 감동했어!
이 노랫소리에 가까워지고 싶다고 생각했어","Dein Gesang hat mich so berührt! Ich musste
unbedingt herausfinden, wer so gesungen hat."
5,7323,"","I have perfect pitch and have mastered several
musical instruments, but I'm a terrible singer...","我的耳朵很靈，所以也擅長演奏樂器，
但是唱歌卻完全不行……","","나, 귀는 좋은 편이고 악기연주도 특기지만
노래를 전혀 못 해서……","Ich habe das perfekte Gehör und kann mehrere
Musikinstrumente spielen, aber im Singen bin ich
richtig furchtbar."
6,7323,"","I've got a singing test coming up. I know I'm
going to fail.","之後我們要在課堂上考唱歌，
但是照目前的情況，絕對會不及格。","","이번에 반에서 가창 시험이 있는데
이대로 가면 분명 낙제점이거든","Mir steht bald ein Test im Singen bevor. Ich weiß,
dass ich ihn nicht schaffen werde."
7,7323,"","So please! Teach me how to sing like you!","所以拜託你了，拉拉獸！
希望你能教我怎麼唱歌！","","그러니까 부탁이야 라라몬!
내 노래를 지도해줘!","Bring mir deshalb bitte bei, so wie du zu singen!"
8,1056,"","Moved by my singing? Really?","聽到我的歌聲，大受感動……？　真的嗎？","","내 노래에 감동……? 정말로?","Berührt von meinem Gesang? Wirklich?"
9,1056,"","In that case...I will be your teacher.","這樣啊，那……我來當當看你的老師吧。","","그래, 그러면……당신의 선생님, 해볼까","In dem Fall ... werde ich dein Lehrer sein."
10,7323,"","Are you sure?","咦，可以嗎！？","","어, 괜찮아!?","Bist du sicher?"
11,1056,"","I was never good at singing. Everyone made fun of
me. So I hid away and sang where no one could hear
me.","我以前也很不會唱歌，還被大家取笑，
所以我都會在沒有熟人的地方偷偷唱歌。","","나도 옛날부터 노래를 못 불러서 모두에게 바보 취급받았어.
그래서 사람이 없는 곳에서 몰래 불렀던 거야","Ich war noch nie gut im Singen. Alle haben sich
über mich lustig gemacht. Deshalb verstecke ich
mich und singe, wo mich niemand hört."
12,1056,"","But because I never let anyone hear, I never had
the chance to ask what people thought.","可是啊，如果沒有人聽到，
就不會有人告訴我感想了……","","하지만, 아무도 들어주지 않는다는 건
감동해주는 상대도 없다는 거야……","Aber weil mich nie jemand hört, konnte ich auch
nie fragen, wie die Leute meine Stimme finden."
13,1056,"","I'm so happy you like my singing. If I'm as good
as you say, I'll gladly teach you.","你稱讚我唱得好，我很開心。
既然我能把歌唱好，
我想應該可以當你的老師吧。","","내 노래, 잘 부른다고 말해줘서 기뻤어.
잘 부를 수 있게 되었다면
당신의 선생님, 해봐도 괜찮을까?","Ich freue mich so, dass dir mein Gesang gefällt.
Wenn ich wirklich so gut bin, bringe ich es dir
gern bei."
14,7323,"","For real?! Yay! Thank you, Lalamon!","真的嗎！？　太好了！！
謝謝你，拉拉獸！","","정말!? 앗싸!!
고마워, 라라몬!","Wirklich?! Juhu! Danke, Lalamon!"
15,7323,"","And thank you, too. My case is complete.","我也要謝謝便利店，
委託就到此結束了。","","해결사분도 감사합니다.
의뢰는 이걸로 완료예요","Dir danke ich auch. Mein Fall ist abgeschlossen."
16,7323,"","I'll stay and talk to Lalamon some more. Lalamon
will walk home with me. Don't worry.","我想和拉拉獸再講一些話，
回去的時候，會請拉拉獸送我一程，不用擔心。","","저는 조금 더 라라몬과 이야기를 하고 갈게요.
돌아가는 길은 라라몬이 데려다줄 테니까 걱정하지 마셔도 돼요","Ich bleibe hier und rede noch etwas mit Lalamon.
Lalamon wird mich nach Hause begleiten.
Keine Bange."
17,7323,"","Bye! I'm going to ace my singing test!","那就再見了！
我的歌唱考試，一定會及格！","","그럼, 또 봐요!
가창 시험, 반드시 합격할게요!","Tschüs! Ich werde meinen Gesangstest mit Bravour
bestehen!"
