ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The client is a self-styled entomologist. I'll
contact him and ask for details on the case.)","（委託人自稱是昆蟲博士嗎……
　總之先連絡他，了解詳細的委託內容吧）","","(의뢰인은 자칭 벌레박사…인가.
 일단 연락을 취해서 의뢰 내용을 자세하게 들어보자)","(Der Klient ist ein Insektenkundler. Ich
werde ihn kontaktieren und um genauere
Informationen zu dem Fall bitten.)"
2,7223,"","Oh! Are you the one who took my case?","嗨！就是你接受我的委託吧？","","여어! 내 의뢰를 받아준 게 너구나?","Ach! Hast du meinen Fall übernommen?"
3,7223,"","Do you like insects? I love them! Getting into
insects is like a rite of passage that all boys go
through.","你喜歡昆蟲嗎？喜歡吧！
少年時代無論是誰都像必經道路一樣喜歡過昆蟲。","","벌레는 좋아해? 좋아하지! 소년 시절에는 누구나
통과의례처럼 곤충에 깊게 빠지는 법이지","Magst du Insekten? Ich liebe sie! Die Faszination
für Insekten ist ein Teil des Erwachsenwerdens,
den alle Jungen durchlaufen."
4,7223,"","But no one knows more about them than me. I am an
entomologist, after all.","但是應該沒人比我更了解昆蟲吧。
畢竟我可是昆蟲博士啊。","","하지만, 나처럼 자세히 아는 녀석은 없을 거다.
아무렴, 나는 벌레박사니까","Aber niemand weiß so viel über sie wie ich.
Schließlich bin ich ein Insektenkundler."
5,7223,"","That's precisely why I'm so troubled now. There
seem to be two insects that I cannot identify.","也因此我現在很不甘心。
這世界上居然會有我不知道的昆蟲。","","그렇기 때문에 이번에는 분했어.
내가 모르는 벌레가 이 세계에 있었으니까","Und genau deshalb mache ich mir jetzt solche
Sorgen. Es scheint zwei Insekten zu geben, die ich
nicht identifizieren kann."
6,7223,"","Lots of videos showing a fight between two unknown
beetles have been uploaded to a video sharing
site. And that fight is still going on.","其實在影片網站上，
上傳了大量不知名昆蟲的對戰影片。
而且戰鬥到現在還在繼續。","","사실은 동영상 사이트에, 모르는 딱정벌레끼리 싸우는 동영상이
대량으로 업로드되었어.
심지어, 지금도 그 싸움은 이어지고 있지","Auf einer Onlinevideodatenbank gibt es viele
Videos, bei denen sich zwei unbekannte Käfer
bekämpfen. Der Kampf läuft immer noch."
7,7223,"","It's a truly intense battle. I wake up several
times each night to see if any new videos have
been uploaded.","那實在是超級熱烈的戰鬥。
我可是半夜爬起床好幾次，
就為了確認有沒有新的影片。","","이게 또 무지 뜨거운 싸움이야.
나도 새로운 동영상이 업로드되지는 않았는지
밤중에 몇 번이고 깨서 동영상을 체크한다고","Es ist ein wirklich intensiver Kampf. Jede Nacht
stehe ich mehrmals auf, um nachzuschauen, ob es
schon neue Videos gibt."
8,7223,"","That's how fascinated I am by this battle.","那場戰鬥的勝負就是這麼讓人在意啊。","","그 정도로 승패가 궁금한 싸움이야","So fasziniert bin ich von diesem Kampf."
9,7223,"","Their bodies are battered and broken, but their
eyes remain bright.","雙方都戰得遍體鱗傷，
但是雙眼仍然炯炯有神。","","양쪽 다 몸은 이미 너덜너덜하지만
눈은 번쩍이지","Ihre Körper sind mitgenommen, aber ihre Augen
glänzen noch."
10,7223,"","They encapsulate everything I admire about
beetles.","從他們身上，
我感受到了甲蟲的意志。","","나는 그 녀석들에게
딱정벌레의 삶을 느끼고 있어","Sie sind der Inbegriff von allem, was ich an
Käfern bewundere."
