ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1805,"","We should be safe here. Shingo, can you make it
back by yourself?","都到了這裡應該可以安心了吧……
真吾，你之後一個人回得去嗎？","","여기까지 오면 이제 안심…이로군.
싱고, 너 여기서부터 혼자서 돌아갈 수 있겠냐?","Hier sollten wir in Sicherheit sein. Shingo,
schaffst du es allein zurück?"
2,7277,"","By myself? Where are you going?","一個人……等等，你要怎麼辦啊？
該不會――","","혼자서…라니 너는 어쩌려고.
설마――","Allein? Wo willst du hin?"
3,1805,"","I don't want to cause you any more trouble. I'll
think of something.","對，不能再給你添更多麻煩了。
之後的事……我一個人會想辦法處理。","","그래, 이 이상 너에게 폐를 끼칠 수는 없으니까.
이 다음은…나 혼자서 어떻게든 해보겠어","Ich will nicht, dass du noch mehr Schwierigkeiten
bekommst. Ich werde mir was überlegen."
4,7277,"","Hey! It's no trou--","喂！　我沒關――","","이봐! 나는 딱히――","He! Ich mach das doch ge..."
5,1805,"","It's not your fault.","不是你的錯喔。","","네 탓이 아니야","Es liegt nicht an dir."
6,1805,"","When I left the group, I thought I was ready to
go it alone. But when I found myself relying on
you, I realized I was kidding myself.","離開“那些傢伙”時，我還以為我已經做好了
要一個人幹下去的覺悟……但在拜託你的時候，
就代表我這想法還太天真了啊。","","""그 녀석들""과 헤어졌을 때, 혼자서 해나갈 각오가
되어있다고 생각했지만… 너에게 의지한 시점에서
이미 생각이 물렀던 거지","Als ich die Gruppe verließ, dachte ich, ich
bräuchte niemanden. Aber mir wurde klar, dass das
Unsinn ist, da ich mich auf dich verlassen habe."
7,1805,"","All this has brought it home to me.","經過今天的事件，讓我明白了這點。","","이번에 그걸 깨달았어","Ich habe aus dem gelernt, was passiert ist."
8,1805,"","So now I'm determined to deal with things on my
own, without relying on anyone.","所以，接下來我會真的不去依靠誰，
一個人做下去。","","그러니까 이제부턴 정말로 누구에게도 의지하지 않고
혼자서 해나가겠어","Also will ich jetzt wirklich allein klarkommen,
ohne auf jemanden angewiesen zu sein."
9,1805,"","I don't want to see my friends get dragged into
this.","……我已經不想再看到夥伴因為我，
而被捲入危險中了。","","……친구가 휘말리는 건 보고 싶지 않으니까 말이지","Ich will nicht, dass meine Freunde da
hineingezogen werden."
10,7277,"","Arata!","新……！","","아라타…!","Arata!"
11,1805,"","Sorry! I've made up my mind! Goodbye Shingo,
[p]!","抱歉啦！　我已經決定了！
再見啦，真吾、還有便利店！","","미안하군! 벌써 정했어!
그럼 잘 있어 싱고, 그리고 해결사!","Tut mir leid! Mein Entschluss steht fest.
Leb wohl, Shingo! Du auch, [p]!"
12,1805,"","Thanks for everything! With any luck, we'll see
each other again someday!","這次多謝你們的幫忙，
如果還有緣的話，希望能在哪再會啊！","","이번엔 신세를 졌다.
운이 좋다면 또 어디선가 만나자!","Danke für alles! Mit ein bisschen Glück sehen
wir uns eines Tages wieder!"
13,7277,"","And there he goes.","……走掉了啊。","","……가 버렸어","Und weg ist er."
14,7277,"","We always looked up to him. I was glad when he
came to me for help.","……那傢伙，從以前就是我們的英雄。
所以，被他依靠的時候真的很開心。","","……저 녀석은 옛날부터 우리의 히어로였지.
그래서 의지해줬을 땐 기뻤어","Wir haben immer zu ihm aufgeblickt. Ich habe mich
darüber gefreut, dass er mich um Hilfe gebeten
hat."
15,7277,"","But once again, he decides to go it alone...
Self-centered as always.","但是，結果還是一個人走掉了，
實在是很任性的傢伙啊。","","하지만 결국 혼자 가버리다니 정말 제멋대로인 놈이야","Aber jetzt will er wieder sein eigenes Ding
drehen ... Er ist so egozentrisch wie eh und je."
16,7277,"","That's one of the reasons Ryuji and Chitose ended
up falling out with him. I hope he realizes that
one day.","也因為那種個性，
才會跟龍司和千歲他們漸行漸遠……
希望哪天他自己能夠查覺到啊。","","그런 점이 원인이 되어 류지나 치토세와도
틀어지고 말았으면서…
언젠가 제대로 깨닫게 되면 좋겠지만","Das ist einer der Gründe, warum Ryuji und Chitose
sich mit ihm zerstritten haben. Ich hoffe, er
sieht das eines Tages ein."
17,7277,"","...","…………","","…………","..."
18,7277,"","You're on Ryuji and Chitose's team, right? How are
they?","你好像是龍司跟千歲的隊伍的駭客吧？
他們……過的還好嗎？","","너, 류지와 치토세네 팀의 해커라고 했지.
그 녀석들… 잘 지내고 있나?","Du bist doch im selben Team wie Ryuji und Chitose,
stimmt’s? Wie geht es ihnen?"
19,2020,"","...","…………","","…………","..."
20,7277,"","We thought they did something bad. Even though
they were trying to save Jude...we didn't help.","我一直都覺得，對他們做了不太好的事。
明明想要留下Jude……但是我卻沒有過去幫忙。","","그 녀석들에겐 미안한 짓을 했다고 계속 생각하고 있었어.
쥬드를 남기고 싶어했는데…협력해주지 못했으니까","Wir dachten, sie hätten etwas Schlimmes
angestellt. Obwohl sie versucht haben, Gamma zu
retten ... haben wir nicht geholfen."
21,7277,"","We lost every last ounce of confidence after
getting completely owned by the monsters in Under
Zero.","那時我們，剛好是被Under Zero的怪物
打到體無完膚……自信都快喪失了。","","그 무렵의 우리는 언더 제로의 괴물에게
엉망으로 당해버린 후라서…
완전히 자신감을 잃어버리고 만 거야","Wir haben jegliche Zuversicht verloren, nachdem
die Monster in Unter Null uns dermaßen zur
Schnecke gemacht hatten."
22,7277,"","Then losing Arata was the final nail in the
coffin. There was no way the team could survive
that.","而且，連新也不見了……當時在那種狀態，
實在是不認為隊伍還能繼續下去。","","게다가 그 아라타까지 없어져서…
그런 상태로 팀을 이어간다는 건
도저히 생각할 수 없었어","Arata zu verlieren, war der letzte Sargnagel. Das
hat dem Team endgültig den Rest gegeben."
23,7277,"","Don't misunderstand. It's not that we didn't trust
Ryuji and Chitose.","你可不要誤會了喔。
我不是不信任龍司跟千歲。","","오해하지 말아줘.
류지와 치토세를 믿지 못했던 게 아니야","Versteh mich nicht falsch. Es ist nicht so, dass
wir Ryuji und Chitose nicht über den Weg getraut
hätten."
24,7277,"","We were actually glad they tried their hardest to
hold out after what happened. It was reassuring.
But we weren't able tell them that.","反倒是在那個事件之後，他們堅持要
繼續努力，讓我很欣慰……覺得很可靠。
雖然這些話，沒有直接傳達給他們過。","","오히려 그 사건 후에도 녀석들이 버티면서 애쓰려고
해준 것이 기뻤고……든든했어.
이런 생각을 직접 전한 적은 없지만 말이지","Wir waren ja froh, dass sie sich nach all dem
Ärger solche Mühe gaben, durchzuhalten. Das war
beruhigend. Aber wir konnten es ihnen nicht sagen."
25,7277,"","If it's not too much trouble, could you...","如果可以的話，你能不能幫我把這件事――","","너, 혹시 괜찮다면 그 녀석들에게 그걸――","Wenn es dir nichts ausmacht, könntest du ..."
26,2020,"","...","…………","","…………","..."
27,7277,"","No, forget it.","……不，還是算了。","","……아니, 그만두자","Nein, vergiss es."
28,7277,"","It should come directly from us.","這些事情，一定是必須從我們的口中
親自傳達才行的吧。","","이건 분명 언젠가 우리 입으로
전해야 할 일이겠지","Das sollte direkt von uns kommen."
