ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3015,"","Look, over there!","喂！　就是那個……！","","어이! 저거다……!","Schau mal, da drüben!"
2,2020,"","...!","…………！","","…………!","...!"
3,7248,"","Huh?","嗯？","","응?","Huch?"
4,2020,"","Your number's finally up, Mr. Navit!
I'll make you pay for threatening me!
I loved your air guitar last time!","終於到了這天啊，NAVIT！
之前居然敢威脅我！　我要告死你！
你那時候做的空氣吉他，請一定要教教我！","","네 악행도 여기까지다! 내빗씨!
저번엔 잘도 겁을 줬겠다! 고소할거야!
전에 보여주신 에어기타! 부디 저에게도 가르쳐주세요!","Jetzt bist du endlich dran, Navit-san!
Du wirst deine Drohung gegen mich bereuen!
Deine Luftgitarre neulich fand ich klasse!"
5,7248,"","What are you talking about?","咦，等一下……你們在說什麼？","","어, 잠깐……무슨 소리냐?","Wovon redest du da?"
6,7248,"","Can't you see I'm trying to work? Leave me alone.","你們在妨礙我工作，
能不能到其他地方去啊？","","너, 일하는데 방해되니까
저쪽으로 가주지 않을래?","Siehst du nicht, dass ich versuche zu arbeiten?
Lass mich in Ruhe."
7,2020,"","...?","…………？","","…………?","...?"
8,7255,"","Hello! What are you?!","啊，有東西耶！　你好──！","","아, 뭔가 있어! 안녕~!","Hallo! Was bist du?!"
9,7248,"","Hello there! I'm Mr. Navit!","嗨！　你好。
我是“NAVIT”喔！","","야아! 안녕.
난 ""내빗군""이야","Hallo! Ich bin Herr Navit!"
10,7256,"","I usually live in EDEN, but today I've come to the
real world to meet you!","我平常都住在EDEN，
但今天是為了見你們，才到現實世界來的喔！","","평소엔 EDEN에서 살고 있지만
오늘은 너를 만나러 현실세계로 찾아왔단다!","Normalerweise lebe ich in EDEN, aber heute bin ich
in die echte Welt gekommen, um euch zu besuchen!"
11,7256,"","This world has so many amazing things that you
don't get in EDEN!","EDEN裡，有一堆奇妙的景象，
是這裡的世界看不到的喔！","","EDEN에는 이쪽 세계에선 볼 수 없는
신기한 것이 자안뜩 있으니까!","In dieser Welt gibt es so viele herrliche Dinge,
die man in EDEN nicht bekommt."
12,7256,"","Come and see me in EDEN sometime!","下次到EDEN來跟我玩吧！","","다음에는 나랑 EDEN에서 놀자!","Besuch mich doch mal in EDEN!"
13,2020,"","...","…………","","…………","..."
14,3015,"","...","…………","","…………","..."
15,3015,"","And who exactly are you?","……啊！？　也就是說，你是……","","……뭐어!? 그러니까 너는……","Und wer genau bist du?"
16,7256,"","Like I already said, I work for Kamishiro, the
company that runs EDEN.","我不是說了嗎，
我是經營EDEN的神代企業底下的員工。","","그러니까 말씀드렸잖습니까
전 EDEN을 운영하는 카미시로의 사원입니다","Wie gesagt arbeite ich für Kamishiro, das
Unternehmen, das EDEN betreibt."
17,4058,"","Several of us employees take turns promoting EDEN
all over the city.","我們有數名員工，
在東京都內各處進行EDEN的宣傳活動。","","몇몇 사원이 돌아가면서
도쿄 여기저기에서 EDEN의 PR 활동을 하고 있죠","Einige von uns Mitarbeitern wechseln sich dabei
ab, in der ganzen Stadt Werbung für EDEN zu
machen."
18,4058,"","The boss ordered us to wear these Mr. Navit
costumes.","戴上面具變裝，打扮成NAVIT喔！
這也是上司的命令。","","인형탈을 쓰고 내빗군이 되어서 말이죠.
이것도 상사의 명령입니다","Die Chefin hat uns angewiesen, diese
Herr-Navit-Kostüme zu tragen."
19,4058,"","When we tested it out, the kids loved coming up to
us and chasing us around.","而且之前明明只是實驗，站在街上，
就被小孩子緊緊跟著，很有人氣呢。","","아무래도 시험적으로 마을에 세워봤더니
아이들이 귀찮게 따라다닐 정도로 인기가 있었다던데요","Als wir sie ausprobiert haben, haben die Kinder
uns gern durch die Gegend gescheucht."
20,4058,"","So we decided to use it as a way to make EDEN
appeal to children.","所以才會這樣以小孩子
為主要目標來宣傳EDEN。","","그래서 이렇게 아이들을 주요 타깃으로 삼아
EDEN을 어필하고 있는 겁니다","Also haben wir beschlossen, das Interesse von
Kindern für EDEN damit zu wecken."
21,3015,"","Just as I thought.","唉……
真是的，我就想會是這麼回事。","","하아~……
정말 이럴 줄 알았다니까","Wie ich es mir dachte."
22,2020,"","...","…………","","…………","..."
23,3015,"","What are you looking at me like that for?!","……你、你這傢伙，你那什麼眼神啊！？　啊！？","","……너, 너 뭐냐 그 눈은!? 아앙!?","Was siehst du mich denn so an?!"
24,3015,"","It was you all along!","……說、說起來都是你不好！","","……도, 도대체 네놈들도 네놈들이야!","Du warst es die ganze Zeit!"
25,3015,"","You ran away when we called after you in Shinjuku!
Why did you do that?!","之前不是在新宿跟你搭話，卻全力逃跑了嗎！
為什麼要逃啊！？　太可疑了吧！！","","신주쿠에서 말을 걸었더니 전력으로 도망쳐버렸잖냐!
왜 도망쳤냐!? 헷갈리잖아!!","Du bist weggelaufen, als wir in Shinjuku nach dir
gerufen haben! Warum hast du das getan?!"
26,4058,"","I didn't! Do you mean during the testing phase?","我、我不知道啊！
那是不是實驗階段的事情啊？","","모, 모릅니다!
그건 테스트 단계였을 때 일이죠?","Das stimmt nicht! Meinst du während der
Probezeit?"
27,4058,"","The boss hired an outsider for the tests. I heard
it was all conduced in secret.","實驗是上司拜託了認識的人來進行打工，
聽說是祕密地進行。","","테스트는 상사가 아는 사람에게 아르바이트를 부탁해서
극비리에 실시했다고 들었습니다","Die Chefin hat jemanden von außen für den Test
angeheuert. Ich habe gehört, dass die ganze Sache
im Geheimen stattfand."
28,4058,"","Even we didn't know anything about it. I swear!","我們這些下屬也完全不知道啊！
是真的啦！","","부하인 저희들 역시 아무 것도 듣지 못했습니다!
정말이라니까요!","Nicht einmal wir wussten darüber Bescheid!
Das schwöre ich!"
29,3015,"","I see. So it was an outsider?","啊──是這樣喔。
那麼，那時候的人就是那個打工仔吧。","","아~ 그러냐.
그럼 그때 있던 건 그 알바생이었다는 소리군","Aha. Dann war es also jemand von außen?"
