ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1359,"","Remember his favorite foods, hold hands when
walking together...","……如果是要親手做晚餐，就是馬鈴薯燉肉。
一起走路時，應該要退到三步後……","","……저녁밥을 손수 만들어준다면 고기 감자 조림.
함께 걸을 땐 세 발짝 뒤를 걸을 것……이라","Merk dir, was er gern isst, und halt seine Hand,
wenn du neben ihm gehst ..."
2,1359,"","Argh! Sorry! I was just thinking about something
else now that the battle's over.","呀！　對、對不起！
因為戰鬥結束了，所以在想一些其他的事情。","","꺄악! 미, 미안!
배틀이 끝난 다음부터 상관없는 걸 생각하느라","Argh! Entschuldige! Ich habe gerade an etwas
anderes gedacht, nachdem der Kampf nun vorüber
ist."
3,1359,"","Erm... I've been looking into human culture
lately! I was just remembering some things.","那個……我最近在調查人類的文化！
所以剛剛才想起了那些。","","저기……요즘 인간들의 문화를 조사하고 있거든!
그걸 떠올리고 있었어","Ähm ... Ich untersuche gerade die Kultur der
Menschen! Ich wollte mir ein paar Dinge
einprägen."
4,1359,"","What type of things? Erm... Well...","你問我為什麼？
那是因為……那個…………","","무슨 소리냐고?
그건……그러니까…………","Was für Dinge? Ähm ... Nun ja ..."
5,1359,"","You often ask me to help with cases, so I thought
I'd study human relationships!","你、你不是很常叫我幫忙委託嗎，
所以我才想要學習看看跟人類相處的方式！","","네, 네가 자주 의뢰 도우미로 불러내니까
나도 인간과 교류하는 방법을 배우려고 생각해서!","Du bittest mich oft, dir bei Fällen zu helfen,
also dachte ich mir, ich sollte über menschliche
Beziehungen Bescheid wissen!"
6,1359,"","I look up information online when I get time.","只要有空閒的時間，我都會上網去收集新資訊喔。
……就、就是如此！","","한가할 땐 인터넷에서 정보를 얻고 있어.
……그래, 그렇다구!","Ich suche online nach Informationen, wenn ich Zeit
habe."
7,1359,"","Can I ask you something? What's your type?","比起這個，我想問你問題可以嗎？
你喜歡的女生是什麼類型的？","","저기, 그런 건 제쳐두고, 물어봐도 돼?
네가 좋아하는 여자애는 어떤 타입이야?","Kann ich dich etwas fragen? Was ist dein Typ?"
8,1359,"","Don't be shy! I promise I won't tell anyone!","真是的，不需要害羞吧！
我跟你保證不會告訴其他人的，告訴我吧！","","정말, 부끄러워할 일도 아니잖아?
입 밖에 내지 않겠다고 약속할 테니까 들려줘!","Sei nicht schüchtern! Ich verspreche, es
niemandem zu verraten!"
9,2020,"","Cheerful, lively girls.
Modest, refined girls.
It's difficult to decide when put on the spot.","有活力又開朗的女生
細心有氣質的女生
就算你突然這麼問我，我也無法決定","","활기차고 밝은 여자애
조심스럽고 고상한 여자애
갑자기 물어보니 못 정하겠어","Fröhliche, lebhafte Mädchen.
Bescheidene, gebildete Mädchen.
Das ist auf Anhieb schwer zu sagen."
10,1359,"","I knew it! It's important to be cheerful!","啊，果然嗎！？
沒錯，女生就是要有活力才行呢！","","아, 역시?!
그치, 여자애는 활기차야지!","Ich wusste es! Es ist wichtig, fröhlich zu sein!"
