ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1072,"","Have we finished? Doing battle alongside you is
excellent training!","這樣就結束了吧，
果然跟你一起戰鬥是很不錯的特訓啊！","","이로써 끝이군.
역시 너와 함께하는 배틀은 좋은 특훈이 되는걸!","Sind wir fertig? An deiner Seite zu kämpfen, ist
ein hervorragendes Training!"
2,1072,"","By the way, the WarGrowlmon you helped is doing
very well.","對了，被你救的大古拉獸，
他現在很有精神喔。","","그래, 네가 도와준 메가로그라우몬 말인데
건강히 지내고 있어","Übrigens, dem WarGrowlmon, dem du geholfen hast,
geht es sehr gut."
3,1072,"","It trains hard with me every day, determined never
to succumb to such inner weakness ever again. It
is honing both mind and body!","和我每天都一起努力鍛鍊，
為了不再像那時一樣輸給了懦弱的心，
身體和心靈都努力鍛練！","","나와 매일 훈련에 힘쓰고 있지.
그때처럼 약한 마음에 지지 않겠다며
몸과 마음을 단련하고 있다고!","Es trainiert täglich mit mir und ist
entschlossen, nie wieder seiner inneren Schwäche
zu erliegen. Es stählt jetzt Geist und Körper!"
4,1072,"","I cannot express my gratitude to you enough. Once
again, thank you for your help.","不論感謝你幾次都不嫌多，
再一次對你說……謝謝你幫助了我們。","","네겐 몇 번을 감사해도 부족할 정도야.
새삼스럽지만……도와줘서 고마워","Ich kann nicht ausdrücken, wie dankbar ich dir
bin. Lass mich dir noch einmal für deine Hilfe
danken."
5,2020,"","You don't need to thank me so much!
You're so good to your friends.
You've paid me for the case. That's thanks enough.","不用跟我謝那麼多次啦！
獅子獸真的很為朋友著想呢
委託的報酬也拿到了，你的謝意已經足夠了啦","","그렇게 몇 번이고 감사하지 않아도 괜찮아!
레오몬은 정말 친구를 소중히 여기는구나
의뢰 보수도 받았으니까 감사는 충분하다고","Du musst mir nicht so oft danken!
Du bist so gut zu deinen Freunden.
Du hast mich für den Fall bezahlt, das reicht."
6,1072,"","Hmm? Don't tell me you're shy.","嗯？　該不會你……是在害羞吧？","","응? 혹시 너……부끄러워하는 거야?","Hm? Du wirst doch nicht schüchtern sein."
7,1072,"","It's the first time I've ever seen a shy human!
How unusual!","喔～我是第一次看到人類害羞喔！
這還真稀奇啊！","","호오~ 인간이 부끄러워하는 건 처음 봤어!
보기 드문 일이구만!","Es ist das erste Mal, dass ich einen schüchternen
Menschen treffe! Wie ungewöhnlich!"
8,1072,"","Oh, my apologies! I don't mean to tease you. That
was not my reason for thanking you.","……沒事，抱歉抱歉！　捉弄你了對不起。
但是，我的確是想要對你道謝，
而不是想要戲弄你。","","……아니, 미안미안! 놀려서 미안해.
하지만 예를 표하고 싶었던 건
놀리고 싶어서 그런 게 아니야","Oh, entschuldige! Ich wollte dich nicht ärgern.
Das war nicht der Grund, aus dem ich dir gedankt
habe."
9,1072,"","You helped WarGrowlmon and saved me from day after
day of worry. I am truly grateful.","你不僅救了那傢伙，也將我從不安的每一天當中
救了出來……我真的非常感謝你。","","그 녀석을 도와줘서, 날 불안한 나날에서 구해줘서……
너한테 정말로 고마워","Du hast WarGrowlmon geholfen und mir meine
täglichen Sorgen genommen. Dafür bin ich
wirklich dankbar."
10,1072,"","So now it is my turn to help you! If there is
anything at all I can do, just ask!","所以，這次換我來幫你了！
如果有我能做的事，不論什麼都可以叫上我喔！","","그러니까 이번엔 내가 도와줄 차례지!
할 수 있는 게 있다면 뭐든지 의지해달라고!","Also bin ich jetzt an der Reihe, dir zu helfen!
Wenn es etwas gibt, was ich tun kann, brauchst du
nur zu fragen!"
11,1072,"","WarGrowlmon is a dear friend. It is only natural
that I would help.","大古拉獸是我很重要的朋友啊，
過去救他是當然的吧！","","메가로그라우몬은 소중한 친구니 말이야.
당연히 도우러 가지!","WarGrowlmon ist ein guter Freund. Es ist nur
natürlich, dass ich ihm helfe."
12,1072,"","Same goes for any of my friends. And of course
for you, [p]!","而且其他的朋友也是相同的，還有……
我也會去救你的喔，[p]！","","그건 다른 친구도 마찬가지고, 게다가……
너도 도우러 갈 거야, [p]!","Das Gleiche gilt für jeden meiner Freunde. Und
natürlich für dich, [p]!"
13,1072,"","After all, you are a dear friend who saved
WarGrowlmon and me!","你可是救了大古拉獸跟我
是非常重要的朋友喔！","","넌 메가로그라우몬과 날 구해준
소중한 친구니까!","Schließlich bist du ein guter Freund und hast
WarGrowlmon und mich gerettet!"
14,1072,"","You just took a case? No, you helped me.","……你只是完成委託而已？
不對，我也被你拯救了啊。","","……난 의뢰하기만 한 거 아니냐고?
아니, 나도 도움을 받았어","Du hast nur einen Fall angenommen? Nein, du hast
mir geholfen."
15,1072,"","If not for you, I would have gone it alone and may
have gotten badly hurt. Even if that didn't
happen, I would have been sick with worry.","如果你沒幫助我，
我說不定會一個人衝進去然後受重傷，
就算不是如此，每天也一定會過著不安的日子。","","네가 손을 빌려주지 않았더라면
난 혼자 쳐들어갔다가 크게 다쳤을지도 모르고,
그러지 않았다 해도 매일 계속 불안한 날을 보냈을 거야","Ohne dich, hätte ich es nie geschafft und
hätte schwer verletzt werden können. Und selbst
wenn nicht, wäre ich krank vor Sorge gewesen."
16,1072,"","So, thank you. Next time, I'll be the one helping
you out!","所以謝謝你了，[p]。
這次換我來幫助你了喔！","","그러니까 고마워, [p].
이번엔 내가 널 도와줄 테니까 말이야!","Also, danke. Nächstes Mal werde ich es sein, der
dir hilft!"
17,1072,"","Perhaps helping my friend was just a job to you.","你說不定是因為工作，才救了我的朋友。","","넌 업무로서
내 친구를 도와준 걸지도 몰라","Vielleicht war es nur ein Auftrag für dich,
meinem Freund zu helfen."
18,1072,"","But no payment could ever be enough to express my
gratitude. That is why I want to say it.","但是啊，只收下報酬對我還是不滿足。
所以，希望你可以聽我說。","","하지만 말이지, 보수를 받아준 것만으론
내가 만족이 안 돼. 그러니까 말하게 해줘","Aber kein Honorar wäre je genug, um meine
Dankbarkeit auszudrücken. Darum wollte ich Danke
sagen."
19,1072,"","I am truly grateful to you. If you ever need me,
I will be there to help!","我真的很感謝你。
要是發生了什麼事，就換我來幫助你！","","너한텐 정말 고마워.
무슨 일이 생기면 이번엔 내가 도와줄 테니까!","Ich bin dir wirklich dankbar. Solltest du mich
jemals brauchen, werde ich zur Stelle sein, um dir
zu helfen!"
20,1072,"","Oh yes, WarGrowlmon asked me to give you this.
Please take it.","對了，我被大古拉獸拜託，如果遇到你
就要把這個交給你。你就收下吧","","그렇지, 너하고 만난다면 이걸 전해달라고
메가로그라우몬한테 부탁받았어. 받아줘","Ach ja, WarGrowlmon hat mich gebeten, dir das zu
geben. Bitte nimm es."
21,1072,"","Our business here is done. Time to go!","那麼，已經沒必要留在這裡了吧？
回去吧！","","그럼 이제 여기 있을 필요도 없겠지?
돌아가자고!","Hier wären wir fertig. Zeit zu gehen!"
22,1072,"","Call me again if you ever need my help. Goodbye!","如果需要我的力量就再叫我吧。
那我先走啦！","","내 힘이 필요해지면 또 불러줘.
그럼 다음에 보자!","Ruf mich wieder, wenn du meine Hilfe brauchst.
Tschüs!"
