ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1728,"","Thanks for talking to Guardromon (Gold) for me!","唷！　謝謝你替我和守衛獸（金）談！","","여어! 가드로몬(금)과
이야기를 해줘서 고마워!","Danke, dass du für mich mit Guardromon (Gold)
geredet hast!"
2,1728,"","He talks to me all the time now.","那之後他開始會主動跟我搭話了。","","그 후로 주임님이 나에게 말을
걸어주시게 되었어","Er redet jetzt ziemlich oft mit mir."
3,1728,"","I'm working much harder than before, and
Guardromon (Gold) is being so supportive.","嗯，我比以前更勤奮工作後，
他便替我加油了。","","응, 전보다 더 열심히 일했더니
응원해주셨어","Ich arbeite härter als früher, und Guardromon
(Gold) unterstützt mich wirklich gut."
4,1728,"","Being supported by someone I admire so much is
like a dream.","憧憬的人能替自己加油，簡直像在作夢一般。","","동경하는 사람이 응원해주다니
꿈만 같아","Das ist ein Traum, von jemandem unterstützt
zu werden, zu dem ich so aufschaue."
5,1728,"","He said I should be able to Digivolve like him if
I keep up the hard work.","他對我說「只要像這樣專注工作，
總有一天會進化成這樣的身體的。」","","있지,「그렇게 열심히 일하면
언젠가 이 몸체로 진화할 수 있을 거다」
라고 말해주셨거든","Er meinte, wenn ich weiterhin so hart arbeite,
sollte ich wie er digitieren können."
6,1728,"","I'd given up hope of ever being like him...","當我覺得自己還是無法變得跟主任一樣，
而感到氣餒時……","","내가 역시 주임님처럼 되는 건
무리라고 마음이 꺾일 것 같을 때……","Ich hatte schon die Hoffnung aufgegeben, jemals
so wie er zu sein ..."
7,1728,"","But knowing that he used to be a Solarmon just
like me is really encouraging.","「即使現在的立場不同，但我們本來
　都是太陽獸。」他如此給了我勇氣。","","「지금은 입장이 다르지만, 원래
 우리는 같은 황금톱니몬이다」라고 나에게 용기를 주셔","Aber es spornt mich an zu wissen, dass er auch
mal ein Solarmon war, so wie ich."
8,1728,"","He doesn't just look impressive, he's so wise,
too! I want to be just like him.","嗯，不僅僅是外表而已，
連內在都這麼優秀，我更崇拜他了。","","응, 그는 외모뿐만 아니라
품성도 훌륭해서, 나 더욱더 동경하게 됐어","Er sieht nicht nur beeindruckend aus, er ist auch
weise. Ich will genauso sein wie er."
9,1728,"","And I know that if I work hard enough, I'll have
the same magnificent golden body one day!","現在我也知道了，
只要努力的話，總有一天也能擁有黃金身體！
再辛苦的工作我也能加油了。","","이런 나라도 노력하면
언젠가 황금 몸체가 될 수 있다는 걸 알았으니까!
힘든 일도 열심히 할 수 있어","Und ich weiß, wenn ich hart genug arbeite, werde
ich eines Tages den gleichen fantastischen
goldenen Körper haben!"
10,1728,"","Thanks to you, my days are filled with hope again!","多虧了你，我今後可以過著相當充實的日子了。
謝謝！","","네 덕분에 굉장히 알찬 나날을 보내고 있어.
고마워!","Dank dir habe ich wieder Hoffnung geschöpft!"
11,1728,"","Once I get my cool new golden body, I'll be sure
to visit you and show it off!","總有一天我也會擁有像主任那般的傑出金色身材。
到時我會讓你來看看的！","","언젠가 나도 주임님처럼
훌륭한 황금 몸체가 될 테니까.
그러면 너한테도 보여주러 올게!","Wenn ich meinen coolen goldenen Körper
habe, werde ich dich besuchen, um ihn dir zu
zeigen!"
