ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3015,"","Oh, you got here sooner than I expected! ","喲，比我想像中的還要快啊！ ","","여, 생각보다 빨랐군!","Oh, du bist früher gekommen, als ich erwartet
hatte! "
2,3015,"","It's terrible what happened to Hudie.","……感覺很辛苦啊，hudie的那件事。","","……고생했지, 후디에 사건은","Es ist schlimm, was mit Hudie passiert ist."
3,3015,"","Afterwards, I left that hacker at a nearby police
station and went to your place. I couldn't believe
it.","那之後，將那位駭客交給附近的派出所後，
就過去那裡一趟了……還真是嚇到我了啊。","","그 후 그 해커는 근처 파출소에 맡기고
그쪽으로 가봤는데…놀랐어","Danach habe ich diesen Hacker auf einem Revier in
der Nähe gelassen und bin zu dir. Ich konnte es
nicht glauben."
4,3015,"","The whole cafe had been trashed.","沒想到整間店都壞了。","","설마 가게째로 박살 내버렸을 줄이야","Das ganze Café wurde verwüstet."
5,3015,"","What happened? After everything we've been
through, surely I have a right to ask?","到底發生了什麼事，就告訴我吧。
我也參加了那場作戰，有權可以過問的吧？","","무슨 일이 있었는지 말해봐.
그 작전에 참가했던 나에겐 들을 권리가 있잖아?","Was ist passiert? Nach allem, was wir erlebt
haben, darf ich das doch fragen?"
6,2020,"","...","…………","","…………","..."
7,3015,"","You won't tell me?","……不能跟我說嗎。","","……나에겐 말할 수 없다는 건가","Du wirst es mir nicht sagen?"
8,3015,"","I know you're covering for that criminal, Ryuji.","你會選擇庇護，
看來犯人就是龍司那小子了吧。","","네가 감싸주려는 걸 보면 범인은 류지 자식이겠군","Ich weiß, dass du diesen Kriminellen Ryuji deckst."
9,2020,"","!!!","！！！","","!!!","!!!"
10,3015,"","I'm with the Cyber Crimes Investigation Unit! It
wasn't difficult to figure out!","嘖，別看我這樣，我可是電腦犯罪搜查課
的警部補啊！還是有這點程度推理的頭腦啊！","","켁, 이래 봬도 이쪽은 전뇌범죄수사과의 경보부란 말이다!
그 정도의 추리를 할 머리는 있다고!","Ich gehöre zur Ermittlungseinheit für
Cyberkriminalität! Das war nicht schwer
herauszufinden!"
11,3015,"","So? Where is he? If you know, you'd better tell
me!","所以？　龍司那小子現在在哪？
如果知道他在哪的話，就給我誠實招來！","","그래서? 류지 자식은 어딨냐?
위치를 알고 있다면 자백해라!","Also? Wo ist er? Wenn du es weißt, solltest du es
mir lieber sagen!"
12,3015,"","He's being controlled by a mysterious Digimon, so
you want me to wait a little longer? His sister is
working to stop him?","……那傢伙，被不知名的數碼寶貝給影響了
只是有點失控了，再稍微等他一下？
龍司的妹妹，為了要阻止他已經有所行動了？","","…녀석은 수수께끼의 디지몬의 영향을 받아
폭주하고 있는 것 뿐이니까 조금만 더 기다려달라고?
류지의 동생이 놈을 막으려고 움직이고 있다?","Er wird von einem mysteriösen Digimon
kontrolliert, also willst du, dass ich noch eine
Weile warte? Seine Schwester will ihn aufhalten?"
13,3015,"","Come on! This isn't some minor hacking
misdemeanor! He's causing absolute chaos. I can't
just ignore it!","開什麼玩笑！
狩獵駭客那一事，就已經很糟糕了。
怎麼能放過引起那般大慘案的傢伙啊！","","웃기지 마! 해커 사냥 건만으로도 충분한데
그런 대참사를 일으키는 녀석을
방치해둘 수 있겠냐고!","Komm schon! Hier geht es um kein kleines
Hacking-Vergehen! Er richtet ein totales Chaos an.
Das kann ich nicht einfach ignorieren!"
14,3015,"","Do you really think you can stop him by
yourselves?","還是說是怎樣？
是想說只靠你們就能阻止了嗎！？","","아니면 뭐냐? 너희들의 힘만으로 막아보겠다는 거냐!?","Denkst du wirklich, ihr könnt ihn selbst
aufhalten?"
15,2020,"","...","…………","","…………","..."
16,3015,"","Hmph, look at you, trying to act tough.","…………嘖，只有表情很有氣勢啊。","","…………켁, 낯짝만큼은 어른스런 얼굴이나 해가지고","Hmpf, schau dich an, willst hier den harten Kerl
spielen."
17,3015,"","...","…………","","…………","..."
18,3015,"","Fine... I'll hold off for now.","……沒辦法了，
我就先暫時保留吧。","","……할 수 없지.
일단 보류해주마","Na schön ... Ich halte mich fürs Erste zurück."
19,2020,"","!!!","！！","","!!","!!!"
