ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,,"Abbiamo il nostro prossimo caso di Zaxon. 
Un ladro di account di nome...","從Zaxon那裡接到新委託了，
關於帳號狩獵――",,"잭슨으로부터 다음 의뢰가 들어왔다.
계정 사냥의――","Wir haben unseren nächsten Fall von Zaxon.
Ein Kontodieb namens ..."
2,3046,,"... Erika, ma cos'è?",…………艾莉卡，那是什麼東西？,,"…………에리카, 그 녀석은 뭐냐","... Erika, was ist das denn?"
3,1392,,Sono Wormmon! Piacere di conoscerti!,我是蟲蟲獸！請多多指教！,,지는 추추몬이에유! 잘 부탁해유!,"Ich bin Wormmon! Freut mich, dich kennenzulernen!"
4,3045,,Questo è il mio Digimon. L'ho trovato.,這是我撿到的數碼寶貝。,,내 디지몬. 주웠어,Das ist mein Digimon. Ich habe ihn gefunden.
5,3047,,"Pensavo non fossi interessata ai Digimon. 
Cosa ti ha fatto cambiare idea?","我還以為小姐對數碼寶貝沒有興趣呢，
想法怎麼改變啦？",,"아가씨는 디지몬에는 흥미가 없는 줄 알았어.
무슨 심경변화야?","Und ich dachte, du hättest kein Interesse an
Digimon. Woher der Sinneswandel?"
6,3045,,È successo qualcosa.,順其自然。,,어쩌다보니,Etwas ist passiert.
7,1392,,"Erika e [p] mi hanno salvato, quando 
mi ero perso.",我迷路的時候，是艾莉卡跟[p]救了我喔！,,"지가 미아가 되었을 때 에리카랑
그 아이가 구해줬어유!","Erika und [p] haben mich gerettet, als
ich mich verirrt hatte."
8,1392,,"Erika dice, posso stare da lei finché 
non ritroverò la via per il Mondo Digitale!","在找到回去數碼世界的方法之前，
艾莉卡對我說「跟著我也可以喔」！",,"디지털 월드로 돌아갈 방법을 찾을 때까지 같이 있어도 좋다고
에리카가 말해줬어유!","Erika sagt, ich kann bei ihr bleiben, bis ich in
die Digitale Welt zurückfinde!"
9,3047,,"Mondo Digitale? Cos’è?
Un'area?",數碼世界？　那是什麼？　哪裡的區域？,,디지털 월드? 그게 뭔데? 어디 에어리어?,"Digitale Welt? Was ist das denn?
Ein Bereich?"
10,3045,,"È lì che il bambino si sente a casa. Dice che 
è un altro mondo, da cui arrivano tutti i Digimon. ","是這孩子的故鄉喔。和我們的世界不同，
數碼寶貝們都是從那裡來的樣子。",,"이 애의 고향이래. 우리들과는 다른 세계에 있고
디지몬들은 모두 거기서 왔다나","Da ist der Kleine zu Hause. Er sagt, es ist eine
andere Welt, aus der alle Digimon kommen."
11,3047,,"Cosa intendi? Ahah, fa sul serio?! 
Che Digimon strano.","什麼？　哈哈，什麼啦！
真是奇怪的數碼寶貝呢～",,"하아? 하하, 뭐야 그게! 이상한 디지몬이네~","Wie meinen? Haha, ist das sein Ernst?! Was für
ein seltsames Digimon."
12,1392,,Ma è veeeero!,是真的喔──！,,정말이에유!,Aber das stiiihiiimmt doch!
13,3046,,"...Parla parecchio. Lo hai 
incitato tu a farlo?",……還真會說話，是妳做的嗎？,,……잘 떠드는군. 네가 짠 거냐?,"... Der redet ganz schön viel. Hast du ihn dazu
angestiftet?"
14,3045,,"No, era così fin dall'inizio.",不是喔，一開始就是這樣子了。,,아니. 원래 이래,"Nein, so war er von Anfang an."
15,3046,,"... Beh, purché tu ti prenda cura di lui.",……不論如何都行，要好好照顧他喔。,,……뭐 아무래도 좋지만 책임지고 돌봐라,"... Na, solange du dich gut um ihn kümmerst."
16,3046,,"Torniamo all'incarico. Prenderemo il 
burattinaio dei recenti furti di account.","回到工作上的事吧，
我們要去追關於帳號狩獵的「主使者」。",,"일 얘기로 돌아가지.
우리들은 계정 사냥의 ""원흉""을 쫓는다","Zurück zum Auftrag. Wir holen uns den Drahtzieher
der kürzlichen Kontendiebstähle."
17,2020,,?,？？,,??,?
18,3047,,Abbiamo informazioni da Zaxon.,這是從Zaxon那得到的情報。,,잭슨에서 받은 정보인데,Wir haben Informationen von Zaxon.
19,3047,,"Sembra esserci un tipo meschino che usa 
hacker come Shiga per raccogliere account.","有這種很～壞的傢伙，
利用像是志賀那樣的駭客來收集帳號。",,"시가같은 해커를 이용해서 계정을 수집하는
나아~쁜 놈이 있다나봐","Da ist wohl ein fieser Typ, der Hacker wie Shiga
benutzt, um Accounts zu sammeln."
20,3047,,"Dobbiamo acciuffarlo, se vogliamo 
fermare il furto di account.","要阻止帳號狩獵的話，
就得去教訓一下源頭才行。",,"계정 사냥을 막기 위해서는 근본적인 원인인
그 녀석을 때려잡을 필요가 있다는 거지","Wir müssen uns den also schnappen, wenn wir den
Kontenraub stoppen wollen."
21,3046,,"Abbiamo rubato i dati del dispositivo, mentre 
esaminavamo il Digivice di Shiga.",在調查志賀的Digivice時，我先盜了他的終端情報。,,시가의 디지바이스를 조사할 때 단말 정보를 훔쳐뒀어,"Wir haben die Gerätedaten gestohlen, als wir
Shigas Digivice untersucht haben."
22,3046,,"La comunicazione tra Shiga e il burattinaio è 
criptata. Non abbiamo nulla di preciso, tranne
che un nome.","志賀和主使者的通話紀錄都被加密了，
詳細的情報還不清楚，不過主使者的名字
倒是已經知道了。",,"시가와 원흉과의 통신기록은 암호화되어 있어서 상세한 정보까지는
알아내지 못했지만 원흉의 이름만은 알아냈어","Die Kommunikation zwischen Shiga und dem
Drahtzieher ist verschlüsselt. Wir haben nichts
Genaues, aber einen Namen."
23,3046,,Il burattinaio si chiama... Mephisto.,那傢伙的名字是――「梅菲斯特先生」。,,녀석의 이름은――「메피스토씨」다,Der Drahtzieher heißt ... Mephisto.
24,1392,,Mephisto? Che nome strano.,「梅菲斯特先生」？真是奇怪的名字呢。,,「메피스토씨」? 이상한 이름이네유,Mephisto? Was für ein komischer Name.
25,3045,,"Questo è un nome in codice. Se vogliamo
dirla tutta, anche tu hai un nome strano.","因為是假名。
如果由我來看的話，你的名字也很奇怪。",,"가명이니까.
내가 보기엔 네 이름 쪽이 이상해","Das ist ein Deckname. Und wenn du mich fragst,
hast du den komischen Namen."
26,1392,,"Il mio non è per niente strano! 
E se anche fosse, allora anche Erika è strana!",才不奇怪呢！　如果要說的話艾莉卡的名字才奇怪呢！,,이상하지 않아유! 그러는 에리카 이름도 이상해유!,"Meiner ist gar nicht komisch! Und wenn, dann ist
Erika aber auch komisch!"
27,3046,,"... Prima dobbiamo trovare un modo per 
contattare questo Mephisto.","……首先就先尋找如何接近
「梅菲斯特先生」的方法吧。",,……일단은「메피스토씨」와의 접촉 방법을 찾는다,"... Erst müssen wir einen Weg finden, diesen
Mephisto zu kontaktieren."
28,3046,,"Voi due dovete raccogliere informazioni sul nostro obiettivo.
Chitose, tu ti occuperai del mondo reale.
Erika, tu della rete.","千歲跟艾莉卡就去尋找關於那傢伙的情報。
千歲在現實世界裡搜尋，艾莉卡就在網路上查詢吧。",,"치토세와 에리카는 녀석에 대한 정보를 낚아줘.
치토세는 현실(이쪽), 에리카는 네트워크상에서","Ihr zwei müsst Infos zu unserem Ziel sammeln.
Chitose, du übernimmst die echte Welt.
Erika, du das Netz."
29,3045,,Va bene.,嗯。,,응,Alles klar.
