ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3005,,"Non è una cosa da ridere.
Non c'è modo che questa cosa facesse parte delle
misure di ""sicurezza"" di Kamishiro, giusto?","開什麼玩笑？
這傢伙該不會也是神代的“防範措施＂吧？",,"…정말이지, 농담이 심하구만
이 녀석도 카미시로의 ""보안""이라는 건 아니겠지?","Das ist kein Scherz.
Das Teil kann doch gar nicht zu Kamishiros
„Sicherheitsmaßnahmen“ gehört haben, oder?"
2,3006,,"Scusa per l'attesa.
Yuuko è riuscita a recuperare il codice di accesso.","久等了，
悠子弄到通行密碼了。",,"기다렸지
유코 군이 패스코드를 손에 넣어 줬다","Entschuldigt die Verzögerung.
Yuuko hat den Passcode."
3,3005,,Ehi! L'ha fatto davvero!,喔喔！幹得好啊！,,오오! 해냈구나!,He! Sie hat es tatsächlich geschafft!
4,3006,,Lo sto inviando ora.,我現在轉寄給你們！,,"지금, 전송하겠다",Ich schicke ihn jetzt.
5,3005,,Cosa?,啊？,,……하아?,Was?
6,3006,,"È andato a buon fine?
Quello è il codice d'accesso per la stanza segreta.","收到了嗎？
這就是“機密屋”的通行密碼。",,"전송됐나?
""비밀의 방""의 패스코드다","Ist er angekommen?
Das ist der Passcode für den Geheimraum."
7,3005,,Questo è tutto?,這、這就是密碼？,,"…이, 이런 게?",Ist das dein Ernst?
8,3006,,"A quanto pare la password non era qualcosa che
poteva essere dedotto tramite hacking.","要駭出這種密碼，
絕對不可能吧！",,"…이 패스를 해킹으로 알아내는 건
도저히 불가능했겠지","Das Passwort ist wohl etwas, an das man durch
Hacking nicht rankommen würde."
9,3006,,"Dovresti avere una buona comprensione della sua
personalità, oppure tirare a indovinare.","不過若是熟知她的個性，
或許還推測的出來……",,"그녀의 성격을 잘 알고 있었다면
어쩌면, 추측할 수 있었을지도 모르지만…","Man muss Rie gut kennen oder extremes Glück beim
Raten haben."
10,3005,,rie_k*troppo_adorabile...?,小里繪☆萌萌的……,,리에짱☆최강여신…,rie_k*super_kawaii?
11,3006,,"Sì, rie_k*totes_adorbs.",就是小里繪☆萌萌的。,,"리에짱☆최강여신, 이다","Jawohl, rie_k*super_kawaii."
12,2000,,...,……,,……,...
13,3006,,"Avevo detto che il codice cambia ogni giorno, giusto? Questo è ancora valido.","不是說過每天都會換通行密碼嗎？
這還算好的。",,"패스코드는 매일 바뀐다고 했잖아?
그 패스코드는 아직 괜찮은 편이다","Ich habe doch erwähnt, dass der Code täglich
geändert wird, oder? Der hier ist noch gültig."
14,3006,,"A proposito, la password di ieri era...","順帶一提，
昨天的通行密碼是……",,참고로 어제 패스코드는…,Der von gestern war übrigens ...
15,3005,,...!,……,,……읏,...!
16,3006,,"No, andiamo avanti, ok?
È un po' troppo macabro per dei minorenni come voi.","算了，還是先保密吧！
對於未成年的你們來說，有點太刺激了。",,"…아니, 역시 덮어 두겠다
미성년자인 너희들에게는, 조금 자극이 강해","Ach, lassen wir das.
Der ist für Minderjährige ungeeignet."
17,3005,,Aspetta! Fermati! Ehi!,呃……喂！,,"에, 잠깐… 이봐!",Moment mal! Warte! He!
18,3006,,"Bene, procediamo con l'operazione.",你們快點前進吧！,,"자, 앞으로 나아가도록","Also, macht weiter mit der Mission."
19,3006,,"Non vogliamo che gli sforzi di Yuuko siano vani.
Devi farti strada all'interno!","為了報答她的努力，
你們一定要潛入成功！",,"그녀의 노력에 보답하기 위해서도
반드시 잠입을 성공해 줘","Wir wollen ja nicht, dass Yuukos Mühe umsonst war.
Ihr müsst es nach drinnen schaffen!"
20,3005,,"Accidenti, adesso voglio proprio sapere cos'era!",唔……好在意！,,…큭 신경 쓰여…!,"Mensch, jetzt bin ich aber neugierig, was es
war!"
201,5004,,"PASSCODE: ""rie_k*totes_adorbs""",PASSCODE：「小里繪☆萌萌的」,,PASSCODE :『리에짱☆최강여신』,PASSWORT: „rie_k*super_kawaii“
