ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,Era l'ultimo? Uff...,剛剛的傢伙是最後一個了吧？　呼……,,방금 녀석이 마지막이지? 후우……,War das der Letzte? Puh ...
2,3045,,"Non di nuovo quello sguardo. Sono solo un po' stanco.
Ho mangiato a sufficienza ultimamente.","……又擺出那種表情了。
只是稍微有點累了啦，我最近都有好好吃飯。",,"……또 그런 얼굴 한다
조금 지쳤을 뿐이라니까. 요즘은 제대로 먹어","Nicht schon wieder dieser Blick. Ich bin nur ein
bisschen müde. Ich esse in letzter Zeit nicht
genug."
3,3045,,Ho passato del tempo a casa per la prima volta dopo secoli.,前一陣子，回到了很久沒去的老家。,,"저번에 말야, 오랜만에 친가에서 지냈거든","Ich habe das erste Mal seit einer Ewigkeit Zeit zu
Hause verbracht."
4,3045,,"Da quando ho iniziato a stare da Hudie, tornavo a casa solo per una doccia veloce. Non ero nemmeno entrato nelle altre stanze.","雖然從在hudie的房間裡開始生活後，
也會回家去洗澡……
但是都沒有進去過其他的房間。",,"후디에의 방에서 생활하게 된 이후로도
목욕 때문에 집엔 돌아가곤 했지만……
다른 방에 들어가지는 않았어","Seit ich bei Hudie übernachte, war ich nur noch
zu Hause, um kurz zu duschen. Ich hab den Rest der
Wohnung nicht einmal betreten."
5,3045,,"Quindi ho aperto tutte le porte per la prima volta dopo
un periodo lunghissimo.","所以，久違的
打開了屋內每一道房間的門。",,"그래서 오랜만에
방문을 여기저기 열어봤어","Ich habe also das erste Mal seit langer Zeit alle
Türen aufgemacht."
6,3045,,"Sembra che mio fratello abbia pulito la mia stanza. Anche se
era ancora impolverata perché non veniva usata da così
tanto tempo.","我的房間，哥哥好像都會幫我打掃。
但沒在使用的房間都積滿了灰塵。",,"내 방은 오빠가 청소해주는 모양이야.
쓰지 않는 방은 먼지투성이였지만","Sieht aus, als hätte mein Bruder mein Zimmer
aufgeräumt. Trotzdem ist alles verstaubt, weil so
lange nichts angefasst wurde."
7,3045,,Ho trovato una foto di famiglia nel ripostiglio. È l'ultima foto scattata di mamma e papà prima che morissero.,"……在當儲藏室的房間呢，
我找到了全家四個人的照片。
那是爸爸跟媽媽的，生前最後一張照片……",,"……창고로 쓰는 방에서 말야.
가족 넷이서 찍은 사진을 발견했어.
아빠랑 엄마의 생전 마지막 사진……","Ich habe im Abstellraum ein Familienfoto gefunden.
Es ist das letzte Foto von Mama und Papa, bevor
sie gestorben sind."
8,3045,,"Mi ha fatto capire che non li rivedrò mai più.
Vorrei che noi quattro potessimo essere di nuovo insieme.
Ho guardato quella foto per così tanto tempo.","當我知道再也見不到他們，
我好想回到全家四個人的那時候……
我看了那張照片好多次。",,"두 분하고는 이제 만날 수 없다고 깨닫고
가족 넷이었던 시절로 돌아가고 싶어서……
그 사진을 몇 번이고 봤어","Da wurde mir klar, dass ich sie nie wiedersehen
werde. Könnten wir vier nur wieder zusammen
sein ... Ich habe mir das Foto lange angesehen."
9,3045,,"Per un po', cercavo i miei genitori ogni
volta che tornavo a casa o uscivo. È stato un periodo difficile.","一陣子之後，不管是回到家還是去哪裡，
都在找不在身旁的爸爸和媽媽身影。
……無法自拔，真的很痛苦。",,"얼마간은 집에 돌아가건 어딜 나가건
곁에 없는 아빠랑 엄마 모습을 찾았지.
……어쩔 도리가 없어서 괴로웠어","Eine Weile habe ich immer nach meinen Eltern
Ausschau gehalten, wenn ich nach Hause kam oder
wegging. Es war eine schwierige Zeit."
10,3045,,"Ma sapevo che dovevo farmi forza, quindi ho messo tutte le foto dei miei genitori nel ripostiglio.","但是，我還是覺得得整理情緒才行，
所以就把爸爸跟媽媽的照片，都封印進儲藏室了。",,"하지만 마음을 정리해야겠다 싶어서
그 이후 아빠랑 엄마의 사진은 창고로 쓰는 방에 봉인했지","Aber ich wusste, dass ich mich zusammenreißen
musste, also habe ich alle Fotos meiner Eltern
im Abstellraum eingelagert."
