ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
140000,4742,,Nessuno,無內容。,,없음,–
140010,4742,,"Da quando Zaxon si è sciolta, gli hacker si sono
davvero dati alla macchia.","自從Zaxon解散後，
駭客們又成為一盤散沙了。",,"잭슨이 해산해서
해커들이 다시 제멋대로 흩어진 모양이군.","Seit Zaxon aufgelöst wurde, machen die Hacker,
was sie wollen."
140020,4742,,"Probabilmente Kowloon rimarrà una zona senza legge
finché Yuugo non sarà in grado di unire tutti.","在YUGO將駭客們統整起來之前，
Kowloon根本就是犯罪者的天堂。",,"유고가 해커들의 질서를 잡기 전엔
쿠롱은 그야말로 무법지대였어.","Kowloon wird wohl gesetzlos bleiben, bis Yuugo
wieder alle zusammenbringen kann."
140021,4742,,"Usando programmi Digimon, è diventato il miglior
hacker di EDEN in un colpo solo. Ma con tutte le cose
che stanno succedendo ultimamente, vorrei che tornasse.","他因為數碼寶貝程式而一躍成為EDEN裡的駭客們的首腦……
畢竟最近發生了不少事，真希望他能回來啊。",,"디지몬 프로그램으로 EDEN 해커들의 리더가 되었지… 
최근 사건도 많으니 돌아왔으면 좋겠네.","Durch Digimon-Programme ist er auf einen Streich
die Nummer Eins der Hacker von EDEN geworden.
Jetzt wünschte ich mir, er würde wiederkommen."
140030,4742,,"...Se cerchi una
lotta, non contarmi.",……如果你是想找碴的話，我可不會理你哦。,,…시비 걸 생각이라면 상대 안해.,"... Wenn du es auf einen Kampf abgesehen hast,
will ich nichts damit zu tun haben."
140040,4742,,"Yuugo...ti prego, torna presto...",真希望YUGO快點回來啊……,,"빨리 돌아왔으면 좋겠어, 유고…",Yuugo ... bitte komm doch bald wieder ...
140050,4742,,"Yuugo...ti prego, torna presto...",真希望YUGO快點回來啊……,,"빨리 돌아왔으면 좋겠어, 유고…",Yuugo ... bitte komm doch bald wieder ...
100,4742,,"[k100]?
Mai sentito nominare.",[k100]？　我不知道耶……,,[k100]? 모르겠는데…,"[k100]?
Nie davon gehört."
101,4742,,"[k120]?
Mai sentito nominare.",[k120]？　我不知道耶……,,[k120]? 모르겠는데…,"[k120]?
Nie davon gehört."
102,4742,,"[k121]?
Mai sentito nominare.",[k121]？　我不知道耶……,,[k121]? 모르겠는데…,"[k121]?
Nie davon gehört."
103,4742,,"[k130]?
Non ne ho mai sentito parlare.",[k130]？　我不知道耶……,,[k130]? 모르겠는데…,"[k130]?
Nie davon gehört."
104,4742,,"[k131]?
Non ne ho mai sentito parlare.",[k131]？　我不知道耶……,,[k131]? 모르겠는데…,"[k131]?
Nie davon gehört."
105,4742,,"[k132]?
Non ne ho mai sentito parlare.",[k132]？　我不知道耶……,,[k132]? 모르겠는데…,"[k132]?
Nie davon gehört."
106,4742,,"[k133]?
Non ne ho mai sentito parlare.",[k133]？　我不知道耶……,,[k133]? 모르겠는데…,"[k133]?
Nie davon gehört."
107,4742,,"[k134]?
Non ne ho mai sentito parlare.",[k134]？　我不知道耶……,,[k134]? 모르겠는데…,"[k134]?
Nie davon gehört."
