ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4838,,IO... IO...,我……我……,,나　는…　나　는…,ICH WERDE ... ICH WERDE ...
2,3003,,[p]... Aiutatelo!,[p]……救救他！,,[p] 씨… 그를… 구해 주세요!,[p] ... hilf ihm!
3,3003,,"Mi hai aiutato, vero?!
Arata, di questo passo, tu...!","我那個時候你不是也救了我嗎？
再這樣下去的話，新先生……也太……！",,"제가 그랬을 때도 구해 주셨잖아요!?
이대로는, 아라타 씨… 너무……!","Du hast mir schließlich auch geholfen!
Arata, wenn das so weitergeht, wirst du ...!"
4,4837,,Perché stai esitando?,你在猶豫什麼？,,왜 주저하지?,Warum zögerst du?
5,4837,,"Sei incerto?
Se puoi farcela da solo? Se lui ti ascolterà almeno?","感到不安嗎？
在想自己一個人辦得到嗎？自己的聲音能傳達給他嗎？",,"불안한가?
나 혼자서 할 수 있을까― 내 목소리가 닿을까, 하고","Bist du dir unsicher?
Ob du das alleine schaffst?
Ob er überhaupt auf dich hört?"
6,4837,,Non sottovalutare te stesso... né lui.,不要太低估……自己和他啊。,,너무 너 자신과… 그를 과소평가하지 마라,Unterschätze dich nicht ... oder ihn.
7,2000,,...!!!,！！,,…!!,...!
8,4837,,"Ti sentirà.
Come lo so? Voi due siete amici, giusto?","一定能傳達給他的。
因為你們是……朋友吧？",,"반드시 닿을 거다
왜냐하면 너희들은… 친구, 잖아?","Er wird auf dich hören.
Woher ich das weiß? Na, ihr seid doch Freunde?"
9,2000,,...,………,,………,...
10,2000,,"Farò del mio meglio!
Forza, uscite!","怎麼可能坐視不管呢！
快給我出來啊！",,"가만 내버려 둘 수 있겠냐!
나와 이 자식아!","Ich werde tun, was ich kann!
Komm raus!"
