ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Ugh...this room.
Just looking at it makes my head hurt.","嗚……這什麼鬼房間，
光是用看的我就要頭痛了。","","우……뭐야 이 방.
보기만 해도 머리가 아파질 것 같아","Bäh ... dieser Raum.
Ich kriege schon vom Ansehen Kopfschmerzen."
2,2020,"","?","？？","","??","?"
3,3045,"","You like it? Eww...
It looks like Rie and my tastes totally clash.","你喜歡這種的嗎？　我無法接受。
看來我跟岸部里繪在喜好上完全合不來。","","너는 마음에 들어? 이런 거. 나는 무리.
키시베 리에와는 철저하게 취향이 안 맞는 모양이야","Dir gefällt er? Igitt ... Mein Geschmack hat mit
dem von Kishibe offenbar nichts gemein."
4,2020,"","I agree with you, Erika.
I think it's cute.
...It's kinda sexy.","我贊成
我覺得蠻可愛的
………很性感喔","","에리카에게 찬성
귀엽다고 생각하는데
……무지하게 야합니다","Bin deiner Meinung, Erika.
Ich find ihn ganz niedlich.
... Sieht eigentlich sexy aus."
5,3045,"","I guess we have the same taste.","看來我們的喜好很合得來喔。","","너와는 취향이 맞는 것 같네","Dann haben wir wohl einen ähnlichen Geschmack."
6,3045,"","...Hmmm.
Oh well, to each his own.","……哼～
算了，你的喜好跟我沒關係。","","……흐응
뭐, 네 취향은 아무래도 좋아","... Hmmm.
Nun, jedem das Seine."
7,3045,"",".........","………………","","………………","... ... ..."
8,2020,"","(Okay! I don't have to be Wormmon to get it...!
Your ""contempt"" data is leaking all over the
floor...!)","（……我雖然不是蟲蟲獸也能理解……！
　現在，猛烈的“輕蔑”感情資料，
　就要淹沒這區域了……！）","","(……추추몬이 아니라도 알겠어…!
 맹렬한 ""경멸""의 감정 데이터가 플로어를 메우고 있어…!)","(Schon gut! Ich habe auch ohne geteilten
Arbeitsspeicher verstanden ...! Dein Missfallen
kann man ja förmlich spüren ...!)"
9,1392,"","All right, I'm here!","久等了──！","","기다렸지!","Tada, ich bin da!"
10,3045,"","Good. Okay, you two, try to find that data.
I'm going to search this whole room.","歡迎回來。那麼，就分頭找出那資料吧，
我會調查這房間全體。","","어서 와. 그럼 너희 둘은 그 데이터를 찾아줘.
나는 이 방 전체를 조사해볼 테니까","Also gut, ihr zwei sucht diese Daten. Ich werde
den ganzen Raum durchkämmen."
11,2020,"","...Whoa!!!","……！！","","……윽!!","... Huch!!!"
12,1392,"","...Huh? Did you find something?
That bright cloth thing... Isn't that...","……嗯？　怎麼啦～？　發現什麼了嗎？
那塊華麗的布……我記得那是……","","……응? 왜에? 뭔가 찾았어?
그 화려한 천……그건 분명……","... Wie? Hast du etwas gefunden? Das helle
Stoffding ... ist das etwa ..."
13,1392,"","...A bra?","胸……罩……？","","브래……지어……?","... Ein Büstenhalter?"
14,2020,"","?!","！？！？","","!??!","?!"
15,1392,"","What do you mean how do I know?!
Erika's got a whole drawer full of 'em!","我怎麼知道的？
我當然知道啊，因為艾莉卡也有──","","아느냐고?
그거야 알지, 왜냐면 에리카도 가지고――","Was meinst du denn, woher ich das weiß?!
Erika hat eine ganze Schublade voll!"
16,3045,"","...What do you think you're doing?","……你在幹什麼？","","…………뭐하는 거야","... Was treibt ihr denn da?"
17,2020,"","?!","！？！？","","!?!?","?!"
18,3045,"","Hey...are you two taking this seriously?","喂……你能認真點嗎？","","저기……진지하게 하고 있지?","He ... nehmt ihr zwei das überhaupt ernst?"
19,2020,"","...!!!","……！！！！！","","……!!!!","...!!!"
20,3045,"","...Good. So then how long are you planning to hold
onto that?","……那麼，你打算一直握著那個到什麼時候？","","……그래? 그런 것치곤 언제까지고 그런걸
움켜쥐고 있는 걸로 보이는데?","... Gut. Wie lange willst du den denn jetzt noch
behalten?"
21,1392,"","Yikes...! Erika's ""contempt"" emotional data
is over capacity! You'd better put it away quick!","哇啊啊啊……！
輕蔑感情資料要超出極限了……！
快、快點放下比較好喔！","","와아아앗……!
에리카의 경멸 감정 데이터가 한계치를 넘어서고 있어…!
빠, 빨리 집어넣는 편이 좋겠어!","Huch ...! Erikas missbilligende Emotionsdaten
wachsen über ihren Speicher hinaus! Tu das lieber
schnell weg!"
22,3045,"","...!
Wait a minute!","……！
等一下！","","……!
잠깐 기다려!","...!
Moment mal!"
23,2020,"","?","？？","","??","?"
24,3045,"","...I knew it.","……果然。","","……역시","... Hab ich’s doch gewusst."
25,3045,"","There are files hidden in the dresser.
They're mixed in with the underwear object data.","櫃子裡藏有檔案。
雖然混在內衣褲的道具資料裡……","","서랍 속에 파일이 숨겨져 있어.
속옷 오브젝트 데이터에 잘 섞여서……","In der Kommode sind Dateien versteckt. Sie wurden
mit den Objektdaten der Unterwäsche vermischt."
26,3045,"","This is it! The Cyber Crimes data!","就是這個！　電腦犯罪搜查課關聯的資料……！","","이거다! 전뇌범죄수사과 노트……!","Das sind sie! Die Daten zu Cyberverbrechen!"
27,2020,"","!!!","！！","","!!","!!!"
28,1392,"","Great job, [p]!","太好了呢，[p]。
你立大功了喔！","","해냈어, 네 공적이야 [p]!","Gute Arbeit, [p]!"
