ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7337,,"Bing bong, bing bong!",乒碰乓碰！,,딩~동~댕~동~!,"*Dingdong, dingdong*!"
2,7337,,"Benvenuti in un parco divertimenti creato dai Digimon,
per i Digimon!",歡迎光臨數碼寶貝為了數碼寶貝開設的遊樂園！,,"어서 오세요, 디지몬의 디지몬에 의한 플레이 랜드에!","Willkommen im neuen Vergnügungspark von Digimon
für Digimon!"
3,7337,,"Oh! Devi essere l'hacker di Hudie? Ti vedo
sulle telecamere del nostro parco!","嗨嗨！你就是hudie的高手駭客先生吧？
園內攝影機將你拍得很清楚喔！",,"여어! 네가 후디에의 실력 좋은 해커 씨구나?
원내 카메라로 너를 똑바로 보고 있어!","Ach! Du bist wohl der Hacker von Hudie? Ich kann
dich dank der Kameras in unserem Park sehen!"
4,7337,,"Sono il direttore, CatchMamemon! Grazie per essere venuto!","我是這裡的園長，補捉豆豆獸！
感謝你今天願意前來！",,"나는 이곳의 원장, 캐치콩알몬이야!
오늘은 와줘서 고마워!","Ich bin der Geschäftsführer, CatchMamemon! Danke,
dass du gekommen bist!"
5,7337,,La prima cosa è la prima. Devi seguire le regole del parco!,"那麼雖然有點急，還請你照著園內規則，
體驗遊樂園的設施吧。",,"그럼 바로 네가 이 플레이 랜드를
규칙을 따르면서 체험해줬으면 해","Alles der Reihe nach. Am wichtigsten ist, dass du
die Regeln des Parks befolgst."
6,7337,,È semplice! Devi solo attraversare il parco e cercare di raggiungere il traguardo!,"規則很簡單！
在這遊樂園內朝終點前進就好了！",,"규칙은 간단해!
골을 향해서 플레이 랜드를 나아가면 돼!","Es ist ganz einfach! Geh einfach durch den Park
und versuch, die Ziellinie zu erreichen!"
7,7337,,"Ma c'è una piastra dati a ogni bivio del sentiero.
Devi rispondere alle domande che visualizzano.","不過在途中的分岔路前，
有設置資料板，
還請你回答上面的問題。",,"하지만 도중에 갈림길 앞에
모니터가 있는 단말이 놓여 있으니까
거기에 표시되는 퀴즈에 답해줘","An jeder Weggabelung gibt es eine Datenscheibe.
Du musst die angezeigten Fragen beantworten."
8,1044,,"Le domande verranno visualizzate quando decifrerai il
codice usando la tua abilità Scansione Codice.","只要解除資料板上的防護程式，文字就會顯現。
就是用人類駭客說的“代碼掃描＂的技巧。",,"단말의 문자는 프로텍트 코드를 해제하면 표시돼.
인간 해커가 말하는 ""코드 스캔"" 기술이지","Die Fragen werden angezeigt, wenn du den Code
mithilfe der Fertigkeit „Code-Scan“ knackst."
9,1044,,"Se dai la risposta giusta puoi avanzare, ma se sbagli... beh, vedrai!","答對的話就能前進，如果答錯……
唉啊，這可是秘密呢！",,"정답을 맞히면 나아갈 수 있지만, 만약 실패하면……
아차, 이 이상은 아직 비밀이야!","Mit der richtigen Antwort geht es weiter, aber mit
der falschen ... Nun ja, du wirst es sehen!"
10,1044,,"Spero tu risponda correttamente a tutte le domande e raggiunga il
traguardo! Ti aspetterò!","希望你能答對所有問題，到達終點！
我在終點等你！",,"꼭 모든 문제를 맞히고 골까지 도착해!
기다릴게!","Ich hoffe, du beantwortest alle Fragen richtig und
erreichst die Ziellinie! Ich werde auf dich
warten!"
11,1044,,"Bene, allora! Avvio il gioco...ora!",那麼，遊戲……開始！！,,그럼 게임……스타트!!,Also dann! Los geht’s mit dem Spiel!
12,2020,,...,……,,…………,...
13,2020,,"Sembra divertente!
Quindi il cliente è un Digimon...
Cosa succederà se rispondo correttamente a tutte le domande?","遊樂園啊，好像很有趣！！
委託人是數碼寶貝啊……
問題全對有什麼好處嗎？",,"플레이 랜드라, 뭔가 재미있을 것 같아!!
의뢰인은 디지몬이었구나……
퀴즈를 전부 맞히면 뭔가 있는 걸까?","Das klingt lustig!
Der Klient ist also ein Digimon ...
Was passiert, wenn ich immer richtig antworte?"
14,2020,,(Sembra divertente!),（遊樂園，好像很有趣啊……！）,,"(플레이 랜드라, 뭔가 재미있을 것 같아……!)",(Das klingt lustig!)
15,2020,,(Farò finta di essere un cliente e proverò a farlo.),（那麼，就當作是客人向前進吧）,,"(그럼, 손님 기분으로 바로 진행하자)","(Ich tue so, als ob ich ein Kunde bin und probiere
es aus.)"
16,2020,,(Quindi il direttore del parco è CatchMamemon...),（遊樂園的園長是補捉豆豆獸啊）,,(플레이 랜드의 원장은 캐치콩알몬이었구나),"(CatchMamemon ist also der Geschäftsführer des
Parks ...)"
17,2020,,(Mah... Ci proverò.),（總之先照他所說的前進吧……）,,(우선 말하는 대로 나아가보자……),"(Na, egal ... Ich probier’s mal aus.)"
18,2020,,(Cosa succederà se rispondo correttamente a tutte le domande?),（問答全對的話，能拿到什麼東西嗎？）,,"(퀴즈를 전부 맞히면, 뭐라도 주는 건가?)","(Was passiert, wenn ich immer richtig antworte?)"
19,2020,,"(Non ne ho idea, ma ci proverò!)",（雖然不知道，但是朝全對努力前進吧！）,,"(모르겠지만, 모든 문제 정답을 목표로 나아가자!)",(Keine Ahnung ... Ich probier’s mal aus!)
