ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
12100,4709,,"Dov'è il leader in un momento come
questo? ...So che vorresti chiederlo, ma per
favore non farlo.","都這種時候了，隊長是跑去哪裡蹓躂了啊？
……呃，剛才的話麻煩你當做沒聽見吧。",,"이럴 때… 어딜 돌아다니는거지, 리더는?
…엇, 지금 한 말은 못들은 걸로 해줘.","Wo ist denn in solchen Zeiten unser Anführer?
Ich weiß, dass du das fragen willst, aber bitte
tu’s nicht."
12110,4709,,"Zaxon non rifiuta nessuno che si presenti.
Se vuoi unirti alla squadra, aspetta solo che ritorni.","Zaxon不會拒絕任何人加入。
如果你想加入我們的團隊，就等我們隊長現身吧。",,"""잭슨은 오는 자를 막지 않는다"", 니까.
팀에 들어오고 싶다면 리더가 나타나길 기다려.","Zaxon lehnt niemanden ab, der kommt. Wenn du
mitmachen willst, dann warte einfach, bis er
zurückkommt."
12120,4709,,"Vuoi sapere delle incursioni agli
account? ...Ma chi diavolo sei, in realtà?","你想問我關於「帳號狩獵」的事情？
……你是什麼人？",,"""계정 사냥""에 대해 듣고 싶다, 고?
…너, 정체가 뭐야?","Du willst was über Kontenraub wissen?
Wer zum Teufel bist du überhaupt?"
12121,4709,,"""Cyber Detective o assistente di detective?""
Cosa... eh, lascia perdere. Quindi ti sei intrufolato qui da
solo, solo per saperne di più sugli account raiding?","……我可以叫你電腦偵探？或是偵探助手？？
我是不太懂啦，但你是為了調查「帳號狩獵」的事情，
才隻身闖進來的嗎？",,"……전뇌, 탐정? 혹은 탐정조수??
잘 모르겠지만… ""계정 사냥""에 대한 걸
조사하기 위해 혼자서 돌입한건가?","Cyber-Detektiv oder Hilfsdetektiv? Was soll das
überhaupt ... Ach, vergiss es. Du hast dich hier
reingeschlichen, um nach den Konten zu fragen?"
12122,4709,,"Coraggioso, devo ammetterlo.",喔～你挺有膽量的嘛。,,"…흐응, 배짱 한번 좋군.","Mutig, das muss ich dir lassen."
12123,4709,,"In quel caso...
Prendi questo e vai a Kowloon Lv.2.
Ti aiuterà ad avere le tue risposte.","既然如此，
你就拿著這個到「Kowloon Lv. 2」去吧。
到了那裡之後，你應該就會得知你想知道的事了。",,"그렇다면
이걸 가지고「쿠롱 Lv.2」로 가 봐.
네가 궁금해하는걸 알 수 있을거다.","Wenn das so ist ...
Hier, nimm. Geh damit zur zweiten Ebene von 
Kowloon. Dann wirst du deine Antworten finden."
12124,4709,,"E preparati, inoltre. Sarà pericoloso. Ma se hai
le palle per intrufolarti in Zaxon, probabilmente sarai
in grado di gestirlo.","那裡挺危險的，你可要做好心理準備啊。
不過，既然你敢獨自闖進Zaxon來，
那應該不會有問題吧。",,"…그 나름의 위험은 각오해둬.
뭐, 잭슨에 뛰어들정도의 배짱이 있으면
어떻게든 되겠지.","Und mach dich bereit. Das wird gefährlich.
Aber wenn du dich bei Zaxon reintraust, wirst du
schon klarkommen."
12130,4709,,Fine. A dopo.,……這樣啊，那再見啦。,,"…그러냐, 그럼 또 보자.",Na schön. Bis dann.
12140,4709,,"Forza,
cyber-investigatore-o-assistente-del-detective, prendi la maschera
e vai a Kowloon Lv. 2.","電腦偵探或偵探助手，
你就拿著「面具」到「Kowloon Lv. 2」去吧。",,"""가면""을 가지고「쿠롱 Lv.2」로 가 봐.
전뇌탐정, 혹은 탐정조수님.","Na los, Cyber-Detektiv beziehungsweise
Hilfsdetektiv, nimm die Maske und geh zur
zweiten Kowloon Ebene."
100,4709,,"[k100]?
Nessuna idea.",[k100]？　我不知道啦。,,[k100]? 모르겠는데.,"[k100]?
Davon weiß ich nichts."
101,4709,,"[k120]?
Nessuna idea.",[k120]？　我不知道啦。,,[k120]? 모르겠는데.,"[k120]?
Davon weiß ich nichts."
102,4709,,"[k121]?
Nessuna idea.",[k121]？　我不知道啦。,,[k121]? 모르겠는데.,"[k121]?
Davon weiß ich nichts."
103,4709,,"[k130]?
Non ne ho idea.",[k130]？　我不知道啦。,,[k130]? 모르겠는데.,"[k130]?
Davon weiß ich nichts."
104,4709,,"[k131]?
Nessuna idea.",[k131]？　我不知道啦。,,[k131]? 모르겠는데.,"[k131]?
Davon weiß ich nichts."
105,4709,,"[k132]?
Nessuna idea.",[k132]？　我不知道啦。,,[k132]? 모르겠는데.,"[k132]?
Davon weiß ich nichts."
