ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
30000,4726,,"Uhm, ci sono così tanti CD di anime qui...
È davvero il meglio. E, uhm, inoltre, oggi,
Miss [c4060] sembra davvero, c-carina...","這、這裡連動畫的CD也很豐富……真的是太棒了。
……不、不過話說回來，[c4060]小姐今天也……很、很可愛啊。",,"여, 여긴 애니 CD도 충실하게 갖춰서… 정말 최고입니다.
…그, 그건 그렇고 오늘의 [c4060] 씨도…귀, 귀엽다아.","Es, äh, gibt so viele Anime-CDs hier ...
Der Laden ist der beste. Außerdem sieht, äh,
[c4060] heute schnuckelig aus ..."
30010,4726,,"C-cosa, ehm,
cosa vuoi? Non mi farai delle domande, vero?","什什什什麼事？
你、你是有事情想問我嗎？",,"뭐뭐뭡니까?
저, 저한테 무슨 질문이라도?","W-Was, äh, willst du?
Du, äh, willst mich doch nicht etwa was fragen?"
30020,4726,,"O-oh, um, il [k300]... È
una voce di corridoio piuttosto nota, almeno, tra i
maniaci del Tower Records, come me...","喔、喔，你是要問那個[k300]對吧。
那件事已經在我們淘兒唱片粉絲之間傳開了。","O-oh, um, the [k300]...
It's a pretty well-known rumor, at least, between
Shibuya Records maniacs, like me...","아, 아아. 그 [k300] 말이군요.
우리들 타워레코드 마니아 사이에서도 소문이 났습니다.","[k300], ach so, äh ...
Zumindest unter Shibuya-Records-Fans wie mir
geht das Gerücht um ..."
30021,4726,,"L'ordine in cui le cose sono ordinate cambierà,
uhm,  casualmente, il che sembra strano... Uhm,
rende  difficile trovare i CD che vuoi...","我們認為擅自改變商品的排列順序，實在太過份了。
因為那樣會讓人很難找到自己想找的CD。",,"상품의 진열을 멋대로 바꾸다니 말도 안된다고…
찍어 둔 CD를 갖기 어려워지기 때문에","Die Anordnung, äh, ändert sich willkürlich,
was seltsam ist ... So ist es, äh, schwer, die
CDs zu finden, die man sucht ..."
30030,4726,,"C-c'è qualcosa che tu, ehm, volevi chiedere?",你、你不是有事想問我嗎？,,"무, 묻고 싶은게 있었던거 아닌가요?","W-Wolltest du mich, äh, etwas fragen?"
30040,4726,,"È altro lavoro per Miss [c4060]...
È, vandalismo? E-e, um, inaccettabile?","不、不過話說回來，犯人居然敢害[c4060]小姐的工作量增加……
這、這是無可饒恕的野蠻行為啊。",,"그, 그나저나 [c4060] 씨의 일을 늘리다니…
요, 용서할 수 없는 만행이라고요, 이, 이건.","[c4060] hat dadurch mehr Arbeit ...
Außerdem gehört sich das, äh, nicht?"
30050,4726,,"O-oh, um, il [k300]... È
una voce di corridoio piuttosto nota, almeno, tra i
maniaci del Tower Records, come me...","喔、喔，你是要問那個[k300]對吧。
那件事已經在我們淘兒唱片粉絲之間傳開了。","O-oh, um, the [k300]...
It's a pretty well-known rumor, at least, between
Shibuya Records maniacs, like me...","아, 아아. 그 [k300] 말이군요.
우리들 타워레코드 마니아 사이에서도 소문이 났습니다.","[k300], ach so, äh ...
Zumindest unter Shibuya-Records-Fans wie mir
geht das Gerücht um ..."
100,4726,,"[k100]?
Non conosco questa.",[k100]？　我不知道耶。,,[k100]?  모르겠는데요.,"[k100]?
Das sagt mir gar nichts."
101,4726,,"[k120]?
Non lo conosco.",[k120]？　我不知道耶。,,[k120]? 모르겠는데요.,"[k120]?
Das sagt mir gar nichts."
102,4726,,"[k121]?
Non la conosco.",[k121]？　我不知道耶。,,[k121]? 모르겠는데요.,"[k121]?
Das sagt mir gar nichts."
103,4726,,"[k130]?
Non la conosco.",[k130]？　我不知道耶。,,[k130]? 모르겠는데요.,"[k130]?
Das sagt mir gar nichts."
104,4726,,"[k131]?
Non la conosco.",[k131]？　我不知道耶。,,[k131]? 모르겠는데요.,"[k131]?
Das sagt mir gar nichts."
105,4726,,"[k132]?
Non lo conosco.",[k132]？　我不知道耶。,,[k132]? 모르겠는데요.,"[k132]?
Das sagt mir gar nichts."
106,4726,,"[k133]?
Non conosco quella.",[k133]？　我不知道耶。,,[k133]? 모르겠는데요.,"[k133]?
Das sagt mir gar nichts."
107,4726,,"[k134]?
Non la conosco.",[k134]？　我不知道耶。,,[k134]? 모르겠는데요.,"[k134]?
Das sagt mir gar nichts."
108,4726,,"[k150]?
Non la conosco.",[k150]？　我不知道耶。,,[k150]? 모르겠는데요.,"[k150]?
Das sagt mir gar nichts."
109,4726,,"[k160]?
Non la conosco.",[k160]？　我不知道耶。,,[k160]? 모르겠는데요.,"[k160]?
Das sagt mir gar nichts."
110,4726,,"[k161]?
Non lo conosco.",[k161]？　我不知道耶。,,[k161]? 모르겠는데요.,"[k161]?
Das sagt mir gar nichts."
111,4726,,"[k240]?
Non conosco quello.",[k240]？　我不知道耶。,,[k240]? 모르겠는데요.,"[k240]?
Das sagt mir gar nichts."
112,4726,,"[k300]?
Non lo conosco.",[k300]？　我不知道耶。,,[k300]? 모르겠는데요.,"[k300]?
Das sagt mir gar nichts."
113,4726,,"[k400]?
Non lo conosco.",[k400]？　我不知道耶。,,[k400]? 모르겠는데요.,"[k400]?
Das sagt mir gar nichts."
114,4726,,"[k401]?
Non lo conosco.",[k401]？　我不知道耶。,,[k401]? 모르겠는데요.,"[k401]?
Das sagt mir gar nichts."
