ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3003,,Capisco...,原來是這樣啊……,,…그렇게 된 거군요,Verstehe ...
2,3006,,Che ne dici? Abbiamo davvero bisogno del tuo aiuto con le indagini.,"如何？
希望妳能協助我們調查。",,"어떤가?
부디, 조사에 협력해 줬으면 한다만","Was meinst du? Wir brauchen deine Hilfe für
diesen Fall wirklich."
3,3003,,"Va... bene. Voglio sapere se i miei sospetti
sono corretti, dopo tutto.","我願意……
因為我也想知道那個嫌疑的真相……",,"그건… 상관없어요
저도, 그 의혹에 대한 진상은 알고 싶으니까요…","Das ... geht schon in Ordnung. Ich möchte
schließlich auch wissen, ob mein Verdacht
begründet ist."
4,3007,,Ah ah!,喔喔！,,오오!,Aha!
5,3003,,"Ma sono minorenne, e in quanto tale, la mia autorità
all'interno dell'azienda è piuttosto limitata.","只是因為我還未成年，
所以在公司裡面的權限受到大幅限制。",,"하지만… 전, 미성년자라는 이유로
사내에서의 권한이 크게 제한되어 있어요","Aber ich bin noch minderjährig und habe daher
nicht viel zu sagen in der Firma."
6,3003,,"Dubito che sarò in grado di fare molto di più che farti
entrare nella hall dell'ufficio principale.","我能做到的……
應該只有邀請你們到總公司大廳吧。",,"제가 할 수 있는 건, 아마…
본사 로비에 초대하는 것 정도예요","Ich werde euch kaum weiter bringen können als
in die Lobby der Hauptniederlassung."
7,3003,,"Fammi pensare... Se dovessi invitare
amici di scuola a fare un giro...","我想想……
用招待學校的朋友來參觀這個名目……",,"그러네요…
학교 친구를 견학에 초대한다는 명목으로라면―","Lasst mich nachdenken ... Wenn ich Freunde aus
der Schule mitbringen würde für eine Führung ..."
8,3003,,"Non dovrebbe essere un problema farti entrare nella
hall, credo.","就可以在不被懷疑的情況下，
帶你們到總公司大廳了。",,"본사 로비까지는 의심 받지 않고
데리고 갈 수 있을 거라 생각해요","Euch in die Lobby zu bringen, dürfte wohl kein
Problem sein."
9,3007,,"Sarebbe difficile far passare me e Kyo-chan per tuoi
amici. Nel peggiore dei casi, potrebbero riconoscere anche noi.","說我跟小杏是妳的朋友有點勉強……
一個不小心，說不定還會被揪出身份。",,"뭐, 나나 쿄짱이 친구가 되는 건 힘들겠지…
어쩌면, 얼굴이 알려져 있을지도 몰라","Mich und Kyo-chan wirst du kaum als deine Freunde
verkaufen können. Am Ende werden wir
noch erkannt."
10,3006,,"Hmm. Purché tu possa far entrare il mio assistente, sarebbe fantastico. Potresti riuscirci?","呵呵，只要能送一個助手進去就夠了。
麻煩了！",,"훗, 조수 한 명 보내면 되겠지
…잘 부탁한다","Hm. Wenn du zumindest meinen Hilfsdetektiv
reinkriegen würdest, wäre das fabelhaft. Ginge
das?"
