ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7043,,"Aspetta, un momento! È colpa mia, okay?! Ammetto
la sconfitta, dovrebbe bastare, no?!","等，等一下！　我輸了吧！？
只要當作我輸了就可以了吧！？",,"자, 잠깐 기다려! 이건 제 패배입니까!?
패배란 걸로 충분하지 않습니까!?","Halt, wartet! Jetzt ist gut, ja?! Ich gebe mich
geschlagen, das reicht doch sicher?!"
2,3046,,...Non c'è bisogno di essere civili all'improvviso. Distruggeremo semplicemente questi account e ce ne andremo.,"……沒必要突然變這麼乖好嗎？
我還覺得，銷毀你的帳號才算是剛剛好。",,"…갑자기 납득해버릴 필요는 없어.
이쪽은 이대로 계정을 파괴해도 좋을 정도라고","... Ach, jetzt sollen wir plötzlich höflich sein.
Wir löschen einfach diese Accounts und machen
uns auf den Weg."
3,7043,,P-Per favore! Tutto ma non questo!,只，只，只有這點，請您原諒……！,,"그, 그, 그것만은 용서를……!","B-Bitte nicht! Alles, nur nicht das!"
4,7043,,"Hai idea di quanto tempo e denaro ci vorranno
per recuperare le mie perdite senza quelli?!","你們知道一但帳號被銷毀，
光是要恢復就需要花上多少的金錢跟功夫嗎！？！？",,"계정을 파괴하면 복귀할 때까지
얼마나 돈과 시간이 들 거라고 생각하는 겁니까!?","Wisst ihr, wie viel Zeit und Geld es mich kosten
wird, ohne sie meine Verluste wieder einzufahren?"
5,7043,,"Sei interessato solo ai dati dell'account che ho comprato da
Mephisto, giusto? Allora prendi pure quelli che vuoi!","你的目的是從「梅菲斯特先生」
那買到的帳號數據，不是嗎！？
那麼，你要拿走多少就拿多少！",,"「메피스토씨」에게서 산 계정 데이터가 목적이죠!?
그러면 좋을대로 가져가도 좋습니다!","Ihr wollt doch nur die Kontendaten, die ich von
Mephisto gekauft habe, oder? Dann nehmt euch
doch die!"
6,3046,,"...Distruggerò tutti gli account rubati. Mi sono anche
preso la libertà di copiare il tuo registro aziendale.","……盜取的帳號給我全部毀棄掉。
我也已經複製一份企業的帳本了。",,"……빼앗은 계정 정보는 모두 파기한다.
기업 장부도 복사해가겠다","... Ich werde alle gestohlenen Accounts löschen.
Außerdem war ich so frei, dein Hauptbuch zu
kopieren."
7,3046,,"Se ti fai coinvolgere di nuovo in incursioni di account, diffonderò questi dati in tutta la rete.
Capito?","如果之後你又涉及帳號狩獵的話，
我就把這個數據流出到網路上
……知道了吧？",,"이후 계정 사냥에 연루되면 이 데이터는 모두 인터넷에 뿌린다.
……알겠지","Wenn du noch mal was mit Kontenraub zu tun hast,
verbreite ich die Daten im ganzen Netz.
Kapiert?"
8,7043,,Gli hacker di questi tempi...,……真是的，所以才說現在的駭客，都是這副德性啊。,,"……이런이런, 요즘 해커란 것들은 이런다니까",Hacker heutzutage ...
9,7043,,"È questo fragile senso di ""giustizia"" l'unica cosa che ti
importa davvero?",該不會是真的只為了「正義」才行動的吧？,,"설마 정말로 ""정의""따위를 위해 움직이고 있는 겁니까?","Interessiert euch wirklich nur diese
Pseudo-„Gerechtigkeit“?"
10,3046,,"...Alcune cose non possono essere comprate con quei soldi che
ami tanto.","……就算用你那最喜歡的錢，
也還是會有買不到的東西。",,"……네가 사랑하는 지폐님으론
살 수 없는 것도 있다는 거다","... Manche Dinge kann man mit dem Geld eben nicht
kaufen, das du so schätzt."
11,3046,,...?,…………？,,…………?,...?
12,2020,,Sei tu quello/a che ha violato il mio account?!,盜取我帳號的人，是你嗎！？,,내 계정을 사냥한 건 너냐!?,Hast du mir mein Konto geraubt?!
13,7043,,Il tuo account...? Di cosa stai blaterando?,你的帳號……？　你指什麼呢？,,당신의 계정……? 무슨 소리신지?,Dein Konto ...? Was redest du denn da?
