ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1304,"","Ah, you're the detective.
Please, I have a problem I need you to solve!","啊，偵探大人。
拜託你解決我的煩惱吧！","","아, 탐정님
부탁이야, 내 고민을 해결해줘!","Ach, du bist der Detektiv.
Ich habe ein Problem, das du lösen musst!"
101,1304,"","Since I was a child my master and I have always
promised each other that we would be the best
there is.","現在的主人從我小時候就很照顧我，
而且我跟主人約好「要努力成為最強的數碼寶貝」。","","나 말이지, 어렸을 적부터 지금 주인님이 돌봐주시며
「힘내서 최강의 디지몬이 되자」라고 약속했었어","Seit ich ein Kind war, haben meine Meisterin und
ich uns versprochen, immer alle zu übertrumpfen."
102,1304,"","So I undertook special training to repay the debt
I owe to my kind master.","我想報答主人疼愛我的恩情，
所以做了很多特訓。","","그래서 나, 귀여워해주는 주인님에게 은혜를 갚고 싶어서
엄청 많이 특훈했어","Also habe ich ein besonderes Training auf mich
genommen, um meine Schulden bei meiner
gütigen Meisterin zu begleichen."
103,1304,"","After spending a long time training, I recently
managed to Digivolve into a Kabuterimon!","雖然花了不少時間，
不過我最近終於成功進化為比多獸了！","","그래서 말야, 시간은 걸렸지만
드디어 최근에 캅테리몬으로 진화했어!","Nachdem ich lange Zeit trainiert habe, ist es mir
vor Kurzem gelungen, zu einem
Kabuterimon zu digitieren!"
104,1304,"","But ever since I announced this, my master has
been somewhat distant...","但是我去跟主人報告後，
卻感覺主人的態度突然變得好冷淡……","","하지만 그걸 보고하러 갔던 즈음부터
주인님이 왠지 서먹서먹하게 대하기 시작해서…","Aber seit meine Meisterin davon weiß, ist sie
irgendwie distanziert ..."
105,2000,"","Did you do something wrong maybe?
She should be happy that you've gotten stronger.","應該是你做錯什麼事了吧？
你變強了，你的主人應該會很高興才對。","","나쁜 짓이라도 했던 거 아니야?
강해지면 기뻐할 거야","Hast du vielleicht etwas falsch gemacht?
Sie sollte froh sein, dass du stärker bist."
106,1304,"","Yeah... I thought of that too and tried to
remember if there was anything I might have done,
but nothing came to mind...","嗯……我是有想過這個可能性，
但我沒有什麼特別的印象……","","으음―… 그것도 생각해 봤지만
딱히 짚이는 게 없어…","Ja ... Das habe ich auch überlegt. Aber mir ist
nichts eingefallen, was ich falsch gemacht
haben könnte ..."
107,1304,"","Yeah, that's exactly what I thought, which was why
I did my best to Digivolve, but...","嗯，我本來也是這麼認為的。
所以才努力進化……","","응, 나도 그렇게 생각했어
그래서 힘내서 진화한 건데 말이지…","Ja, genau das dachte ich auch. Darum habe ich mein
Bestes gegeben, um zu digitieren, aber ..."
108,1304,"","...I don't think the two of us are going to be
able to come up with an answer. Please, can you go
and ask someone else?","只有我們倆在這裡空想，
可能也找不出答案吧。
可以拜託你去問問看其他人嗎？","","……이대로 둘이서 생각해도
좀처럼 답이 나오지 않을지도 모르겠네
부탁해, 다른 사람에게도 물어봐주지 않을래?","Ich glaube, wir zwei können das Rätsel nicht
lösen. Kannst du bitte jemand anderen fragen?"
109,1304,"","Yeah... If you go to somewhere in EDEN where there
are a lot of people gathering you are bound to
find someone who knows what to do!","我想一想……如果是EDEN人潮聚集的地方，
或許會有人知道什麼好方法！","","그렇네… EDEN에서 사람이 모일 법한 장소라면
좋은 방법을 알고 있는 사람이 있을지도 몰라!","Wenn du zum Beispiel nach EDEN gehst, wo sich
viele Leute aufhalten, findest du sicher
jemanden, der uns weiterhelfen kann!"
