ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3053,,Sembra che tu ti sia fatto degli alleati affidabili.,還真是交到了很可靠的夥伴啊。,,제법 든든한 동료가 생긴 모양이군,"Du scheinst ein paar verlässliche Verbündete
gefunden zu haben."
2,2020,,...K?!,……是K嗎！？,,……K인가!?,... K?!
3,3053,,"Capito. Sembra che Shiga non fosse l'hacker che stai cercando. Mi dispiace sentirlo, lo ammetto.","沒錯，志賀似乎不是你正在追的那位駭客。
我也感到很可惜。",,"그래. 시가는 네가 쫓는 해커가 아니었던 모양이군.
나도 유감스럽다","Jawohl. Shiga war wohl nicht der Hacker, den du
suchst. Das finde ich auch schade."
4,2020,,...?!,……！？,,……!?,...?!
5,3053,,"Cosa, pensi che sia strano che io ne sia a conoscenza?",覺得我會知道很不可思議嗎？,,어떻게 알고 있는지 신기한가?,"Wie, findest du es seltsam, dass ich das weiß?"
6,3053,,"Conosco ogni angolo di Kowloon. È facile entrare in
possesso di così tante informazioni.","我對Kowloon的時事很了解呢，
得到這種消息對我來說是小事一件。",,"나는 쿠롱의 사정을 잘 알고 있거든.
이 정도의 정보를 입수하는 건 간단해","Ich kenne Kowloon wie meine Westentasche.
Diese Informationen bekomme ich mit links."
7,3053,,"Inoltre, lo stesso Hudie è piuttosto famoso tra
gli hacker. Sono i confidenti di Zaxon, vedi.","而且hudie在駭客之間也算是有名，
畢竟是那個Zaxon的心腹呢。",,"게다가 후디에는 해커들 사이에서 나름대로 유명하지.
어쨌든 그 잭슨의 심복이니까","Hudie ist außerdem recht bekannt unter
Hackern. Vertraute von Zaxon, verstehst du?"
8,3053,,...Lascia che ti dia un consiglio. Non fidarti troppo di quei tipi.,"……我就好心一點給你忠告吧，
不要太相信他們比較好。",,"……너를 위해 충고하지.
그들을 너무 믿지 않는 편이 좋아","... Ich gebe dir einen Rat. Vertraue diesen Leuten
nicht zu sehr."
9,2020,,...?!,……！？,,……!?,...?!
10,3053,,"Dopotutto, quei tipi sono hacker. Non hai idea di cosa tramino dietro le quinte.","他們終究是駭客，
背後在偷偷做些什麼也無從得知呢。",,"어차피 그들도 해커다.
뒤에서 뭘 꾸미고 있는지 알 수 없어","Sie sind schließlich Hacker. Du weißt nicht, was
sie hinter den Kulissen treiben."
11,3053,,È stato saggio da parte tua non farmi menzione.,不要向他們提起我，這才是賢明之舉喔。,,나에 대해서도 말하지 않는 편이 현명하다,"Es war schlau von dir, mich nicht zu erwähnen."
12,3053,,"Non so cosa ti abbiano detto, ma non farti
ingannare dalle loro promesse.","我不曉得他們對你說了什麼，
但不要被他們的甜言蜜語給騙了。",,네게 무슨 말을 했는지는 모르겠지만 그들의 달콤한 말에 속지 마라,"Ich weiß nicht, was sie dir gesagt haben, aber
falle nicht auf ihre Versprechen herein."
13,3053,,"Chi sono io, chiedi? Eh eh... Sono il tuo alleato. Il tuo unico e solo alleato, in realtà.","你問我是誰？
呵呵……我是你的夥伴喔，唯一的呢。",,"내가 누구냐고?
후후……네 편이야. 유일한, 말이지","Wer ich bin, willst du wissen? Hehe ... dein
Verbündeter. Sogar dein einziger."
14,3053,,Ti invierò informazioni sul tuo prossimo bersaglio.,傳給你下一位目標的情報吧。,,다음 타깃의 정보를 보내지,"Ich schicke dir Informationen zu deinem nächsten
Ziel."
15,3053,,Il suo nome è Tooru Kayaba.,目標的名字叫做「茅場透」。,,타깃의 이름은「카야바 토오루」,Er heißt Tooru Kayaba.
16,3053,,"Sfrutta le informazioni personali che circolano
nell'ombra tramite furto di account per estorcere denaro
a persone e aziende.","是一位藉著帳號狩獵，濫用在黑市流通的個人資訊，
再跑去勒索企業跟一般用戶的男人。",,"계정 사냥으로 어둠에 흘러든 개인 정보를 악용해
기업이나 개인으로부터 돈을 뜯어내는 남자다","Er missbraucht persönliche Daten, die er durch
Kontenraub erhält, um Geld von Personen und
Unternehmen zu erpressen."
17,3053,,"Ha un'impressionante collezione di account.
Prova a rintracciarlo.","他收集了各式各樣的帳號。
去追追看吧。",,"녀석에게는 온갖 계정이 모여들지.
추적해보는게 좋아","Er hat eine beeindruckende Kontensammlung.
Versuche, ihn zu finden."
18,2020,,(K... Cosa diavolo starà cercando?),"（K……
　到底有什麼目的？）",,"K……
대체 목적이 뭐지",(K ... Auf was hat er es bloß abgesehen?)
19,2020,,...,…………,,…………,...
20,2020,,(Tooru Kayaba...),（…………「茅場透」）,,…………「카야바 토오루」,(Tooru Kayaba ...)
