ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,2001,"","I feel really cold...","……有股寒氣。","","…냉기를 느낀다","Mir ist wirklich kalt ..."
101,4847,"","...","――――","","―――――","..."
102,4847,"","...","――","","――――","..."
103,3006,"","Me again. I've got a new case for you.
Why don't you drop on by so we can talk?","是我，有新的委託。
你能回事務所嗎？","","나다. 의뢰가 있다
돌아와주겠나","Ich bin’s wieder. Ich habe einen neuen Fall für
dich. Warum kommst du nicht vorbei, damit
wir reden können?"
104,2001,"","Huh? Her voice cut out.
I wonder what's up...?","切斷了……
發生了什麼事嗎……？","","끊어져 버렸다…
뭐였던 걸까…?","Hä? Plötzlich war sie weg.
Ich frage mich, was los ist ...?"
201,3006,"","From what I gather, the air conditioning inside
Nakano Broadway is on the fritz.","看起來，似乎是中野館內的空調壞掉了。","","아무래도 나카노 관내의 에어컨이
이상해진 것 같다","Meinen Informationen zufolge ist die Klimaanlage
in Nakano-Broadway kaputt."
202,3006,"","It just keeps pumping in cold air constantly
and nobody can switch the heating on.","不管怎麼做都無法切換到暖氣，
一直不斷地放出強烈的冷風。","","아무리 조작해도 난방으로 바뀌지 않고
계속 차가운 강풍을 내뿜고 있다","Sie pumpt ständig kalte Luft hinein
und die Heizung kann nicht angestellt werden."
203,3006,"","Thing is, nobody can find anything wrong with
it and the businesses are lost about what to do.","……但是，系統和機器都沒有異常，
業者似乎也無計可施。","","…하지만 시스템에도, 기계에도 이상이 발견되지 않아
수리업자도 포기했다고 한다","Niemand weiß, was genau kaputt ist und die
Leute in den Geschäften wissen nicht weiter."
204,3006,"","That's where we come in.","——所以，就輪到我們出場了。","","―거기서, 우리 차례다","Also übernehmen wir das."
205,3006,"","People aren't getting much work done, so I
told them to leave it to us!","呵呵，我向館內的人員稍微推銷了一下，
跟他們說這件事就交給敝公司。","","후후, 관내의 여러 분들께 약간 영업 활동을 하고 왔다
이 건은 저희 회사에게 맡겨 주십시오― 라고 말이야","Die Leute können nicht richtig arbeiten, also habe
ich gesagt, sie sollen es uns überlassen."
206,3006,"","If we can get to the bottom of this mess, I'm sure
they'll just love us forever for it!","要是我們能解決這件怪事，
大家對我們的評價也會提升。","","우리가 이 괴이한 사건을 무사히 해결하면
모두의 신임도 두터워질 거다","Wenn wir das Problem lösen können, werden
sie uns sicher ewig dankbar sein!"
207,4847,"","...","――――","","――――","..."
