ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1760,"","So you lured me here to defeat me. A cunning ploy
indeed...","唔……把我引過來還打敗了我。
雖然是敵人，但真有你的……","","크으으, 나를 끌어내어 쓰러트리다니
적이지만 훌륭하다……","Du hast mich also hergelockt, um mich zu besiegen.
Wirklich ein schlauer Plan ..."
2,1728,"","No! That's not it! He's not an intruder!","那、那個！　不是這樣的，主任！
其實他並不是侵入者！","","저, 저기! 아니에요 주임님!
사실 이 사람은 침입자가 아니에요!","Nein! Das ist nicht der Grund! Er ist kein
Eindringling!"
3,1760,"","What do you mean? Do you know this person?","嗯？　這是什麼意思？
他是你認識的人嗎？","","음? 그건 무슨 의미지
자네와 아는 사이인가?","Wie meinst du das? Weißt du, wer er ist?"
4,1728,"","Well... I...erm...","呃……那個……","","그러니까, 그게, 저기……","Also ... ich ... äh ..."
5,1760,"","Hmm? You came to ask me something?","嗯？　因為想問我事情才來的？","","음? 내 이야기를 듣고 싶어서 찾아왔다고?","Hm? Du möchtest mich etwas fragen?"
6,1760,"","So you break in to this server and cause all this
commotion just to ask me a question?","竟然為此特地侵入伺服器，引起騷動。
你還真是大膽。","","그러기 위해 일부러 서버에 침입해서
소란을 일으키다니, 대담한 짓을 하는군","Du greifst also den Server an und verbreitest
so viel Chaos, nur, um mir eine Frage zu stellen?"
7,1760,"","If you're genuinely sorry, then I don't want to
take things any further.","好吧，既然你反省了，
我也不想把事情鬧大。","","아니, 반성하고 있다면 이쪽 입장에서도
너무 일을 크게 만들고 싶지는 않다만","Wenn es dir wirklich leid tut, werde ich von
weiteren Schritten absehen."
8,1760,"","But what is it that you were willing to risk
capture just to ask me?","你不惜冒著被逮捕的風險，
也想要問我的事情是什麼？","","잡힐지도 모르는 위험을 무릅쓰면서까지
나에게 묻고 싶었던 건 무엇이지?","Aber was willst du mich fragen, dass du dafür
die Festnahme riskiert hast?"
9,1760,"","You want to know the secret of my golden body?
Why would a human want to know such a thing?","你想要知道我這身金色身體的秘訣？
人類為什麼想知道這種事情。","","내, 이 금색 몸체의 비결을 알고 싶다고?
왜 인간이 그런 걸 알고 싶어 하는 거지?","Du willst wissen, was das Geheimnis meines
goldenen Körpers ist? Warum will ein Mensch
so etwas wissen?"
10,1760,"","I see. So Solarmon hired you to ask me.","……原來如此，是太陽獸拜託你來問的嗎。","","……그렇군, 황금톱니몬이 물어봐달라고
부탁했던 거로군","Ich verstehe. Solarmon hat dich also angeheuert,
damit du mich fragst."
11,1728,"","I'm sorry. I wasn't brave enough to ask you
directly, so I hired this human to do it.","對、對不起……
我拿不出親自向主任詢問的勇氣，
所以才拜託了這個人。","","죄, 죄송해요……
저, 제가 주임님께 직접 물어볼 용기가 안 나서
이 사람에게 부탁했어요","Tut mir leid. Ich hatte nicht den Mut, dich direkt
zu fragen, also habe ich diesen Menschen
angeheuert."
12,1728,"","I really look up to you! I want a magnificent
golden body just like yours!","因為主任是我相當崇拜的數碼寶貝！
我也想擁有跟主任一樣的傑出金色身體！","","그도 그럴게, 주임님은 제가
동경하는 디지몬이니까요! 저도 주임님처럼
훌륭한 금색 몸체가 되고 싶어요!","Ich schaue wirklich zu dir auf! Ich möchte einen
fantastischen goldenen Körper wie deinen!"
13,1760,"","So you just wanted to know how to get a golden
body?","原來如此，
你想知道要如何才能變成這樣的金色身體吧。","","그렇군, 어떻게 하면 금색 몸체가 될 수 있는지
알고 싶었던 거로군","Du wolltest also bloß wissen, wie du einen
goldenen Körper bekommst?"
14,1728,"","That's right!","是、是的！
正是如此！","","네, 네!
바로 그거예요!","Jawohl!"
15,1760,"","Sorry to disappoint you, but there is no secret.","嗯～看你這麼期待，真是抱歉。
其實根本沒有什麼秘訣。","","으~음, 기대하는데 미안하다만
사실은 비결같은 것은 없어","Tut mir leid, dich zu enttäuschen, aber es gibt
kein Geheimnis."
16,2020,"","?!","！？","","!?","?!"
17,1728,"","None at all?","咦咦咦，沒有嗎？","","어어어, 없어요?","Gar keins?"
18,1760,"","I used to be a Solarmon, just like you.","嗯。過去我也和你一樣，
以太陽獸的身分工作。","","음. 옛날에는 나도 자네처럼
황금톱니몬으로서 일하고 있었는데","Ich war einmal ein Solarmon, genau wie du."
19,1760,"","I simply worked hard as a security guard and one
day I Digivolved into my current form.","當我勤奮地從事著警衛的工作時，
進化成了現在的模樣。","","경비 일을 열심히 하다 보니
지금 모습으로 진화한 거다","Ich habe als Wachmann einfach hart gearbeitet
und eines Tages bin ich zu meiner aktuellen
Form digitiert."
20,1728,"","So I just need to work hard?","咦咦，是這樣的嗎？
也就是說我只要更努力地盡好警衛的職責就行了？","","어어, 그런 거였어요?
그럼 내가 더 경비로서 일하면 된단 건가요?","Ich muss also nur hart arbeiten?"
21,2020,"","Come on, tell the truth.
So it's a Digivolution form.","告訴我事實。
原來這是進化型態嗎。","","사실을 알려줘라
진화형태였던 건가","Los, sag schon die Wahrheit.
Es ist also eine Form der Digitation."
22,1760,"","What do you mean by that? Do you think I'm just
trying to make Solarmon work harder?","嗯嗯？　要我說出事實！？
你說有可能是我為了要使喚他而這麼說的？","","으음? 사실을 알려주라니!?
내가 그를 부려먹기 위해 그렇게 말했을 
가능성도 있다고?","Was soll denn das heißen? Meinst du, ich will
Solarmon nur dazu bringen, mehr zu arbeiten?"
23,1760,"","I understand your suspicion, but that's the truth.","不，雖然我並非不能理解你想懷疑的心情，
但這就是不折不扣的事實。","","아니, 의심하고 싶은 마음은 이해하지만
이것은 틀림없는 사실이다","Ich verstehe deine Skepsis, aber es ist die
Wahrheit."
24,2020,"","!!!","！！","","!!","!!!"
25,1760,"","Everyone makes mistakes. Don't worry about it.","不，任誰都會有錯的時候。
你不必在意。","","아니, 누구나 틀릴 수는 있지.
신경 쓰지 않아도 돼","Jeder macht mal Fehler. Mach dir keinen Kopf
darum."
26,1760,"","Exactly. Digimon look very different after they
Digivolve.","正是如此。數碼寶貝只要進化了，
樣貌就會大幅改變。","","그렇다. 디지몬은 진화하면
모습이 크게 바뀌니 말이지","Genau. Digimon sehen nach der Digitation ganz
anders aus."
27,1760,"","That's how I went from being a Solarmon to what
I am now.","我就是這樣，從太陽獸變成了現在的模樣。","","그래서 나는 황금톱니몬에서
지금의 모습이 된 거야","So ist aus mir als Solarmon meine jetzige Form
geworden."
28,1760,"","It's no secret. There's no need to thank me.","不…這並不算是秘訣。
不值得你道謝。","","아니아니, 이런 건 비결 축에도 못 끼지.
고마워하지 않아도 돼","Das ist kein Geheimnis. Es gibt keinen Grund,
mir zu danken."
29,1760,"","But I can't believe I lost to a human. I still
have some way to go as head of security.","但是竟然會輸給人類，
看來我身為警衛主任還太嫩了。","","하지만, 인간에게 지다니
나도 경비 주임으로서는 한참 멀었군","Aber ich kann nicht glauben, dass ich einem
Menschen unterlegen bin. Als Leiter des
Sicherheitsdiensts muss ich mich mehr anstrengen."
30,1760,"","If you were a real intruder, we would be in
serious trouble right now.","若你是真正的侵入者，
現在就演變成不得了的事件了吧。","","이게 진짜 침입자였다면
지금쯤 큰일이 났을 거야","Wenn du ein echter Eindringling wärst, würden wir
jetzt in ernsthaften Schwierigkeiten stecken."
31,1760,"","I must reevaluate my abilities and apply myself to
make sure I'm up to the job.","我要轉換心情，
今後也要每天努力精進自己。","","마음을 새로 먹고
앞으로도 매일 정진해야겠군","Ich muss meine Fähigkeiten neu unter Beweis
stellen und mich anstrengen, damit ich den Job
auch erledigen kann."
32,1728,"","Wow! Instead of punishing us, you're disciplining
yourself! You're so cool!","嗚哇～～！　不僅沒處罰我們，反而嚴以律己！
主任你好帥！","","우와~~! 우리를 벌하기는커녕 오히려 스스로를 다스리다니!
주임님, 멋져요!","Wow! Statt uns zu bestrafen, arbeitest du an dir!
Du bist echt cool!"
