ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7323,"","There you are! Finally!","啊，便利店！
哎唷，你人終於來了！","","아, 해결사분이시다!
와, 드디어 와주셨군요!","Da bist du ja! Endlich!"
2,2020,"","Have you been waiting long?
Feeling a little on edge?","你等很久了嗎？
有沒有被陌生人搭話？","","많이 기다렸어?
모르는 사람이 말을 걸지는 않았어?","Wartest du schon lange?
Bist du etwas angespannt?"
3,7323,"","No, only ten minutes, but this place gives me the
creeps. It felt like ages!","咦？　沒有……大概等了10分鐘左右吧……
因為我很怕，所以感覺等了很久……！","","어? 아니……10분 정도밖에 안 기다렸는데요……
무서워서 굉장히 오래 기다린 것 같아요……!","Nein, erst seit zehn Minuten, aber ich finde
diesen Ort unheimlich. Es kam mir sehr lange vor!"
4,7323,"","I've only just arrived, myself. I'm fine...","我人才剛到而已，沒、沒有問題……","","저도 방금 막 도착해서, 괘, 괜찮아요……","Ich bin auch gerade erst angekommen. Alles ist
in Ordnung."
5,7323,"","But I feel a lot better now that you're here.","……如果被陌生人搭話，我可能會逃跑。","","……모르는 사람이 말을 걸었다면, 도망쳤을지도","Aber jetzt, wo du hier bist, fühle ich mich
viel besser."
6,7323,"","It's that singing! Can you hear it?","好、好了啦，比起講這個，有歌聲！
馬上就聽到了。","","마, 맞다, 그것보다 노랫소리예요!
바로 들리고 있어요","Der Gesang! Kannst du ihn hören?"
7,2020,"","...","…………","","…………","..."
8,7323,"","...","…………","","…………","..."
9,2020,"","...?","…………？","","…………?","...?"
10,7323,"","You don't hear it? It's quiet but I can definitely
hear it!","……咦？　你聽不見？
有啦，雖然很小聲，但是聽得到啊！","","……어, 안 들린다고요?
들어보세요, 작지만 제대로 들리고 있어요!","Du kannst ihn nicht hören? Er ist leise, aber
ich höre ihn definitiv!"
11,7323,"","Sounds like it's coming from in here. Let's go!","聲音好像是從這裡面傳出來的。
來，我們走吧！","","목소리는 이 안쪽에서 들리는 것 같아요.
자, 가요!","Er scheint von da drin zu kommen. Gehen wir!"
