ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7376,"","Inoden High School has won round one!","高中生程式選手權決賽，
第一場由井之電高中取得勝利。","","고교생 프로그램 선수권 결승, 1회전은 이노덴 고교의
승리로 끝났습니다","Die Inoden High School gewinnt die erste Runde!"
2,7376,"","If they win round two, they will be crowned this
year's champions! Can they do it?!","下一場再勝利的話，就由井之電高中獲得優勝。
究竟最終的勝敗會獎落誰家呢！？","","다음에 승리하면 이노덴 고교의 우승이 결정됩니다.
자, 승리는 어느 쪽에 빛날 것인가!","Wenn sie die zweite Runde für sich entscheiden,
sind sie die diesjährigen Champions! Ob sie
das schaffen?!"
3,7376,"","So, without further ado, let's start round two!","那麼第二場，開始！","","그러면 2회전, 스타트입니다!","Also, beginnen wir ohne weitere Umschweife mit
der zweiten Runde!"
4,2020,"","...","…………","","…………","..."
5,7383,"","I heard his EDEN account was suspended, and he was
ordered to see the guidance counsellor.","……那傢伙，好像被停止使用EDEN帳號了。
還被叫去訓導室喔。","","……그 녀석, EDEN 계정이 정지됐다고 하더라.
지도실에 불려가던데","Ich habe gehört, dass sein EDEN-Konto gesperrt
wurde und er zum Vertrauenslehrer musste."
6,7384,"","I heard the teachers saying he's a hacker.","我聽到老師們在討論，說他會不會是駭客。","","해커가 아닐까 하고 선생님들이 이야기하는 걸 들었어","Ich habe die Lehrer sagen hören, dass er ein
Hacker ist."
7,7383,"","We'd better stay away from him.","好可怕喔……別靠近他好了。","","무섭네……근처로 다가가지 말자","Wir sollten uns lieber von ihm fernhalten."
8,7374,"","Hello, can you hear me? Hello?","……喂，醒醒啊，喂。","","……얘, 잠깐 너","Hallo, hörst du mich? Hallo?"
9,7374,"","You were in a daze. Are you okay?","欸，你怎麼了啊，還好嗎？","","너, 멍하니 있던데 괜찮아?","Du warst ganz benommen. Alles in Ordnung?"
10,2020,"","?!?!","！？！？","","!?!?","?!"
11,7374,"","You're with Hudie too, right? Thanks for your help
just now. You restored our server, didn't you?","你也是hudie的人吧？
剛剛多謝幫忙。
修復伺服器的也是你們吧？","","너는 후디에 사람이지?
아까는 고마웠어.
너희들이 서버를 복구해준 거지?","Du gehörst doch auch zu Hudie, oder? Danke für
eure Hilfe gerade eben. Ihr habt unseren Server
wiederhergestellt, oder?"
12,7374,"","I knew Shinonome was behind it. How could he
defile this sacred competition by stooping to such
underhanded means?","這果然是東雲做的……
居然在神聖的比賽中用卑劣的手段，真是過份的人。","","역시. 시노노메의 짓이었네…
신성한 승부에 비겁한 수를 쓰다니, 뭐 이런 놈이","Ich glaube, Shinonome hat dahintergesteckt. Wie
konnte er diesen Wettbewerb mit solch
heimtückischen Methoden unterlaufen?"
13,7374,"","He hasn't always been like this.","他以前明明不是這樣的……","","그 녀석도 옛날엔 그런 놈이 아니었는데……","Der war nicht schon immer so."
14,2020,"","???","？？","","??","???"
15,7374,"","We went to the same junior high school. We got on
well and used to build programs together.","我們從前是同一所國中，以前感情很好。
還共同做過程式……","","우리들은 같은 중학교 출신이야.
그 시절엔 사이좋게 같이
프로그램을 짜곤 했는데……","Wir sind auf die selbe Mittelschule gegangen.
Wir haben uns gut verstanden und zusammen
Programme geschrieben."
