ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1425,,"Ah, tempismo perfetto!",啊，你來得正好。,,"아, 좋을 때 와줬어","Ah, gutes Timing!"
101,1425,,"Alcuni miei amici Digimon sono stati convocati da questa lettera.
Eccola qui...","我的數碼寶貝朋友被一封信叫出去了。
內容是這樣的……",,"누가 디지몬 친구들을 편지로 불러냈어
이 편지인데…","Ein paar meiner Digimon-Freunde haben diesen
Einladungsbrief erhalten.
Hier ist er ..."
102,4971,,"""A tutti i Digimon dall'aspetto malvagio: Volete
recitare come cattivi in un film di eroi di squadra che sto
facendo? Non è forse un grande invito che non vi meritate?""","「給外表看起來像反派的各位
　我們要拍戰隊英雄的電影，可以請你們演出反派角色嗎？
　這個邀約對你們而言應該很值得感激吧？」",,"「악역 같은 외모인 제군들에게
　전대 히어로 영화를 찍을 건데 악역으로 출연해주지 않겠나?
　자네들에겐 아까울 정도로 멋진 권유잖아?」","„An alle schurkisch wirkenden Digimon: Wollt ihr
den Schurken in meinem Superheldenfilm spielen?
Ist das nicht eine tolle, unverdiente Einladung?“"
103,4971,,"""Questa è un'ottima occasione per fare uso della tua villania!
Ci vediamo presto! Vostri Sinceramente,
Tutti noi nei Cavalieri della Giustizia""","「這是一個能夠充分發揮你們壞人模樣的大好機會！
　那麼，日後就有勞你們了。
　　　　　　　　　　　　　　正義使者　上」",,"「자네들의 악역다움을 살릴 좋은 찬스야!
　그럼, 나중에 잘 부탁한다
　　　　　　　　　　　　　　　　　　　　정의의 아군 일동」","„Dies ist eine super Chance, eure schurkischen
Fähigkeiten zu nutzen! Bis bald! Viele Grüße,
die Knights of Justice“"
104,1425,,Non è forse terribile?,很過份對不對？,,너무하지?,Ist das nicht furchtbar?
105,1425,,"Voglio dire, immagino che sembrino un po' da cattivi,
ma questo è decisamente troppo scortese, giusto?","它們的外表看起來可能是有那麼一點像壞人，
但不管怎麼說，這封信也太沒禮貌了。",,"확실히 그들의 외모가 좀 악역 같아보일지도 모르지만
아무리 그래도 이건 너무 무례하잖아","Ich meine, vielleicht sehen sie etwas schurkisch
aus, aber das ist doch schon unhöflich, oder?"
106,1425,,"Questi tizi che si fanno chiamare ""Cavalieri della Giustizia""
hanno appena contattato i miei amici e li hanno convocati
in un posto da qualche parte dentro questo dungeon.","剛才有個自稱是正義使者的人連絡我朋友，
然後我朋友就去對方指名的地點了。
就在這座迷宮的深處。",,"아까 정의의 아군이라고 자칭하는 녀석한테 연락이 와서
친구들은 호출 장소로 갔어
이 던전 안쪽이야","Diese Leute, die sich „Knights of Justice“ nennen,
haben meine Freunde kontaktiert und sie an
einen Ort in diesem Dungeon bestellt."
107,1425,,"Vorrei che li fermassi prima che facciano qualcosa di stupido.
Li seguirò dopo, ma potresti andare avanti e controllare
la situazione?","希望你可以在它們做出危險的事情之前阻止它們。
我等一下也會過去的，可以請你先過去看看情況嗎？",,"그들이 위험한 짓을 하기 전에 말려줬으면 해
나도 나중에 갈 테니까 먼저 상황을 보러 가 줄래?","Ich möchte sie aufhalten, bevor etwas passiert.
Kannst du vorgehen und dir die Sache ansehen?
Ich komme später nach."
150,1425,,"Se i miei amici stanno per fare qualcosa di assurdo,
fermateli per favore. Si stanno dirigendo nel dungeon.
Io vi seguirò, andate avanti per favore.","如果我朋友要亂來的話，希望你可以阻止一下。
它們往這座迷宮的深處去了。
我等一下也會過去，拜託你了。",,"친구가 엉뚱한 짓을 할 것 같을 경우 말려줬으면 해
이 던전 안쪽으로 갔어
나도 나중에 갈 테니까 부탁해","Wenn meine Freunde etwas Albernes vorhaben,
halte sie bitte auf. Sie sind auf dem Weg in den
Dungeon. Bitte geh vor, ich komme dann nach."
200,1175,,"Seriamente, per quanto ancora ci faranno aspettare!?",真是的，要讓我們等多久啊！,,"정말이지, 언제까지 기다리게 하는 거야!","Also wirklich, wie lange müssen wir noch warten?!"
