ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3006,,Era come aveva detto.,正如你剛才所聽到的，,,들은 대로다,"Genau, wie er gesagt hatte."
2,3006,,"Le informazioni ""Fresh"" sulla Sindrome di EDEN sono difficili da
reperire. Le restrizioni dietro le quinte di Kamishiro stanno
facendo il loro lavoro.","關於EDEN症候群的相關“有力情報”非常難得手，
因為神代在背後佈下天羅地網的管制。",,"EDEN 증후군과 관련된 ""제대로 된 정보""는, 입수하기 힘들어
배후에서 카미시로의 통제가 철저하게 이루어지고 있거든","„Frische“ Infos zum EDEN-Syndrom findet man kaum.
Kamishiros Leute hinter den Kulissen leisten
ganze Arbeit."
3,3006,,"E la sicurezza non farà altro che aumentare sempre più
da qui in avanti.",今後的戒備會越來越森嚴。,,"그리고, 앞으로 더욱 보안은 엄격해지겠지","Und sie werden die Sicherheit nur immer weiter
hochschrauben."
4,3006,,"C'è qualcosa di molto strano che sta succedendo
in EDEN, poi ti presenti nel tuo strano corpo, e allo
stesso tempo, a quanto pare Kamishiro si sta muovendo.","在EDEN出現異常的同時，你也以異常狀態出現，
連神代也在蠢蠢欲動。",,"EDEN에서 이변이 일어나고, 비정상적 상태인 네가 나타났어
그리고 그 타이밍에 맞춰서, 카미시로도 움직이려 하고 있지","In EDEN passiert etwas sehr Seltsames,
du kreuzt auf mit deinem komischen Körper
und gleichzeitig wird Kamishiro aktiv."
5,3006,,È tutta una mera coincidenza?,這會是偶然嗎？,,이건 과연 우연일까?,Kann das alles reiner Zufall sein?
6,3006,,"No, deve essere tutto collegato. La logica è
chiara come il sole. Nessun salto logico necessario.","不，這是必然。
這麼簡單的道理，根本用不著推理。",,"아니, 필연이다
더할 나위 없이 명백한 논리다, 추리할 필요도 없지","Nein, es muss irgendwie zusammenhängen.
Das liegt auf der Hand und ist glasklar."
7,3006,,"Sto andando all'Ospedale Centrale. Devo
ottenere quante più informazioni possibili 
prima che la sicurezza venga aumentata.","我現在要前往中央醫院……
在戒備變森嚴之前，盡量多問出點情報。",,"…난 지금부터 센트럴 병원으로 향할 거다
보안이 강화되기 전에, 가능한 한 정보를 얻어 내겠어","Ich gehe zum Zentralkrankenhaus. Ich muss so
viele Infos wie möglich besorgen, bevor die
Sicherheit verstärkt wird."
8,3006,,Sarei felice se venissi con me.,我希望你也能跟我一起來！,,"너도 부디, 동행해 줬으면 좋겠군","Es wäre fantastisch, wenn du mitkommst."
9,2000,,?!,！？,,!?,?!
10,3006,,"Potresti essere in grado di ottenere alcune
informazioni sul tuo stato attuale.",說不定也能問到跟你的狀態有關的情報。,,"네 상태에 관한 정보도, 얻을 수 있을 지도 몰라","Vielleicht findest du dabei etwas über deinen
derzeitigen Zustand heraus."
11,3006,,"Cerca e troverai! 
Bussa e ti sarà...",聖經說：「你們祈求，就給你們；尋找，就尋見；叩門，就給你們開門。」,,"「구하라, 그러면 얻을 것이니라. 두드려라, 그러면 열릴 것이니라」","Suchet, und ihr werdet finden!
Klopft an, und es wird euch ..."
12,3006,,"No, nel tuo caso, proviamo con
""Apriti sesamo"". Heehee!",不對……照你的狀況，我看應該要喊「芝麻開門」還差不多……呵呵。,,"…아니, 네 경우엔「열려라 참깨」가 적당한가 …후후","Nein, in deinem Fall wäre „Sesam, öffne dich!“
wohl passender. Hihi!"
