ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4540,"","Welcome to the EDEN headquarters of Kamishiro
Enterprises.","歡迎來到神代企業EDEN總公司。","","어서 오십시오, 카미시로 엔터프라이즈 EDEN 본사에","Willkommen im EDEN-Hauptgeschäftssitz
von Kamishiro Enterprises."
150,4540,"","Welcome to the EDEN headquarters of Kamishiro
Enterprises.","歡迎來到神代企業EDEN總公司。","","어서 오십시오, 카미시로 엔터프라이즈 EDEN 본사에","Willkommen im EDEN-Hauptgeschäftssitz
von Kamishiro Enterprises."
200,4541,"","EDEN uses Kamishiro's state-of-the-art virtual
reality technology to create a cutting-edge
cyberspace experience.","EDEN是以本公司最自豪且最先進的虛擬現實體感技術所開發出來，
獻給新世代的全新電腦空間。","","이곳 EDEN은, 당사가 자랑하는 최첨단 가상현실 체험 기술로
차세대에게 보내는 완전히 새로운 전뇌공간입니다","EDEN nutzt die topmoderne VR-Technologie von
Kamishiro, um ein Cyberspace-Erlebnis der
Extraklasse zu ermöglichen."
201,4541,"","We are constantly striving to offer an array of
services to users with the goal of creating
comfortable and convenient spaces for all.","我們提供客人各種服務，
以所有人都感到方便又舒適的空間為目標，
努力改善日常營運上的缺失。","","저희들은, 다양한 서비스를 고객님께 제공하여
모두가 편리하고 편안하다고 느낄 수 있는 공간을 목표로
매일 운영과 개선 노력을 계속하고 있습니다","Wir sind bemüht, Nutzern eine Reihe an
Diensten zu bieten, um komfortable und
zweckmäßige Räume für alle zu erschaffen."
250,4541,"","EDEN uses Kamishiro's state-of-the-art virtual
reality technology to create a cutting-edge
cyberspace experience...","EDEN是以本公司最自豪且最先進的虛擬現實體感技術所開發出來，
獻給新世代的全新電腦空間……","","이곳 EDEN은, 당사가 자랑하는 최첨단 가상현실 체험 기술로
차세대에게 보내는 완전히 새로운 전뇌공간입니다…","EDEN nutzt die topmoderne VR-Technologie von
Kamishiro, um ein Cyberspace-Erlebnis der
Extraklasse zu ermöglichen ..."
251,4541,"","We are constantly striving to offer an array of
services to users with the goal of creating
comfortable and convenient spaces for all...","我們提供客人各種服務，
以所有人都感到方便又舒適的空間為目標，
努力改善日常營運上的缺失……","","저희들은, 다양한 서비스를 고객님께 제공하여
모두가 편리하고 편안하다고 느낄 수 있는 공간을 목표로
매일 운영과 개선 노력을 계속하고 있습니다…","Wir sind bemüht, Nutzern eine Reihe an
Diensten zu bieten, um komfortable und
zweckmäßige Räume für alle zu erschaffen ..."
252,4541,"","...We are truly working hard.","……我們真的有在努力。","","……정말로, 노력하고 있습니다","... Wir arbeiten wirklich hart."
300,4542,"","You there, what are you doing there?
This is no place for children to play.","你有什麼事嗎？
這裡可不是小孩子可以來玩的地方哦。","","너, 무슨 용무로 왔니
이곳은 어린애가 놀러 와도 되는 장소가 아니야","Du da drüben, was tust du da?
Dies ist hier kein Kinderspielplatz."
350,4542,"","We are very busy--just check the news!
So it's employees only, shoo!","我們現在很忙，只要有看新聞應該就會知道吧？
好了，無關的人快出去吧。","","지금, 좀 바빠. 뉴스를 보면 알잖아?
자, 외부인은 나가 줘","Bei uns ist einiges los – lies einfach die
Nachrichten!
Zutritt nur für Mitarbeiter. Geh weg!"
400,4543,"","Oh, I thought if I came here I'd be able to pick
up some Mr. Navit merchandise... But he's so
popular, they're all sold out even here!","我還以為只要來這裡就能買到NAVIT的周邊商品……
因為太過受歡迎，結果連總公司的商品中心也沒貨了。","","이곳에 오면 내빗군의 굿즈를 살 수 있다고 생각했는데…
인기가 너무 많아서, 본사의 굿즈 코너에서도 매진이래","Ach, ich dachte, ich könnte mir hier ein paar
„Herr Navit“-Fanartikel holen ... Aber er ist so
beliebt, dass sie sogar hier ausverkauft sind!"
