ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4046,,"Ah, tu... Sei il detective che
ha preso il mio caso? Piacere
di conoscerti.","啊，你是……接下委託案的偵探大人吧。
請多多指教。",,"어머, 당신… 의뢰를 받아준 탐정님이군요
잘 부탁해요","Du da ... Du bist der Detektiv, der sich um
meinen Fall kümmert? Freut mich, dich
kennenzulernen."
101,4046,,"Mio figlio Naoya... È uno studente del primo anno delle
superiori, ma è diventato un recluso. Non vuole andare a
scuola. Vorrei che scoprissi il motivo di questo, per favore.","我兒子直也……今年要升高一，
但他一直窩在家裡都不去上學。
我問他原因，他也不肯告訴我……",,"아들인 나오야… 고등학교 1학년인데
집에 틀어박혀선 학교에도 가지 않아요
그 이유를 물어봐도 알려주지 않고…","Mein Sohn, Naoya ... Er ist in der neunten Klasse.
Aber er weigert sich, zur Schule zu gehen.
Ich möchte, dass du den Grund herausfindest."
102,4046,,"Ultimamente non fa altro che starsene in
quelle chat room di Internet.",他最近似乎沈迷於網路上的聊天室。,,"최근엔 줄곧 인터넷 채팅 방에
빠져 있는 것 같아요","In letzter Zeit hält er sich nur noch in
Chaträumen im Internet auf."
103,4046,,"E poi c'è questa ragazza Athena che ha
incontrato lì... Sembra che siano
diventati piuttosto intimi.","然後好像跟一個在那裡認識的
叫做「雅典娜」的女性……關係很親密。",,"거기서 알게 된「아테나」라는 여성과 나오야가
…굉장히 친한 것 같아서","Und dann ist da dieses Mädchen namens Athena,
das er dort kennengelernt hat. Sie scheinen
sich nahegekommen zu sein."
104,2001,,"Uno straniero?
Questo è preoccupante. Come
mai ne sai così tanto a riguardo?","外國人？
真令人擔心呢。
為什麼您會知道得這麼詳細？",,"외국인?
걱정이네요
어떻게 그런 것까지 알고 계시나요?","Eine Ausländerin?
Das klingt nicht gut.
Woher wissen Sie das alles?"
105,4046,,"No... Probabilmente è solo il suo
nickname su Internet. Non conosco
il suo vero nome, età o genere.","不……那應該是網路世界中的名字吧。
所以我不清楚對方真正的姓名、性別與年齡。",,"아니오… 인터넷 세상에서의 이름인 게 아닐까요
그래서 상대의 진짜 이름도, 성별이나 연령도 몰라요","Nein ... Das ist wahrscheinlich nur ihr Name im
Internet. Über ihren echten Namen, ihr Alter
oder ihr Geschlecht weiß ich nichts."
106,4046,,"Sì... Beh, essendo Internet, non si può davvero
conoscere la vera identità di una persona, no?","就是啊……在網路世界根本就無法知道
對方真正的姓名、性別與年齡，不是嗎？",,"맞아요… 보세요, 인터넷 세상에선
상대의 진짜 이름도 성별도, 연령조차도 모르잖아요?","Tja ... So ist das Internet. Die wahre Identität
von anderen bleibt verborgen, nicht wahr?"
107,4046,,"Ogni volta che gli porto del cibo in camera sua,
vedo una ragazza sullo schermo della chat.","我每次端飯菜去他的房間時，
都會看到聊天的畫面上有一位女性。",,"방으로 식사를 가져갈 때
언제나 채팅 화면에 여성이 있는 걸 봤어요","Immer, wenn ich ihm Essen auf sein Zimmer bringe,
kann ich ein Mädchen im Chatfenster sehen."
108,4046,,"Se è davvero una ragazza... Beh, su
Internet non si possono conoscere il vero nome,
l'età o il genere di una persona, giusto?","但對方到底是不是女的也很難說……
因為網路世界根本就無法知道
對方真正的姓名、性別與年齡，不是嗎？",,"하지만 상대가 정말 여성인지 어떤지도 모르고…
보세요, 인터넷 세상에선 상대의 진짜 이름도 성별도
연령조차도 모르잖아요?","Wenn sie wirklich ein Mädchen ist ... Im Internet
kann man den echten Namen, das Alter oder das
Geschlecht von jemandem nicht sicher wissen."
109,4046,,"Normalmente non parla con la famiglia.
Athena è l'unica a cui tiene. È ingenuo, e mi
preoccupa pensare che qualcuno lo stia ingannando.","平時都不和家人講話的兒子，
好像只對那位雅典娜小姐敞開心胸。
我兒子很老實，所以我擔心他是不是被騙了……",,"평소 가족과도 대화하지 않는 아들이
그 아테나 씨에게만은 마음을 열고 있는 것 같아요
순진한 아들이라 속고 있는 게 아닌지 걱정돼서…","Normalerweise redet er nicht mit der Familie.
Nur Athena zählt für ihn. Er ist naiv. Ich habe
Angst, dass ihn jemand hinters Licht führt."
110,4046,,"Per favore, ho bisogno che tu acceda come Naoya e
scopra che tipo di persona sia davvero
questa Athena. Ho scritto il suo ID e la password.","麻煩你裝成聊天室裡的「直也」，
調查一下雅典娜小姐是個什麼樣的人。
他的帳號和密碼我有抄下來了。",,"부탁드립니다. 채팅에서「나오야」가 되어서
아테나 씨가 어떤 분인지 알아봐 주세요
나오야의 ID와 패스워드는 메모해뒀습니다","Bitte logg dich als Naoya ein und finde heraus,
wie Athena wirklich ist. Ich habe seinen
Namen und sein Passwort aufgeschrieben."
111,4046,,"Non so se Athena ti crederà quando
dici di essere Naoya, quindi ti
darò più informazioni su di lui.","啊，萬一對方起疑心就不好了，
所以我再多告訴你一些關於直也的事。",,"아, 의심받으면 곤란할 테니
나오야의 정보를 조금 알려드릴게요","Ich weiß nicht, ob Athena dir glauben wird, wenn
du dich als Naoya ausgibst. Deshalb habe ich
mehr Informationen über ihn für dich."
112,4046,,"È un quindicenne nato nella prefettura di
Aomori. Non torna ad Aomori dall'infanzia, ma
ha sempre detto che gli piacerebbe tornarci.","直也在青森縣出生，年齡15歲，在同年級中是早讀。
他只有在小時候去過一次青森而已，
所以他說將來想找機會再過去看看。",,"연령은 빠른 생일인 15살, 태어난 곳은 아오모리 현
아오모리는 어렸을 적에 가본 게 다라서
언젠가 또 가보고 싶다고 했어요","Er ist 15 Jahre alt und wurde in der Präfektur
Aomori geboren. Seit seiner Kindheit war er nicht
da, aber er möchte unbedingt dorthin zurück."
113,4046,,"I suoi passatempi preferiti sono i giochi e dormire,
ha una buona memoria, adora gli hamburger e i suoi
colori preferiti sono il verde e il bianco.","他的興趣是打電動和睡覺，專長是記憶力好。
喜歡吃的東西是漢堡排，喜歡的顏色是綠色和白色。",,"취미는 게임과 자는 것이고, 특기는 기억력이 좋은 것
좋아하는 음식은 햄버그, 좋아하는 색은 녹색과 흰색","Am liebsten spielt und schläft er. Er hat ein
gutes Gedächtnis, er mag Hamburger und seine
Lieblingsfarben sind Grün und Weiß."
114,4046,,"Il suo punto di forza è che è onesto, il suo punto
debole è che è molto timido. Sembra un auto-proclamato
""abitante del seminterrato,"" come dicono tutti.","優點是個性認真，缺點是相當怕生。
他好像到處跟人家說自己是什麼「自宅警備員」。",,"장점은 성실하다는 것이며, 단점은 낯가림이 심한 것
자칭 자택경비원! 이라고 모두에게 불리는 듯해요","Seine Stärke ist Ehrlichkeit und Schüchternheit
seine Schwäche. Er selbst bezeichnet sich als
„Kellerkind“, wie es so schön heißt."
115,4046,,"Pensi che questo ti basterà?
Beh, comunque, per favore indaga su questa Miss Athena.","大概就是這樣子，應該沒問題了吧？
那就麻煩你調查雅典娜小姐了。",,"……이런 느낌으로 괜찮을까요?
그럼 아테나 씨의 조사를 부탁드립니다","Meinst du, dass das genügt?
Bitte stelle Nachforschungen zu Athena an."
150,4046,,"Ancora una volta, ti parlerò di Naoya... lui è un sedicente
""topo di scantinato"" e uno studente del primo anno delle
superiori.","我再告訴你一次直也的事。
他今年高一，說自己是什麼「自宅警備員」。",,"한 번 더 나오야의 정보를 알려드릴게요
자칭 자택경비원이라고 말하고 다니는 고등학교 1학년이에요","Ich erzähle dir noch mal von Naoya. Er nennt sich
selbst ein „Kellerkind“. Er ist in der neunten
Klasse."
151,4046,,"È un quindicenne nato nella prefettura di
Aomori. Non è tornato ad Aomori fin dall'infanzia,
ma ha sempre detto che gli piacerebbe tornarci.","年齡15歲，在同年級中是早讀。
在青森縣出生，只有小時候去過一次青森而已，
所以他說想找機會再過去看看。",,"연령은 빠른 생일인 15살
태어난 곳은 아오모리현으로, 아오모리는 어렸을 적에
가본 게 다라서 또 가보고 싶다고 했어요","Er ist 15 Jahre alt und wurde in der Präfektur
Aomori geboren. Seit seiner Kindheit war er nicht
da, aber er möchte unbedingt dorthin zurück."
152,4046,,"Le sue cose preferite sono i giochi e il sonno,
ha una buona memoria, adora gli hamburger, i suoi colori
preferiti sono il verde e il bianco. È onesto ma molto timido.","他的興趣是打電動和睡覺，專長是記憶力好。
喜歡吃的東西是漢堡排，喜歡的顏色是綠色和白色。
優點是個性認真，缺點是相當怕生。",,"취미는 게임과 자는 것이고, 특기는 기억력이 좋은 것
좋아하는 음식은 함박 스테이크, 좋아하는 색은 녹색과 흰색
장점은 성실하다는 것이며 단점은 낯가림이 심한 것","Er spielt und schläft gern, hat ein gutes
Gedächtnis, mag Hamburger und die Farben Grün und
Weiß. Er ist ehrlich, aber extrem schüchtern."
153,4046,,"Questo è
tutto. Potresti cortesemente accedere
come Naoya e scoprire chi è questa Athena?","大概就是這樣了吧。
麻煩你在聊天室徹底裝成直也，
調查一下「雅典娜」小姐。",,"이런 느낌이네요
채팅에서 나오야가 되어서
「아테나」씨를 조사해주세요","Das ist alles.
Kannst du dich bitte als Naoya einloggen
und herausfinden, wer diese Athena ist?"
200,4943,,"Ti è stato chiesto dalla madre di un giovane
hikikomori di indagare su una ragazza di
nome ""Athena"". Connettersi al sito di chat?","繭居族少年的母親
委託調查一位名叫「雅典娜」的女性……
要連線到聊天網站嗎？",,"은둔형 폐인 소년의 어머니에게
「아테나」라는 여성의 조사를 부탁받았다…
채팅 사이트에 접속하시겠습니까?","Die Mutter eines jungen Nerds hat dich gebeten,
Nachforschungen über „Athena“ anzustellen.
Willst du dich mit der Chatseite verbinden?"
201,2001,,"Sì.
No.","是
否",,"네
아니오","Ja.
Nein."
202,2001,,"Hai inserito l'ID e la password di
Naoya nel sito di chat che usa.","在「直也」使用的聊天網站中
輸入了他的聊天帳號和密碼。",,"「나오야」가 이용하고 있다는 채팅 사이트에
채팅 ID와 패스워드를 입력했다","Du gibst Naoyas Namen und Passwort auf der
Chatseite ein, die er benutzt."
250,4969,,"Oh, ciao
Naoya! Come stai oggi?","啊，直也？
哈囉，今天也過得好嗎？",,"아, 나오야?
헬로―. 오늘도 건강하게 잘 지냈어?","Hallo, Naoya!
Wie geht’s denn heute?"
251,4969,,"...Aspetta, non avevi detto che non saresti riuscito
a connetterti fino a più tardi stasera
perché dovevi partecipare all'evento arcade?","奇怪？
你不是說今天要去參加電子遊樂場的活動，
所以晚上才能見面嗎？",,"……어라?
오늘은 게임센터 이벤트에 참가하니까
만날 수 있는 건 밤이라고 하지 않았어?","... Hattest du nicht gesagt, du kannst dich erst
heute Abend einloggen, weil du an dem
Spielhallen-Event teilnehmen wolltest?"
252,2001,,"Sei Athena?
L'evento è stato interrotto
bruscamente. I...l'ho detto io!?","妳就是雅典娜？
活動中止了。
我、我有那麼說過嗎……！？",,"당신이 아테나 씨?
이벤트가 중지됐어
그, 그런 말 했던가…!?","Bist du Athena?
Das Event wurde abgebrochen.
Das ... Das habe ich gesagt?"
253,4969,,"Sì, sono Athena...ma non abbiamo parlato
proprio ieri? Dai, smettila di scherzare!","對啊，我是雅典娜……
我們昨天不是才剛見過面嗎？討厭啦，你在開什麼玩笑啊？",,"맞아, 내가 아테나인데… 가 아니지
어제도 만났잖아. 농담하지 마, 정말","Ja, ich bin Athena ... Haben wir uns nicht gestern
noch unterhalten? Hör auf, so komisch zu tun!"
254,4969,,"Davvero!?
Fantastico! Quindi puoi passare tuuuuuutto il giorno a
parlare con me!","真的！？
那你今天就可以從這個時間開始
一直和我盡～情聊天囉！",,"정말!?
그럼 오늘은 지금부터
아테나랑 잔――뜩 수다떨 수 있는 거구낫!","Wirklich?!
Super! Dann kannst du den gaaanzen Tag mit mir
reden!"
255,4969,,"Huh!? Ieri continuavi a dire che
avresti vinto questa cosa! Sembravi
davvero impaziente. Strano...","什麼！？　你昨天不是
還跟我大大炫耀了一番嗎！
你明明就很期待的樣子……真奇怪。",,"뭐―!? 어제 아테나한테 그렇게 말하곤
잔뜩 자랑했잖아!
그렇게나 즐거워했는데… 이상하네","Was? Gestern hast du von nichts anderem geredet!
Dass du unbedingt gewinnen willst! Ich dachte,
du freust dich darauf. Seltsam ..."
256,2001,,(Sembra proprio che sia Athena...),（看來她就是「雅典娜」不會錯了……）,,(아무래도 그녀가「아테나」인 게 확실한 듯하다…),(Sie scheint wirklich Athena zu sein ...)
257,4047,,"A dire il vero, da quanto tempo sei qui oggi?
Voglio sentire altre tue storie, Naoya!","直也，
你今天可以在這裡待多久呢？
我想再跟你多聊一會兒。",,"있지, 나오야
오늘은 얼마나 여기 있을 수 있는 거야?
아테나는 나오야의 이야기 좀 더 듣고 싶어","Wie lange bist du heute schon hier? Ich will mehr
von deinen Geschichten hören, Naoya!"
258,4047,,"Sì, dimmi il resto della storia che mi stavi
raccontando ieri! Su cosa è successo quando sei andato alla sala
giochi l'altro giorno!","對了，跟我說昨天那件事的後續好不好！
就是你前陣子去電子遊樂場的事！",,"그렇지, 어제 해준 이야기 계속 들려줘!
요전에 게임센터에 갔던 때의 이야기!","Ja, erzähl mir den Rest der Geschichte von
gestern! Was passiert ist, als du neulich in der
Spielhalle warst!"
259,2001,,"Oh, quella della partita di calcio,
giusto? Oh, quella del gioco musicale, giusto?","喔，妳是說足球遊戲吧！
喔，妳是說節奏遊戲吧！",,"아아, 축구 게임 이야기구나!
아아, 리듬 게임 이야기구나!","Ach, die über das Fussballspiel, richtig?
Ach, die über das Musikspiel, richtig?"
260,4047,,"Huh...? Eh, no, non quello. Intendo quello riguardante
la competizione picchiaduro. Hai detto che hai usato il
personaggio più debole, ma hai comunque vinto...","咦……？不是啦，是格鬥遊戲大賽才對吧。
你用最弱的角色，結果還稱霸地區大賽……",,"뭐…? 아니야, 격투 게임 대회 이야기잖아
최약체 캐릭터를 썼는데도 지구대회 우승했다고…","Was? Äh, nee, nicht die. Ich meinte die über den
Prügelspiel-Wettbewerb. Du meintest, du hättest
mit der schwächsten Figur gewonnen ..."
261,4047,,...!,……！,,……!,...!
262,4047,,"Ehm, Naoya...solo per un test, andrebbe
bene se ti facessi qualche domanda?","直也，不好意思，這麼做好像有點在試探你，
不過可以讓我問幾個問題嗎？",,"저기, 나오야. 좀 시험하는 것 같아서 미안하지만
아테나가 몇 가지 질문을 해도 괜찮을까?","Äh, Naoya ... Nur als Test ... Wäre es okay, wenn
ich dir ein paar Fragen stellen würde?"
263,4047,,"Naoya, qual è di nuovo il tuo lavoro?",直也，你的職業是什麼？,,"나오야, 직업이 뭐였더라?","Naoya, als was arbeitest du noch mal?"
264,2001,,"Sono uno studente... ma in realtà non vado a
scuola. Pulisco
scantinati! Faccio il babysitter.","學生……雖然我沒去上學。
保全公司的警衛！
我在當保育員。",,"학생… 학교엔 가지 않지만
보안 회사의 경비원임다!
보육사입니다","Ich bin Schüler, aber ich gehe nicht zur Schule.
Ich mache Keller sauber!
Ich passe auf Kinder auf."
265,4047,,"Sì, era quello. Uno studente, anche se hai detto che
rimani sempre a casa.","嗯，沒錯。
你說過……你一直請假。",,"응, 그랬지
학교… 계속 쉬고 있다고 했었어","Ja, richtig. Du bist ein Schüler, obwohl du immer
zu Hause bleibst."
266,4047,,"Eh!? ...Ah, giusto. Sei
un ""abitante del seminterrato"", intendi?","什麼！？　……嗯，沒錯。
你說過你在自家公司當警衛。",,"뭐!? ……아아, 그랬지
자택회사의 경비원을 하고 있다고 했었어","Was?! ... Ach, richtig.
Du meinst, du bist ein „Kellerkind“?"
267,4047,,"Huh!? Ehm... Vuoi dire che sei bravo ad allevare
mostri nei giochi o qualcosa del genere?","什麼！？　……嗯，沒錯。
你好像說過你培育遊戲怪獸的技術
是一流的。",,"뭐!? ……아아, 그랬지
게임 몬스터를 키우는 실력은 세계제일!
이라고 했던가","Was?! Äh ... Meinst du, du bist gut darin, in
Spielen Monster großzuziehen?"
268,4047,,"...Bene, seconda domanda.
Qual è il tuo cibo preferito, dicevi?","第2個問題。
你喜歡吃的食物是什麼？",,"……그럼 두 번째 질문이야
네가 좋아하는 음식은 뭐였을까?","... In Ordnung. Zweite Frage.
Was ist noch mal dein Lieblingsessen?"
269,2001,,"Sushi.
Pesce bollito.
Hamburger.","壽司。
紅燒魚。
漢堡排。",,"스시
생선 조림
함박 스테이크","Sushi.
Gekochter Fisch.
Hamburger."
270,4047,,Ah...sushi.,嗯……壽司啊。,,아아―… 스시 말이구나,Äh ... Sushi.
