ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1087,,"Ciao. Grazie per esserti preso la briga di
venire qui, molto apprezzato. Credo che tu
sia il famoso Cyber Detective, giusto?","嗨，不好意思麻煩你特地跑一趟。
你就是傳說中的電腦偵探大人吧。",,"안녕. 이렇게 일부러 오게 해서 면목이 없다
네가 소문의 전뇌탐정이군","Hallo! Danke, dass du dir die Zeit genommen hast
herzukommen. Ich nehme an, du bist der
berühmte Cyber-Detektiv, nicht wahr?"
101,1087,,"Ho intenzione di punire Devimon, poiché ha
causato scompiglio sia tra gli umani che tra gli altri
Digimon. Per favore, potresti portarmelo?","我想教訓一下老是對人類和數碼寶貝做壞事的惡魔獸，
可以請你將它帶到我這裡來嗎？",,"인간이나 디지몬에게 계속 장난을 치는 데블몬을 혼내주고 싶다
여기로 데려와주지 않겠나?","Ich möchte Devimon bestrafen, da er bei den
Menschen und anderen Digimon Chaos gestiftet hat.
Bringst du ihn bitte zu mir?"
102,1087,,"Non devi punirlo tu stesso. Mi occuperò io di quella
parte. Per favore, aiutami ad assicurarmi che veda
l'errore delle sue azioni!","你不需要出手，
我會讓他好好反省的。拜託你了。",,"네가 손을 봐줄 필요는 없어
내가 확실히 반성하게 만들겠다. 부탁한다","Du musst ihn nicht selbst bestrafen. Ich kümmere
mich darum. Bitte hilf mir, damit er endlich
zur Vernunft kommt!"
150,1087,,"Ho visto così tante cose orribili... Prima che venga
fatto altro male, ho bisogno che tu mi porti Devimon.
Senza dubbio, sta vagando da qualche parte in centro.","以前我就警告過它別再犯那些惡劣的行徑……
在被害擴大前，請你盡快將惡魔獸帶過來。
我想它應該在街上的某處閒晃。",,"여태까지도 눈꼴사나운 악행을 하지 말라고 끈질기게 주의를 줬지만…
피해가 커지기 전에 빨리 데블몬을 데려와 줬으면 한다
분명 어딘가의 거리에서 어슬렁거리고 있겠지","Ich habe so viele schreckliche Dinge gesehen ...
Um weitere zu verhindern, bring mir Devimon.
Er ist sicher irgendwo in der Innenstadt."
200,1093,,Eh? Angemon mi sta cercando?,"什麼？
天使獸叫本大爺過去？",,"어엉? 엔젤몬이
이 몸을 데려오라고 했다고?",Was? Angemon sucht mich?
201,1093,,Pfft... Lascia perdere.,才不要咧。,,……싫은데,Pfff ... Vergiss es.
250,1093,,"Accidenti, non accetti un no come risposta. Perché diavolo
dovrei andare io da lui? Digli a quel cretino, se
mi vuole, che venga a prendermi lui stesso!","你很難纏耶，為什麼本大爺非去不可。
真的有事找本大爺的話，不會自己過來啊。",,"끈질기네. 왜 이 몸이 가주지 않으면 안 되는 건데
어떻게 해서든 날 보고 싶다면 자기가 오라고 해","Mensch, bist du penetrant. Warum soll ich zu ihm
gehen? Sag dem Trottel, wenn er was will,
soll er gefälligst selbst kommen!"
300,1087,,"Ah, sei tornato. Com'è andata?
Oh, ma lui non è con te?","你回來啦，情況怎麼樣？
奇怪，它沒和你在一起嗎？",,"다녀왔군. 어땠지?
……어라, 그는 함께 오지 않은 건가?","Ach, du bist zurück. Wie ist es gelaufen?
Ach, er ist nicht bei dir?"
301,1087,,Cosa? Mi ha detto di andare a prenderlo di persona?,什麼？　它叫我自己過去？,,뭐? 나보고 오라고 했다고?,Was? Ich soll selbst zu ihm kommen?
302,1087,,"...Hai accettato questo caso, vero?
Perché ti sei arreso così facilmente?
Quel tizio non si farà mai...","你不是接下這個委託案了嗎？
為什麼他才一句話你就打退堂鼓了？
這樣下去那小子……",,"……너는 이 의뢰를 받은 거잖아?
어째서 그 말만 듣고 물러난 거지?
이대로는 그 녀석이…","Du hast doch diesen Fall angenommen, oder?
Warum hast du so leicht nachgegeben?
Dieser Typ wird niemals ..."
303,1087,,...Ugh,唉…………,,…………하아,... Argh!
304,1087,,"...PORTALO QUI SUBITO, UNA BUONA VOLTA!!!",我叫你把它給我帶過來————！！！！,,…데리고 오라고 했잖아아아아아아!!!!,... BRING IHN SOFORT HER!
305,1087,,Fallo e basta!,聽到沒有……,,됐으니까…,Tu es!
306,1087,,Proprio ora!,快點把它……,,빨리……,Jetzt gleich!
350,1087,,"Huhh...huhh...proprio quello che mi
aspettavo dal famoso Cyber Detective...","呼、呼……不愧是電腦偵探，
實力如傳聞一樣厲害。",,"하아, 하아… 역시 전뇌탐정
소문대로의 실력이다","Ah ja ... Genau, was man vom berühmten
Cyber-Detektiv erwartet ..."
351,1087,,"Mi dispiace di essermi
arrabbiato con te. Mi scuso.","對你發脾氣也無濟於事。
抱歉，我失禮了。",,"네게 화를 내도 어쩔 수 없는 일이었군
실례했다","Tut mir leid, dass ich wütend geworden bin.
Ich entschuldige mich vielmals."
352,1087,,"Anche se non mi hai portato
Devimon, come scusa ti invierò
comunque il pagamento.","我去追那小子。
雖然你沒將惡魔獸帶過來，
不過為了表示歉意，我還是會將報酬送過去的。",,"나는 그 녀석을 쫓겠다
데블몬을 데려오지 못했다고는 해도
사과의 표시로 보수는 제대로 보내 두겠다","Obwohl du Devimon nicht zu mir gebracht hast,
werde ich trotzdem eine Zahlung veranlassen.
Als Entschuldigung."
353,1087,,"Ma sono di fretta, quindi devo andare ora.",那麼……我先走一步了。,,그럼… 바쁘니 이만,Aber jetzt habe ich es eilig und muss los.
354,1087,,"...Brutto stronzo, Devimon! Bastardo!!!","惡魔獸！
你這混蛋！！",,"……데블몬 놈!
너 이자식!!","Du Trottel, Devimon!"
355,1087,,"Quante volte ti ho detto di non
disturbare la gente, eh!?","我不是再三警告你
「不要給人類添麻煩」嗎————！！！！",,"그렇게나 입이 닳도록「인간에게 폐를 끼치지 마라」고
말했잖아아아아아아아아아아아아!!!!!","Wie oft habe ich dir gesagt, du sollst die Leute
in Ruhe lassen, hm?!"
