ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,,Eh? Che succede?,嗯？　幹麼？怎麼了？,,"응? 뭐냐, 무슨 일이지?",Was? Was ist los?
2,3046,,Sei alle prese con un caso per trovare un romanzo o un fumetto sull'amicizia?,"嗯？委託是要你去幫忙找到
如何「交朋友」的參考小說或漫畫……？",,뭐? 의뢰로「친구」에 참고가 되는 소설이나 만화를 찾는다고……?,"Du hast einen Fall, bei dem du einen Roman oder
einen Comic über Freundschaft finden sollst?"
3,3046,,"È un caso strano... ma ormai l'hai accettato,
quindi devi portarlo a termine.","真是奇怪的委託啊……
算了，都已經接下了，就要盡到責任做到最後喔。",,"묘한 의뢰도 다 있군…
뭐 좋아, 받았다면 책임지고 마지막까지 해줘","Was für ein seltsamer Fall ... Aber du hast ihn
jetzt angenommen, also musst du ihn auch beenden."
4,3046,,"Quindi praticamente devi solo darle un libro che
parli di amicizia?","也就是說，只要給對方以「友情」
為主題的作品就行了吧？",,"그러니까「우정」을 테마로 한 작품 같은 걸
가져가면 되는 거지?","Du musst ihr also einfach ein Buch bringen, bei
dem es um Freundschaft geht?"
5,3046,,"Sono più tipo da film e TV, quindi non sono un gran
lettore. Anche se...","雖然我知道有很多能夠參考的作品，
但是都是影片居多。如果是書的話，
就不太曉得了――",,"참고가 될 작품은 잔뜩 알고 있지만
영상으로 보는 경우가 많거든. 책 중에는 적당한 게 별로 없지만――","Ich mag eher Filme und Fernsehen, ich lese nicht
so viel. Obwohl ..."
6,3046,,Aspetta...,……你等我一下。,,……잠깐 기다려,Warte mal ...
7,3046,,"Li ho trovati sulla mia libreria a casa. È questo il
tipo di cosa che stai cercando?","我從家裡的書櫃裡找到的，
這種的如何？",,"집 책꽂이에서 찾아왔다.
이런 건 어떠냐?","Die habe ich zu Hause in meinem Bücherregal
gefunden. Wäre das, wonach du suchst?"
8,2020,,"(Ci sono due libri.)
(Quale dovrei prendere in prestito?)","（有兩本呢，
　要借哪本書呢……？）",,"(두 권이 있는 것 같다.
 어느 책을 빌릴까……?)","(Es sind zwei Bücher.)
(Welches soll ich mir ausleihen?)"
9,2020,,"Ragazze gangster
Rivali eterne","黑道獨生女們　～新章～
戰友　你是我永遠的敵人",,"야쿠자의 외동딸들  ~신장~
전우   너는 영원한 라이벌","Gangsterbräute
Ewige Rivalen"
10,3046,,"Oh, questa è buona. Può insegnarti la
lealtà tra amici.","這本嗎？
這本書很棒喔，這是一本能夠學習到
搭檔之間仁義的書。",,"이거군.
이 책은 좋지. 파트너에 대한 인의가 뭔지를 배울 수 있는 책이야","Dieses ist gut. Es kann dich viel über Loyalität
unter Freunden lehren."
11,3046,,"L'ho letto un sacco ai tempi delle medie, quindi è
abbastanza orecchiato, ma va bene lo stesso, giusto?","這本嗎？
國中的時候讀了很多次了，
已經有點舊了喔，沒關係嗎？",,"그건가.
중학생 때 질리도록 읽어서
상당히 해졌는데 괜찮나?","Ich habe es in der Mittelstufe regelrecht
verschlungen, darum ist es ziemlich zerlesen.
Das macht aber nichts, oder?"
12,3046,,Portalo al tuo cliente.,快點去委託人那吧。,,얼른 의뢰인이 있는 곳으로 가 봐,Bring es zu deiner Klientin.
