ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7227,"","Ah, [p]!
What did you find out about the holy water?!","……啊、[p]！
關於聖水，你知道了什麼嗎？","","…앗, [p] 씨!
성수에 대해서 뭔가 아셨나요?","Ach, [p]! Was hast du über das Weihwasser
herausgefunden?!"
2,7227,"","What?! It's just tap water?! It can't be! Have you
got any proof?","……什麼！？
聖水只是普通的水！？
怎、怎麼會……！　你有什麼證據嗎？","","…네!?
성수가 그냥 수돗물이었다고요!?
그, 그런…! 뭔가 증거가 있나요?","Was?! Es ist bloß Leitungswasser?! Das kann nicht
sein! Hast du dafür Beweise?"
3,7227,"","So I'm free to believe you or not?","你說要不要相信，是我的自由……？","","당신의 말을
믿을지 믿지 않을지는
내 자유…라고요…?","Ich muss also selbst entscheiden, ob ich dir
glaube oder nicht?"
4,7227,"","...","…………","","…………","..."
5,7227,"","To tell the truth... I've seen it...","……其實我曾經看過。","","…사실은 저, 본 적이 있어요","Um ehrlich zu sein ... habe ich es selbst gesehen."
6,7227,"","The church leaders filling the holy water bottles
from a tap...","教團的領導們把水龍頭的水，
裝進聖水的瓶子中的時候……","","교단의 지도자들이 성수를 넣는 병에
수도꼭지에서 나오는 물을 넣는 걸…","Die Kirchenoberen haben die Weihwasserflaschen
mit Leitungswasser gefüllt ..."
7,2020,"","!!!","！！","","!!","!!!"
8,7227,"","I'd convinced myself that I was mistaken... That
they must have been washing the bottles or
something like that.","我一直逼自己相信是我看錯了，
那只是在洗瓶子而已。","","그건 분명 잘못 본 거다,
병을 씻고 있었던 거라고
계속 생각하려고 했어요","Ich hatte mir eingeredet, mich geirrt zu haben.
Dass sie die Flaschen bloß gewaschen hätten
oder so etwas in der Richtung."
9,7227,"","But they weren't. The church's doctrine that the
holy water contains divine power was all just a
big lie, wasn't it?","但是我果然錯了。
教團說聖水中寄宿了神聖的力量，
是個天大的謊言吧？","","하지만, 역시 아니었군요
성수에 신의 파워가 담겨있다는
교단의 이야기는 새빨간 거짓말이군요?","Aber das war nicht der Fall. Die Lehre der Kirche,
dass das Weihwasser göttliche Macht enthält,
war nur eine einzige Lüge, oder?"
10,7227,"","So does that mean our Dragon God doesn't exist?","那也就是說，我們的神明……
教團所信仰的龍神大人……
並不存在嗎？","","그건 다시 말해서, 우리의 신은…
교단이 믿고 있던 용신님은…
없다는 거군요?","Heißt das, dass unser Drachengott nicht existiert?"
