ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3013,,Ciao. Pensavo saresti tornato presto.,"辛苦了。
我想你也差不多該來了。",,"수고했어.
슬슬 올 거라고 생각했어","Hallo. Ich dachte mir schon, dass du bald
zurückkommst."
2,3013,,Hai sconfitto un VenomMyotismon sul Server Abisso?,"……是嗎，你打倒了在深淵伺服器裡的
究極吸血魔獸了啊。",,"…그래, 어비스 서버 안에 있던
베놈묘티스몬을 쓰러트렸구나","Du hast ein VenomMyotismon auf dem Abyss-Server
besiegt?"
3,3013,,"Le ondate di malvagità si sono indebolite da quando hai iniziato
la tua indagine sul server.","自從你開始調查深淵伺服器後，
伺服器內的邪惡波動就減弱了。",,"당신이 어비스 서버 조사를 시작한 후에
서버 내의 사악한 파동이 약해졌어","Seit du mit der Untersuchung des Servers begonnen
hast, sind die Wellen des Bösen schwächer
geworden."
4,3013,,Sembra che quel VenomMyotismon fosse la fonte.,看樣子邪惡波動的真面目，就是究極吸血魔獸。,,"사악한 파동의 정체는
베놈묘티스몬이었구나","VenomMyotismon scheint die Ursache gewesen zu
sein."
5,3013,,Dovrebbe essere tutto a posto ora. Grazie.,這樣我就安心了，謝謝你。,,"이걸로 안심했어, 고마워",Jetzt sollte alles in Ordnung sein. Danke.
6,3013,,"Ma le ondate di malvagità non sono del tutto
scomparse.","……只不過，
深淵伺服器中的邪惡波動似乎沒有完全消滅。",,"…다만, 어비스 서버의 사악한 파동은
완전히 소멸한 게 아닌 것 같아","Aber die Wellen des Bösen sind noch nicht ganz
verschwunden."
7,3013,,"Non posso esserne sicuro, ma sembra che qualcosa
stia ancora in agguato sul Server Abisso.","雖然我也不太清楚詳情，
但似乎還是有來路不明的東西
潛藏在深淵伺服器中。",,"자세한 건 모르겠지만
정체를 알 수 없는 무언가가
어비스 서버 내에 아직 숨어있는 것 같아","Ich kann es nicht mit Sicherheit sagen, aber etwas
scheint noch auf dem Abyss-Server zu lauern."
8,3013,,"Ehehe, sei incuriosito? Se pensi di avere
ciò che serve, puoi tornare indietro e dare un'altra
occhiata.","呵呵，你很在意嗎？
如果你有信心的話，
可以去調查深淵伺服器的內部。",,"후후, 신경 쓰이니?
실력에 자신이 있다면
어비스 서버를 조사해 보렴","Hehehe, bist du neugierig? Wenn du glaubst, dass
du das schaffst, kannst du noch mal hingehen
und einen zweiten Blick darauf werfen."
9,3013,,"Se segui la distorsione, dovresti incontrare
qualunque cosa sia quella cosa. Che ne dici?","只要往那個扭曲的中心前進，
一定會遇到那個來路不明的東西。
如何？　要試試看嗎？",,"그 뒤틀림 속을 나아가다 보면
정체를 알 수 없는 무언가와 만나게 될 거야.
어때? 해볼래?","Wenn du der Verzerrung folgst, solltest du die
Ursache finden, was auch immer es sein mag.
Was meinst du?"
10,3013,,"Arriverò in fondo a questa storia dell'Abyss Server.
Lascerò perdere.","目標巡遍深淵伺服器。
放棄巡遍深淵伺服器。",,"어비스 서버 답파를 목표로 한다
어비스 서버 답파를 포기한다","Ich kläre die Sache mit dem Abyss-Server.
Ich lasse es sein."
11,3013,,"Eheheh, questo è lo spirito giusto.","呵呵，真是不錯的答覆。
我很期待喔。",,"후후, 좋은 대답이네.
기대할게","Hehehe, das ist die richtige Einstellung."
12,3013,,Cosa? Non sei nemmeno un po' interessato? Provaci se ne hai voglia.,"哎呀？　你沒興趣嗎？
等你有那個意思時，再來挑戰吧。",,"어머, 관심 없니?
만약 끌리면 도전해줘","Was? Interessiert dich das denn gar nicht?
Probier es aus, wenn du Lust hast."
13,3013,,"Se scopri cosa sta causando le onde, per favore dimmi
cos'è. Aspetterò col fiato sospeso.","如果遇到了來路不明的東西，
請務必要告訴我他的真面目。
我會期待地等著你的。",,"정체를 알 수 없는 무언가를 만나면
그 녀석의 정체를 꼭 알려주렴.
기대하면서 기다릴게","Wenn du herausfindest, was die Wellen verursacht,
sag mir bitte Bescheid. Ich bin schon gespannt."
14,2020,,"(Infiltrarsi nell'Abyss Server... Potrebbe essere
complicato.)","（攻略深淵伺服器啊……
　看來不能掉以輕心）",,,"(Den Abyss-Server infiltrieren ... Das könnte
schwierig werden.)"
15,2020,,"(La prossima volta che ci provo, chiederò aiuto ai miei amici.)","（下次挑戰的時候，把夥伴們叫來，
　大家合力來攻略吧）",,,"(Wenn ich es das nächste Mal versuche, bitte
ich meine Freunde um Hilfe.)"
