ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7111,"","Ohhh? Is that Yuuko I spy over there?","哎呀～？
在那裡的人，該不會是小悠子吧～？","","어머~?
혹시 거기에 있는건 유코가 아니니~?","Oha? Sehe ich da drüben Yuuko?"
2,2020,"","?!","！？！？","","!?!?","?!"
3,1392,"","That's Kamishiro's executive officer, Rie Kishibe.
But calm down, you'll be fine in that form.
Just fake it 'til you make it!","……那個人是神代的幹部「岸部里繪」喔。
但是冷靜一點，用現在這副模樣一定很安全！
要好好地蒙混過去喔！","","……그 사람이 카미시로의 간부「키시베 리에」야.
그래도 진정해. 그 모습이라면 괜찮아! 잘 속여넘겨봐","Das ist die Geschäftsführerin von Kamishiro,
Rie Kishibe. Aber nur ruhig, in dieser Gestalt
ist ja alles okay. Spiel einfach mit!"
4,3008,"","What in the world are you doing allll the way out
here, Yuuko? It's still a while before we're
supposed to meet...","小悠子～在這種地方做些什麼啊～？
離和我約好見面的時間還很久耶～……","","유코~ 이런 곳에서 뭐얼~하고 있는 걸까~
나와의 약속 시간은 아직 멀었는데~……","Was machst du denn so weit hier draußen, Yuuko?
Wir treffen uns doch erst später ..."
5,3008,"","Could it be? Have you got a D-A-T-E?
...Hee hee, couldn't be!","該不會～♪
是要和別人約．會☆
……應該不會吧～？","","혹시~♪
누군가랑 데 이 트♥ ……일 리가 없겠지~?","Kann es sein? Hast du etwa eine Verabredung?
Hihi ... Nein, kann nicht sein."
6,2020,"","...!","…………！","","…………!","...!"
7,2020,"","...I'm lost.
...I have a date.
I just got here a bit early.","……我迷路了。
……是約會沒錯。
我太早到了呢☆","","……미아입니다
……데이트입니다
빨리 와버렸어요♥","... Ich habe mich verlaufen.
... Ich habe eine Verabredung.
Ich bin einfach ein bisschen früher da."
8,3008,"","My, you got lost in here? But I wonder, what
brought you here in the first place?","哎呀～在這種地方迷路？
嗯～究竟是為了什麼事迷路呢～？","","어머~ 이런 곳에서 미아~?
응~ 무슨 소리를 하는 걸까~?","Ach, du hast dich hier verlaufen? Aber was hast
du denn überhaupt hier gesucht?"
9,3008,"","It's no big deal, you say? Aww, but Yuuko! You're
always doing things on your own!","不是什麼重要的事，叫我不用在意？
真是的，小悠子不管做什麼，都是自己來呢♪","","별 일 아니니까 신경쓰지 말라고?
유코도 차암 뭐든 혼자서 해버린다니까♪","Nicht weiter wichtig, sagst du? Aber Yuuko.
Machst immer dein eigenes Ding."
10,3008,"","Myyy myyy!
Yuuko's finally growing up!","哎呀～～～～☆
小悠子終於也要登上大人的階梯了啊～♪","","어머나~~~~♥
드디어 유코도 어른의 계단을 올라버렸네~♪","Oha, oha!
Yuuko wird endlich erwachsen!"
11,3008,"","C'mon, who's the lucky guy? Is he tall? Rich? Ooo,
is he haaandsome?","所以呢～妳的男朋友是個怎麼樣的人呢？
長得高嗎？　是有錢人？　還是說，是個帥哥呢～？","","근데에~ 상대 남자는 어떤 아이일까?
키는 크니? 돈은 많니? 역시 꽃미남일까~?","Na, wer ist denn der Glückspilz? Ist er groß?
Reich? Sieht er gut aus?"
12,3008,"","Eeee, you're so CUTE, Yuuko! You just couldn't
wait to see me, I suppose.","真～是～的，小悠子真．是．太．可．愛了☆
就這～麼等不及要跟我見面嗎～♪","","어~~머, 유코도 참 귀 여 워 라♥
나랑 만나는 걸 그~~렇게나 기대한 거구나~♪","Ach, was bist du süß, Yuuko. Konntest es gar
nicht erwarten, mich zu sehen."
13,3008,"","...Hmmm? There's something a bit fishy about you.
Are you reaaally Yuuko?","……嗯嗯～？　但是，總覺得哪～裡怪怪的呢～
妳真的是小悠子嗎～？","","……응응~? 그치만 무~언가 수상한걸~
너 정말 유코인거지~?","... Hmmm? Irgendwas stimmt nicht.
Bist du wirklich Yuuko?"
14,2020,"","...Yes.
...Don't be silly.
It's me, Yuuko Kamishiro!","……是我沒錯
……我不是
我是神代悠子☆","","……그렇습니다
……아닙니다
카미시로 유코예요♥","... Ja.
... Na, wer denn sonst.
Ich bin’s, Yuuko Kamishiro!"
15,3008,"","Really?","嗯～？","","응~?","Wirklich?"
16,3008,"","Like, reaaaally?","嗯嗯嗯嗯嗯～～？","","응응응응응~~?","Also so ganz wirklich?"
17,3008,"","Yes, of course. I mean...it's not like you're
somebody else using Yuuko's avatar, right?","果然是這樣～？　外表是小悠子的化身，
裡面其實是其他人這～樣……
該不會是這樣子吧～？","","그렇지~? 겉은 유코의 아바타지만 속은
다른 사람~이라던가…… 설마 그럴 리는 없겠지~?","Ja, natürlich. Du wirst ja kaum wer anders sein,
der sich des Avatars bedient, wie?"
18,3008,"","Juuust kidding! Hee hee hee! I just thought it'd
be funny if it was true. Just imagining, what if,
right?!","開～玩～笑的啦☆　呵呵～～♪
覺得如果是那樣子會很有趣嘛，是里繪的妄想喔♪","","랄~까나♥ 훗후후~훙♪
그러면 재미있겠다~ 라는 리에의 망상♪","War nur Scherz! Hihihi! Dachte mir nur, das wäre
lustig, wenn es stimmt. Nur so eine Idee,
nicht wahr?"
19,3008,"","Uh, Yuuko...?","小、悠子……？","","유, 유코……?","Äh, Yuuko ...?"
20,3008,"","Could it be, you...","妳，該不會……","","너 설마……","Kann es sein, dass du ..."
21,2020,"","...!","……！！","","……!","...!"
22,3008,"","...are you that tired?! Aw, you poor thing! You
gotta remember to rest every once in a while.","是累了吧～！　好可憐喔～！
這可不行，要好～好地休息才可以喔。","","너무 피곤한 거구나~! 불쌍해라~!
그러면 안 되지, 제~대로 쉬어줘야지","Dass du so müde bist?! Ach, du Arme! Du musst
dich auch ab und zu mal ausruhen."
23,3008,"","In that case, let's cancel our plans for today.
See you later! Make sure to get some rest, okay?","這樣的話，今天的約會就先取消吧♪
再．見．囉～☆　要好好休息才行喔～？","","그렇다면 오늘 약속은 취소하자♪
가 끔 은♥ 충분히 쉬어줘~","Lass uns in diesem Fall doch heute absagen.
Bis dann! Ruh dich auch gut aus, ja?"
24,1392,"","*whew* My heart was racing!","呼～在旁邊看得我都為你捏了把冷汗。","","후우~ 보기만 해도 조마조마해","*Puh* Ich hatte richtig Herzklopfen!"
25,1392,"","Looks like you pulled it off... Still, that person
is kinda scary.","好不容易蒙混過去了呢……
我覺得那個人有點恐怖。","","어떻게든 속여넘겼지만……
나 저 사람 왠지 무서워","Du hast es wohl geschafft ... Aber die ist ganz
schön furchterregend."
26,2020,"","There's definitely something off about her.
And yet she's...so attractive...","確實有點恐怖……
恐怖…………但是很性感。","","확실히 어딘가 섬뜩해……
하지만…………섹시해","Irgendwas ist an der eindeutig faul.
Und doch ist sie so ... hübsch ..."
27,1392,"","Yes indeed... Let's move on before she comes back.","對呀……
趁那個人還沒回來以前，趕快往前進吧。","","그렇지……
저 사람이 돌아오기 전에 빨리 진행하자","Ja, ja. Gehen wir weiter, bevor sie noch
wiederkommt."
28,1392,"","Wahhh, I'm getting some crazy emotion data from
Erika's memory server.","嗚哇…艾莉卡的記憶伺服器
傳了好多情感資料過來喔。","","우와…에리카의 기억 서버에서 엄청난 감정 데이터가
전해지고 있어","Ufff, ich kriege ein paar irre Emotionsdaten von
Erikas Erinnerungsserver."
29,1392,"","Is this...""contempt""?","這是……“唾棄＂？","","이게……""경멸""?","Ist das ... „Verachtung“?"
30,2020,"","...","…………","","…………","..."
