ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4122,,"Ciao! Grazie per aver accettato il mio caso! Voglio fare
qualcosa per quella ragazza il prima possibile.","嗨～！　謝謝你接受委託♪
你也想早點替那孩子做點處置對吧？",,"얏호~ 의뢰를 받아줘서 고마워♪
그 애를 빨리 어떻게든 하고 싶거든","Hallo! Danke, dass du meinen Fall angenommen hast!
Ich will so bald wie möglich etwas wegen dem
Mädchen unternehmen."
2,4122,,Ma è piuttosto pericolosa...,但那孩子～情況不太妙啊……,,하지만 좀 위험해~ 그 애…,Aber sie ist ziemlich gefährlich ...
3,4122,,"È uno spirito, e sembra che abbia un'affinità
per le cose digitali.",“妖魔”好像都和數位的東西非常合拍呢～,,"어째서인지 ""요마""는
디지털적인 것과 상성이 좋은가봐~","Sie ist ein Geist und scheint von Digitalem
angezogen zu werden."
4,4122,,"Ci sono un sacco di cose strane che succedono a Tokyo
in questo momento. Non possiamo semplicemente ignorarla.","現在東京也正發生奇怪的事情，
放著不管的話，說不定會發展成
很嚴重的事情喔～？",,"지금 도쿄도 이상해지고 말았으니
내버려두면 큰일이 일어나버릴지도~?","In Tokio geht gerade viel Seltsames vor sich. Wir
können sie nicht einfach ignorieren."
5,4122,,Quindi facciamolo insieme!,所．以．說♪　一起來做那．個吧♪,,그 러 니 까♪ 같이 그 걸 하자♪,Also erledigen wir das zusammen!
6,4122,,"Ah, scommetto che ti stai chiedendo cos'è uno spirit?","……啊，你剛剛是不是在想
「妖魔是什麼！？」對吧？",,"……아, 방금「요마라니 그게 뭐야!?」라고
생각하지 않았어?","Ah, du fragst dich bestimmt, was ein Geist sein
soll?"
7,4122,,"Oh sì, posso leggerti nel pensiero. Okay, ci vediamo a Shibuya!","一切都如驅魔師莉莉所料♪
那就，涉谷見啦～☆",,"퇴마사인 릴리는 전부 알고 있다구♪
그럼 시부야에서 봐~☆","Oh ja, ich kann deine Gedanken lesen. Gut, wir
sehen uns in Shibuya!"
8,2020,,(Uno spirito?! Ha detto che quella ragazza è uno spirito?),"（妖魔……！？
　剛剛她是說那孩子是“妖魔”嗎！？）",,"(요마……!?
 방금 걔 ""요마""라고 말한 건가!?)","(Ein Geist?! Hat sie gerade gesagt, das Mädchen
ist ein Geist?)"
9,2020,,(Andrò a Shibuya e scoprirò qualcosa di più.),（……總之先去涉谷看看）,,(……어쨌든 시부야로 가 볼까),"(Ich gehe nach Shibuya und finde mehr darüber
heraus.)"
10,4121,,"Ah, [p].",啊，[p]……,,"아, [p] 씨……","Ah, [p]."
11,4121,,In realtà voglio parlarti di Lily.,"成員的事情……
其實，我想找你商量關於莉莉的事。",,"실은 멤버 문제라고나 할까……
릴리 군에 대해 상의드릴 것이 있습니다",Ich möchte mit dir über Lily sprechen.
12,2020,,...!,…………！,,…………!,...!
13,4121,,"Ultimamente ha uno sguardo intenso, come
se fosse preoccupata per qualcosa.","莉莉她最近……雖然只是偶爾，
但她會露出很煩惱，很痛苦的表情。",,"릴리 군이 요즘……가끔이지만
깊은 생각에 빠진 것처럼 괴로워보이는 얼굴을 할 때가 있습니다","In letzter Zeit sieht sie immer so ernst und
besorgt aus."
14,4121,,"Non è da lei. Sono preoccupato. Ho provato a chiederglielo
direttamente, ma ha semplicemente evitato di rispondere.","這很不像是平常的莉莉，所以我有點擔心……
我雖然也直接問過她，卻被她敷衍過去了。",,"평소의 릴리 군 답지 않아서 걱정이라……
직접 물어봤습니다만 얼버무려버렸습니다","Das sieht ihr gar nicht ähnlich. Das besorgt mich.
Ich habe sie direkt gefragt, aber sie hat
ausweichend geantwortet."
15,4121,,"Non sono solo io. Anche gli altri membri sono preoccupati.
Puoi aiutarci a scoprire cosa sta succedendo?","不只是我，其他社員也都很擔心。
你可以協助我調查原因嗎？",,"저뿐만 아니라 부원이 모두들 걱정하고 있습니다.
원인 조사에 협력해주지 않으시겠습니까?","Und es bin nicht nur ich. Die anderen Mitglieder
machen sich auch Sorgen. Kannst du uns helfen,
herauszufinden, was los ist?"
16,2020,,...,…………,,…………,...
17,2020,,(Potrebbe essere collegato al fatto che Lily è un'esorcista?),"（難道，這和莉莉是“驅魔師”的事
　有什麼關係嗎……？）",,"(그거 혹시 릴리가 ""퇴마사""인 것과
 관계가 있는 걸까……?)","(Hat das vielleicht damit zu tun, dass Lily
Exorzistin ist?)"
18,2020,,(Ha detto che nessuno ne sa niente.),（雖然她的確是說過，要向大家保密……）,,(분명 모두에게는 비밀이라고 했지만……),"(Sie hat ja gesagt, dass davon sonst niemand
weiß.)"
