ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3004,"","That was... That was the Ghost of the Pale Boy
that we saw earlier!","喂，剛才那是……
之前看到的「白色少年的幽靈」！？","","야, 방금 그거…
저번에 봤던「하얀 소년의 유령」이었지!?","Das war ... wieder der Geist des bleichen Jungen!"
2,3004,"","So if the previous pattern holds...
That Bakemon must be nearby, right?","按照之前的模式來看……
那個怪物就在附近了吧？","","그렇다는 건 저번 패턴을 생각해 보면…
근처에 그 괴물이 있는 거 아니야?","Wenn das Muster also eingehalten wird ...
Ist der Verschlinger in der Nähe, richtig?"
3,3004,"","Huh?!","嗯！？","","…응!?","Wie?"
4,3004,"","Hey! Hey, what are you guys doing?","喂，你們是誰啊？","","야야, 너희들은 대체 뭐야!","He! He, was macht ihr denn da?"
5,4296,"","Um... W-We thought if we followed you we'd find
the exit...","呃……我們以為只要跟著你們，
就可以到出口……","","에… 너, 너희들을 따라가면
출구까지 갈 수 있지 않을까 해서…","Äh ... Wir dachten, wenn wir euch nachlaufen,
finden wir den Ausgang ..."
6,3004,"","I already told you! I don't need a whole crew of
tagalongs following after me!","即便如此，
你也不要一直一直一直跟著我們好嗎！","","그렇다고 해서
그렇게 줄줄이 따라오지 말라고!","Ich hab’s euch doch schon gesagt! Ich brauche
keinen Fanclub, der mir hinterherrennt!"
7,4296,"","Whoa, what's that?!","嗯？那個是……","","…저, 저거!!","He, was ist das?!"
8,3004,"","Heh, just as I expected. Here it comes.
What?","嘿！如我所料……果然出現了。
嗯？","","헷, 생각한 대로야… 역시 나타났구만
…응?","Hehe, genau, wie ich es mir dachte. Da kommt er.
Äh, was?"
9,3004,"","!!!","！！！！！","","!!!!!","!!!"
10,3004,"","Hang on... Seriously? What is that thing doing?
!!!","等……不會吧？那傢伙居然……","","잠깐… 진짜냐…!! 저 녀석 뭐하는…
…!!","Moment ... Nicht im Ernst! Was macht er denn?
!!!"
