ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","...!","……！","","……!","...!"
2,1750,"","Could that be it?!","那、那個該不會就是……！","","저, 저건 혹시…!","Könnte er das sein?!"
3,3015,"","Yeah! It must be!","沒錯！　那一定就是
怪人數碼面相的寶藏資料！","","아아! 분명 저게 괴인 디지면상의 보물 데이터다!","Ja! Das muss er sein!"
4,1750,"","Makiko, open it! Open it!","真希子，快點打開吧打開吧！","","마키코, 열어봐 열어봐!","Makiko, mach auf! Mach schon auf!"
5,3015,"","Okay!","好唷！　","","좋았어!","Okay!"
6,3015,"","What?! It's empty!","……！？　這是什麼，這不是空的嗎！","","……!? 뭐냐 이건, 비어있잖아!","Was?! Da ist nichts drin!"
7,2020,"","...?!","……！？","","…!?","...?!"
8,3015,"","Is it a trap? I can't believe I fell for it!","這也是什麼陷阱嗎……？
該死，被騙了嗎！","","그것도 뭔가 함정이란 건가…?
젠장, 속았군!","Eine Falle? Nicht zu fassen, dass ich darauf
reingefallen bin!"
9,7159,"","Hahaha... It is not a trap.","呵呵呵……這不是陷阱喔。","","후후후…함정이 아닙니다","Hahaha ... Das ist keine Falle."
10,7159,"","Because there never was any treasure.","因為從一開始，就不存在什麼寶藏啊。","","왜냐면 처음부터 보물같은 건 존재하지 않았으니까요","Weil es nie einen Schatz gegeben hat."
11,2020,"","?!","！？","","!?","?!"
12,3015,"","Who's that?!","是誰！？","","누구냐!?","Wer ist da?!"
13,3015,"","Over there!","……！　在那裡嗎！？","","……! 거기냐!?","Dort drüben!"
14,7293,"","Well done getting this far.","還真厲害，能夠到達這裡啊。","","여기까지 잘 오셨습니다","Respekt, dass ihr so weit gekommen seid."
15,7293,"","I applaud your efforts, but I don't remember
inviting you, Inspector Date.","日本的警察果然都很優秀。
但是……我可沒有邀請妳的印象啊，
伊達警部補。","","역시 일본의 경찰은 우수합니다.
허나……당신을 초대한 기억은 없습니다만, 다테 경보부","Euer Einsatz verdient Applaus, aber ich kann mich
nicht erinnern, dich eingeladen zu haben,
Kommissarin Date."
16,3015,"","Are you the...Mysterious Digital Face?!","你是……怪人數碼面相！？！？","","네가…괴인 디지면상!?!?","Bist du das ... Mysteriöse Cybergesicht?!"
17,2020,"","?!","！？！？！？","","!?!?!?","?!"
18,3015,"","How are you here? You should be in custody!","你為什麼會出現在這裡！
你這混帳，現在應該也正在被偵訊中才對吧！？","","어째서 네가 여기에 있지!
네놈은 지금도 심문을 받고 있을 텐데!?","Wie kannst du hier sein? Du solltest in Haft
sitzen!"
19,3015,"","Unless...!","……該不會――！","","…설마――!","Es sei denn ...!"
20,4061,"","That's right. Hahaha... Pleased to meet you! I am
the real Mysterious Digital Face!","沒錯，呵呵……您好，初次見面！
我才是，真正的“怪人數碼面相”！","","그 말대로. 후후후……처음 뵙겠습니다!
제가 진짜 ""괴인 디지면상""!","Ganz recht. Hahaha ... Freut mich, dich
kennenzulernen! Ich bin das wahre Mysteriöse
Cybergesicht!"
