ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4724,,"Hm? Sei tu quello/a che sta indagando sulle
cose strane che stanno succedendo? Non sono sicuro/a di sapere qualcosa
che possa aiutare.","什麼？你在調查「詭異的惡作劇」？
問我知不知道些什麼？",,"헤?「미묘한 장난」에 대해 조사하고 있다고?
뭔가 아는 거 없냐고?","Hm? Du befasst dich mit den komischen Vorfällen?
Ich glaube nicht, dass ich da etwas Nützliches
zu weiß."
2,4724,,"Immagino che qualcuno continui ad aggiungere questo misterioso
CD agli scaffali.","所謂詭異的惡作劇是指那個吧？
有人擅自擺放神秘CD那件事吧？",,"미묘한 장난이라면 그거잖아?
수수께끼의 CD가 멋대로 진열되어 있다는 거잖아?","Jemand stellt wohl immer wieder diese rätselhafte
CD in die Regale."
3,4724,,"Oh, guarda! Eccolo qui.",你看，這就是那張CD。,,"자, 이게 그 CD야","Aha, schau mal! Das ist sie."
4,2001,,......,……,,……,...
5,4724,,"Vedi, la copertina ha solo questi simboli dall'aspetto strano. Non c'è il nome di una band o altro.
Voglio dire, non sono i Led Zeppelin, sai?","封面上只寫著奇怪的記號，
也沒寫樂團名之類的……",,"커버에는 이상한 기호가 적혀 있을 뿐이고
밴드 이름 같은 것도 적혀 있지 않고…","Schau, auf dem Cover sind nur diese seltsamen
Symbole. Kein Bandname und nichts. Nicht
gerade Led Zeppelin, oder?"
6,4724,,"Qui, vuoi dargli un ascolto?","對了，乾脆聽聽看這首歌吧？
沒關係、沒關係，不要客氣。",,"맞다, 기왕이면 이 곡 들어 볼래?
괜찮다니깐 괜찮다니깐, 사양하지 말고","He, willst du mal reinhören?"
7,2001,,......,……,,……,...
8,2001,,.........,…………,,…………,... ...
9,2001,,............!!!,！！,,………………！！,... ... ...!!!
10,4724,,"È piuttosto orribile, vero?",喏，很恐怖吧？,,"어때, 끔찍하지?","Ziemlich grässlich, nicht wahr?"
11,4724,,"Alcune persone facevano battute su una specie di ""mostro"" che l'avesse composta. Quei ritmi e cose del genere sono decisamente disumani. Un po' tribali...","這個超脫世俗的瘋狂節奏……
有人謠傳犯人是不是哪裡的怪物呢。",,"이 인간을 벗어난 느낌의 맛 간 비트…
범인은 어딘가의 괴물인 거 아니냐고 소문이 돌고 있어","Ein paar Leute haben gewitzelt, dass ein Monster
das komponiert haben muss. Klingt definitiv
nicht nach normalen Menschen."
12,4724,,"Oltre a questo, il display continua a cambiare
in modo che, in qualche modo, questo CD sia sempre
sotto il tuo naso.","看來其它CD的排列順序會被改變，
是為了讓這張謎樣的CD引人注目。",,"…아무래도 다른 CD의 진열 순서가 바뀐 이유는
이 수수께끼의 CD를 눈에 띄게 하기 위해서인 것 같아","Außerdem verschiebt jemand ständig Sachen, sodass
du irgendwie immer diese CD vor der Nase hast."
13,4724,,"Secondo me, qualcuno si intrufola di notte.","既然犯人改變店裡的陳列方式，還擺放這種CD，
應該是每晚都潛入店裡吧。",,"매장의 진열을 바꾸고 이런 CD를 둔 거니까
밤마다 가게에 몰래 들어오고 있는 거겠지","Ich würde vermuten, dass jemand nachts einbricht."
14,4724,,"Forse è così che lo scoprirai. Torna dopo
il tramonto e osserva il posto.",如果你要找犯人，不如晚上來調查？,,"범인을 찾고 있다면, 밤에 와 보는 게 좋지 않겠어?","So findest du es vielleicht heraus.
Komm am Abend wieder und beobachte, was passiert."
15,2001,,......,……,,……,...
16,2001,,Andiamo a parlare di nuovo con Reiko.,與田和玲子商量看看吧。,,타와 레이코에게 상담해 보자,Unterhalten wir uns noch mal mit Reiko.
