ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3007,"","Hey, Ryuji! Thanks for contacting me!","哦哦，龍司！謝謝你打電話過來啊！","","오오, 류지! 연락해줘서 고맙다!","Hallo, Ryuji! Schön, dass du mich kontaktiert
hast!"
2,3046,"","Yeah... Well I'm still really in your debt.","這沒什麼……又吉先生，之前的事真的很謝謝您。","","네…… 요전번 일은 정말 감사드립니다, 마타요시 씨","Ja ... Na ja, ich stehe immer noch tief
in Ihrer Schuld."
3,3007,"","Don't be so formal!
How did things turn out for Erika?","不用這麼見外啦。
艾莉卡在那之後怎麼樣啦？","","신경쓰지 말라고 했잖냐.
에리카는 그 이후로 어떠냐","Du musst nicht so förmlich sein!
Wie ist es Erika ergangen?"
4,3046,"","They let her out of the hospital pretty quickly.","沒多久就出院了。","","금방 퇴원할 수 있었습니다","Sie wurde recht schnell aus dem
Krankenhaus entlassen."
5,3007,"","Oh is that right? That's great.","這樣啊……那就好。","","그런가 그런가… 그건 정말 다행이군","Ach ja? Das freut mich."
6,3007,"","It's been a long time since we talked.
So how are you? Work going okay?","好久沒像這樣好好見上一面了
……你最近過得如何。有沒有好好工作啊？","","느긋하게 만나는 건 오랜만이군.
…네 쪽은 어떠냐. 착실하게 일하고 있나?","Wir haben uns lange nicht unterhalten. Wie geht
es dir denn? Wie läuft es mit deiner Arbeit?"
7,3046,"","Not bad. Net security stuff. You know.","託您的福，目前在做安全管理的工作。","","덕분에요. 보안 관리를 맡고 있습니다","Nicht übel. Netzwerksicherheit. Das Übliche."
8,3007,"","Oh, that's terrific!
That's really important work these days.","哦哦，很不錯嘛！
這可是現代相當重視的工作呢。","","오오, 훌륭하군!
요즘 시대엔 꼭 필요한 일 아니냐?","Oh, hervorragend!
Heutzutage wird so etwas ja immer wichtiger."
9,3046,"","...Anyway, Detective Matayoshi.
There's something I want your advice about.","……話說回來，又吉先生。
我有件事情想和您商量――","","……그런데 마타요시 씨. 상의드릴 일이 있는데――","... Aber Kommissar Matayoshi – ich brauche
Ihren Rat wegen einer Sache."
10,3007,"","Oh sure. What is it?","哦哦，什麼事儘管說。","","오오, 뭐든 말해봐라","Oh, natürlich. Worum geht es?"
11,3045,"","...Okay, you're up!","……好了，作戰開始。","","……좋았어. 작전개시","... Okay, leg los!"
12,3007,"","Huh? What's with this guy?","嗯？這傢伙是怎麼回事啊……","","응? 뭐냐 이 녀석은…","Nanu? Was hat der denn vor?"
13,2020,"","!!!","！！","","!!","!!!"
14,3046,"","...Looks like a Digimon.
Must have come in from Kowloon.","……好像是隻數碼寶貝。
是從Kowloon跑過來的嗎？","","……디지몬 같은데요.
쿠롱에서 흘러들었겠죠","... Sieht wie ein Digimon aus.
Das muss von Kowloon hierhergekommen sein."
15,3007,"","He's going to pester the visitors here.
Go on! Move along, you!","跑到這裡的話，會造成一般客人的困擾吧。
快走開快走開。","","이런 곳에 있다간 일반 손님들에게 폐가 되잖냐.
자자 다른 곳으로 가라","Der wird den Besuchern hier lästig sein.
Los! Zieh Leine, du!"
16,2020,"","...!","……！","","……!","...!"
17,3045,"","The target has spotted us.
Go to Plan B2.","被目標發現了。
變更為計畫B2。","","대상에게 발견되었다.
플랜 B2로 이행해줘","Das Ziel hat uns entdeckt.
Weiter mit Plan B2."
18,3048,"","Ah, sorry about that.
That's my pet!","啊，不好意～思。
那是我的寵物～！","","아, 죄송해요~
그거 제 애완동물이에요~!","Ach, das tut mir leid.
Das ist mein Haustier!"
19,3007,"","Huh? So even students have Digimon these days?","什麼？最近居然連學生都有數碼寶貝了嗎？","","으음? 요즘엔 학생들까지 디지몬을 가지고 있는 건가?","Nanu? Haben sogar Studenten heutzutage Digimon?"
20,3048,"","Yes. Sorry, but would you mind grabbing him for
me?","是的，真是不好意思，
可以請您幫我抓住他嗎？","","예.
죄송하지만 잡아주실 수 있나요?","Ja. Würde es Ihnen etwas ausmachen, es für mich
einzufangen?"
21,3007,"","Oh boy, what's the world coming to...
Fine...","唉呀唉呀，世界快完蛋了啊……
我來抓抓看……","","이런 이런, 말세로군…
어디 보자…","Meine Güte, was ist nur mit der Welt los ...
Na schön ..."
22,3048,"","...Ah.","……啊。","","……앗","... Ah."
23,7125,"","Hmm, it doesn't look dangerous...","呼～看起來沒有危險性呢……","","흐~음, 위험하진 않은 것 같군…","Hm, es sieht nicht gefährlich aus ..."
24,7125,"","Besides...it-it's kind of cute...a little.","而且……還、還有……那麼一點點可愛。","","게다가……귀, 귀엽잖아……조금","Außerdem ... i-ist es irgendwie niedlich ...
ein bisschen zumindest."
25,2020,"","(...Urk!!!)","……！！","","……!!","(... Urks!)"
26,2020,"","If she doesn't let me go soon...!
I'm gonna blow my cover right through this avatar...!","不快一點離開她的話……！
從化身那傳來非常幸福的觸感……！","","빨리 떨어져야 해……!
아바타를 통해서 행복한 감촉이 전해지고 있어……!","Wenn sie mich nicht bald loslässt, ...!
Ich platze gleich aus meinem Avatar raus ...!"
27,3045,"","...Stay still! Don't move!","……不要動。","","……그대로 움직이지 마","... Halt still! Beweg dich nicht!"
28,2020,"","?!","！？","","!?","?!"
