ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4039,"","Ah, are you the detective that took my case?
Can we talk about it? It's urgent.","啊，你就是接下委託案的偵探嗎？
我們可以馬上來談一下委託案的事嗎？","","아, 네가 의뢰를 받아준 탐정인가?
곧바로 의뢰에 대해 이야기해도 될까?","Ach, du bist der Detektiv, der sich um meinen Fall
kümmert? Können wir darüber
reden? Es ist dringend."
101,4039,"","This cell's got photos of flowers on it,
but I don't even remember taking them.
Creepy, right?","我這支手機會自己儲存一些
我根本不記得有拍過的花朵照片，很噁心對吧？","","이 휴대폰, 찍은 기억이 없는 꽃 사진이 멋대로 저장돼
기분 나쁘지?","Auf diesem Handy sind so viele Fotos von Blumen.
Ich kann mich gar nicht daran erinnern,
sie gemacht zu haben. Unheimlich, oder?"
102,4039,"","The other day, I went to show a friend of mine a
photo of my dog, but when I opened my phone it was
all full of photos of flowers! I was like whaa'!?","最近我想給我的女性朋友們看一下我養的狗，
結果手機一打開，畫面上全塞滿了那些花的照片！
真是嚇死我了。","","저번에 말이야, 여자 지인에게 키우는 개의 사진을 보여주려고
휴대폰을 열었더니, 화면 가득 꽃 사진이 빽빽하게!
정말 놀랐어","Neulich wollte ich einer Freundin von mir ein Foto
von meinem Hund zeigen, aber auf meinem Handy
waren nur Blumenfotos! Komisch, was?!"
103,4039,"","So my friend was all like ""Hey, are you into
flowers or something?"" She was totally freaked
out. But seriously, I'm not into flowers, man.","我的女性朋友們看到也有點嚇了一跳，
說什麼「原來你喜歡花啊」。
拜託，我根本就不喜歡什麼花好嗎～～","","「너, 꽃에 관심이 있었구나」라며
여자 지인이 나를 피하더라
난 꽃에 전혀 관심 없는데 말이지―","Meine Freundin hat gefragt, ob ich auf Blumen
stehe. Sie war total verwirrt. Aber echt mal,
ich mag keine Blumen."
104,4039,"","Although I'm not saying that I think some guy
has be using my phone when I'm not around.","但是感覺也不像有人趁我沒看到的時候
用這支手機拍照。","","하지만, 내가 보지 않는 사이에 다른 녀석이
이 휴대폰으로 사진을 찍는 것도 아닌 것 같아","Ich glaube aber eigentlich nicht, dass
irgendwer mein Handy benutzt hat,
ohne dass ich dabei war."
105,4039,"","I always carry my phone around with me, but I keep
finding more photos, you know?","基本上我手機都是不離身的……
但還是不知道為什麼，這些照片會自己增加。","","휴대폰은 항상 몸에 지니고 다니니까
…그런데도 어째서인지 멋대로 사진이 늘어난단 말이지","Ich habe mein Handy immer dabei, aber ich finde
immer mehr Fotos!"
106,4039,"","I wanna get this fixed, but I don't really
understand what the problem is... What do you
think?","我本來想拿去修理，
可是又不確定是不是故障……你覺得呢？","","이거, 수리하러 보내려고 해도
고장난 건지 아닌지 잘 모르겠어서 말야… 어떻게 생각해?","Ich will, dass das Problem behoben wird, aber ich
weiß nicht, woran es genau liegt ...
Was meinst du?"
107,2001,"","Could be a malfunction.
Could be some spooky phenomenon.
Maybe sleepwalking?","可能是故障。
可能是奇異現象。
可能是你夢遊。","","고장일지도
괴기현상일지도
몽유병인 걸지도","Es könnte eine Fehlfunktion sein.
Vielleicht ist hier ein Geist am Werk.
Vielleicht schlafwandelst du?"
108,4039,"","Yeaaah, do you think there's some kinda
malfunction where photos are just taking
themselves?","嗯～有那種照片會自己變多的故障嗎？","","으음, 멋대로 사진이 늘어나는 고장이 있나?","Ähm, meinst du, es gibt eine Fehlfunktion,
bei der sich Fotos von selbst machen?"
109,4039,"","But I never see anyone touch my phone. There's
just something weird about it.","不過，既然沒有其他人碰過我的手機，
那應該就是手機本身有異常吧……","","하지만, 딱히 만진 사람이 없다면
휴대폰 쪽에 이상이 있을 것 같지…","Aber ich sehe nie, dass jemand mein Handy benutzt.
Irgendwas ist da seltsam."
110,4039,"","Spooky phenomenon? Haha, yeah, right!","奇異現象？
哈哈哈，有可能喔！","","……괴기현상?
하하하, 확실히 그건 그렇네!","Ein Geist? Haha, sicher!"
111,4039,"","Nah, no way! Coming from a detective, that's
pretty crazy!","啊～不好意思。
聽偵探說出這個字讓人覺得很有趣。","","이런, 미안 미안
탐정이 말하니 좀 재미있다고 느껴져서 말이야","Nein, auf keinen Fall! Das ist ziemlich verrückt,
wenn ein Detektiv das sagt!"
112,4039,"","Alright, in that case can I trust you to figure
this one out? You're the Cyber Sleuth, right?","不過就是因為這樣，我才會找你們事務所幫忙啊？
你是電腦偵探對吧？","","하지만, 그런 거니까 너한테 부탁한 거라고?
전뇌탐정이잖아?","Also in dem Fall kann ich darauf vertrauen, dass
du dich darum kümmerst?
Du bist immerhin Cyber-Detektiv, nicht wahr?"
113,4039,"","What are you talking about!?
I'm completely normal!","怎麼可能！
我很正常好不好。","","그럴 리가 있나!
난 지극히 평범해","Wovon redest du?!
Ich bin völlig normal!"
114,4039,"","What? You wanna do a background check on me?
Total waste of time, dude.","什麼？你想調查我？
唉唷，那麼做只是白費功夫啦！","","뭐? …내 신변조사를 하고 싶다고?
그러니까, 그런 거 해봤자 소용없다니까 그러네!","Was? Du willst einen Hintergrundcheck über mich
durchführen? Reine Zeitverschwendung."
115,4039,"","Okay, so if I leave this with you can you
investigate it for me?","我把這個交給你保管，
可以麻煩你幫我調查一下嗎？","","있잖아, 이거 맡길 테니
좀 조사해주지 않겠어?","Wirst du dich darum kümmern, wenn ich dir den
Fall überlasse?"
116,4039,"","There are no skeletons in my closet,
go ahead and check all you want,
I don't care.","反正裡面也沒有什麼不能被別人看到的東西，
只要別弄壞它，你要怎麼檢查都可以。
那就拜託囉。","","다른 사람이 보면 안되는 데이터가 있는 것도 아니니까
망가뜨리지만 않으면 마음대로 확인해봐도 상관없어
그럼 부탁할게","Ich habe keine Leichen im Keller.
Du kannst prüfen, was du willst.
Es ist mir egal."
