ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7040,,"*Tosse* *Tosse* *ANSIMO*!!!
Aspettate! Aspettate, vi prego!","咳咳咳，咳咳咳咳，咳咳咳！！
等，等等！　等一下！",,"쿨럭쿨럭, 크허억, 커헉!!
자, 잠깐 기다려! 기다려줘!","*Hust* *Hust* *KEUCH*!!!
Wartet! Wartet, ich bitte euch!"
2,7040,,"Ho respirato un po' dell'...aria contaminata! No, sul 
serio, non sto solo imitando il mio film preferito 
o robe del genere…!","有一絲……污染的空氣……跑進去我的肺了！
不，這絕不是在向電影致敬……我說的是真的……！",,"오염된 공기가…조금 폐에…폐에 들어갔다…!
아니, 이것도 결코 영화를 흉내내는 게 아냐…아니 진짜로…!","Ich habe etwas von der ... verseuchten Luft
eingeatmet! Nein, im Ernst, ich imitiere nicht nur
meinen Lieblingsfilm oder so ...!"
3,3046,,"...Forza, smettila con questa farsa.",……趕快停止這鬧劇。,,……촌극은 그 정도쯤 해둬,"... So, Schluss jetzt mit dem Theater."
4,3047,,"Bene. Adesso sii bravo e 
raccontaci tutta la storia.",沒錯啊沒錯，趁現在老實的說出來會比較好喔？,,맞아맞아 지금 솔직하게 말해주는 편이 좋다구?,"Aber hallo. Jetzt sei lieb und erzähl uns die
ganze Geschichte."
5,3047,,"Al tuo posto, mi sbrigherei, altrimenti il 
nostro pivello qui potrebbe dare di matto!","如果不說的話，我們家的那位新人，
可能會失控也說不定呢！",,"그렇지 않으면 그쪽에 있는 우리 신입이 대난동을 부릴지도
모르니까 말야!","An deiner Stelle würde ich mich beeilen, sonst
läuft unser Grünschnabel hier noch Amok!"
6,2020,,?,？？,,??,?
7,3047,,"Non farti ingannare dal suo sguardo da ebete.
Diventerà una vera BESTIA, te lo assicuro!","這傢伙雖然長這樣，
但是一旦生起氣來會很可怕的喔～？",,"이 녀석, 이런 얼굴을 하고 있지만 열받으면 무섭다고~?","Fall nicht auf seinen belämmerten Blick rein.
Der wird regelrecht zum TIER, sag ich dir!"
8,3047,,"Proprio di recente, un tale idiota di un'altra squadra 
lo ha provocato e lui gli ha preso il (beep) con forza, 
poi lo ha infilato nel (beep)…","畢竟他之前還對其他集團大打出手，
將對方的××拿去××
不僅如此還把××用力的插進去×××",,"글쎄 얼마 전에도 다른 팀 상대로 대판 싸우고
상대의 ××를 ××하고
심지어 ××에서 ×××를 처넣고","Neulich erst hat ihn so ein Trottel aus einem
anderen Team angemacht und er hat ihm den (piep)
so richtig ge(piep)t, voll in seine (piep) ..."
9,3047,,"...Poi un altro (beep), si è spinto davvero oltre!
È pazzo, assolutamente pazzo!","××然後再××××××××××××
都做到這地步了呢！",,"××에 ××××××××××××
까지 해버렸다니까!","... Mit einer Extraportion (piep) zum Spaß!
Der ist irre, absolut irre!"
10,2020,,?!,！？！？,,!?!?,?!
11,7040,,"Lui? Gli ha (beep) il (beep)?! Con un 
altro (beep)?!","咿，咿噫噫！　把××拿去×××！？
而且還××××××××這，這樣做……！？",,"히, 히이익! ××를 ×××!?
심지어 ××××××××라고…!?",Der? Hat ihm den (piep) ver(piep)t?! Mit dem (piep)?!
12,7040,,"Tu Barbaro! Allora è vero quello 
che si dice sull'acqua cheta!","你，你這混蛋……明明長的一副人畜無害的臉，
竟然是這麼殘酷又變態的人渣！？！？",,"네, 네놈……그런 인축무해한 얼굴을 하고
그런 귀축외도자식이었다니!?!?","Du Barbar! Es stimmt also, was man über stille
Wasser sagt!"
13,3047,,...Stiamo scherzando! Stai al gioco!,……是虛張聲勢啦，虛張聲勢！,,…허세야 허세!,... Wir bluffen! Mach einfach mit!
14,3047,,"Con questo tipo di persone, la cosa migliore è bluffare! 
Ok, adesso mettiti lì e fai una faccia da 
""non mi sfiora niente!""","對付這類型的人，就是要用這種虛張聲勢的方法
最有效啦！好啦你現在就先在那裡，擺出一副
相當老神在在的表情！",,"이런 녀석들에게는 이런 허세가 가장 잘 먹혀!
됐으니까 넌 거기서 관록있는 얼굴이나 하고 있어!","Ach, Typen wie der glauben doch eh alles! 
Jetzt mach halt mal mit!"
15,2020,,"... Esatto. Sputa il rospo.
Muoviti, altrimenti userò il (beep)...","……就是這麼一回事。還不快點說，
如果不說的話，就把你嗶拿去嗶然後再嗶……",,"……그런거지. 얼른 불어.
안그러면 삐―를 삐― 해서 삐―해버릴 거다…","... Ganz genau. Spuck's lieber aus.
Pass besser auf, sonst benutz ich den (piep)..."
16,7040,,"Sì, ho capito! Sto già parlando!",遵，遵命！　我什麼都願意說的！,,"네, 네엡! 뭐든지 말하겠습니다!","Ja, schon verstanden! Ich rede ja schon!"
17,7040,,Aahhhhh! Ti prego non il (beep)!,呃呃呃呃──！拜託除了消音以外！,,히이이이익―! 삐― 만은 제발 용서를―!,Aahhhhh! Bitte nicht den (piep)!
18,3047,,"Allora apri la bocca, ma svelto!
E smettila con queste sciocchezze.","好，那就請你快快的說喲，
還有那奇怪的口頭禪也不准用！
快點說一說啊，快一點。",,"그러면 팍팍 가르쳐 달라구.
하는 김에 그 이상한 말투도 금지. 평범하게 부탁해. 평범하게","Dann mach den Mund auf, aber dalli!
Und hör auf mit dem Quatsch."
19,7040,,"Uff... Va bene... Ho capito... Noi Hacker 
dopotutto dobbiamo obbedire all'Alpha-Hacker...","嗚……沒辦法了……
遵從勝者才是駭客……",,"큭……할 수 없지……
승자에게 따르는 것도 또한 해커……","Ächz ... Na schön ... Schon verstanden ...
Wir Hacker müssen schließlich dem Alpha-Hacker
gehorchen ..."
20,7040,,"... Inviamo un segnale a una specifica bacheca.
Poi ci diranno dove l'affare si svolgerà.","……你去指定的布告欄那，我們會從這裡發出信號，
這麼一來，對方就會指定出交易場所給我們。",,"……지정한 게시판으로 이쪽에서 지시를 보내.
그렇게 하면 거래 장소를 저쪽에서 지정해주지","... Wir schicken ein Signal an eine bestimmte
Anschlagtafel. Dann sagen sie uns, wo der Deal
stattfindet."
21,3046,,Allora invialo. Altrimenti…,"……還不快點叫那傢伙出來。立刻！
不然的話……",,"……놈을 불러내. 지금 바로.
안 그러면…",Dann ruf ihn sofort an. Ansonsten ...
22,7040,,"Va bene, va bene!",好痛！　我知道了，我知道了啦！ ,,"히익! 알았어, 알았다고!",Eieiei! Ist ja gut! 
23,7040,,"È in arrivo un altro affare! Potete vederlo
 se andate al punto d'incontro!","之後馬上就會有一場交易！
只要去交易場所就能見到他了！",,"이제 곧 가까운 거래가 있어!
거래 장소로 가면 녀석을 만날 수 있을 거야!","Es steht schon bald wieder ein Deal an! Ihr könnt
ihn sehen, wenn ihr zum Treffpunkt geht!"
24,3047,,Questo sì che lo chiamo un successo.,算是解決了一件事啦！,,한 건 해결…이군!,Das nenne ich doch mal einen Erfolg.
25,3046,,"Finalmente possiamo incontrare di persona 
questo ""burattinaio"". Chitose, occupati del resto.","終於，要和「主使者」面對面了，
……千歲，就交給你收尾了。",,"드디어「원흉」과의 대면이군.
…치토세, 뒷정리를 부탁해","Endlich können wir diesen „Drahtzieher“ in Person
treffen. Chitose, kümmer dich um die
Nachbereitung."
26,3047,,"Bene! Ma attenzione, il tipo 
non è da sottovalutare.",沒～問題！　小心一點喔，那人可是很有一套的。,,"오케이! 조심해, 녀석은 수완가라고","Gut! Aber Vorsicht, der Typ ist nicht zu
unterschätzen."
27,2020,,?,？？,,??,?
28,3046,,"...Chitose resta qui e negozia 
con gli Steam Dealers.",……那傢伙留下來和「蒸氣領薪族」做交易。,,…저 녀석은 남아서 스팀리맨과 교섭한다,"... Chitose bleibt hier und verhandelt mit den
Steam Dealers."
29,3046,,"Gli diamo altre informazioni o malware in 
cambio delle informazioni utili. Sono, per 
così dire... costi operativi.","在得到相對有利的情報後，會用其他的情報
或提供惡性軟體來回報……有點像是售後服務。",,"유익한 정보를 제공한 대가를 다른 정보나 악성코드로 보답한다.
…애프터케어라는 거지","Wir geben ihnen andere Informationen oder Malware
für die nützlichen Infos. Sind quasi ...
Betriebskosten."
30,3046,,"Accettiamo casi da diversi team. Il nemico 
di ieri può essere il cliente di domani.","我們會接到很多來自不同集團的委託，
也有可能昨天的敵人，今日就變成了委託人。",,"우리들은 여러 팀으로부터 의뢰를 받아.
어제의 적이 오늘의 의뢰인이 되기도 해","Wir nehmen Fälle von verschiedenen Teams an. Der
Gegner von gestern kann der Kunde von morgen sein."
31,3046,,"Nella nostra attività ci si fa troppo facilmente dei 
nemici. Così ci si assicura che tutto resti moderato.","每做完一份工作就結怨，那實在是吃不消。
用這種方式來使敵人減少也是一種做法。",,"일을 할 때마다 원한을 샀다간 끝이 없어.
이런 수단으로 적을 줄여두는 것도 한 가지 방법이지","In unserem Geschäft macht man sich zu leicht
Feinde. So sorgt man dafür, dass alles gemäßigt
bleibt."
32,3046,,"Chitose è bravo in queste cose. Le squadre 
hanno bisogno di un responsabile per le 
informazioni, sai?","千歲對於這類型的服務很拿手。
也是因為這樣，才會在不同團隊中
都有情報提供者存在。",,"치토세는 이 부분을 케어하는데 능숙하지.
여러 팀에 정보제공자가 있는 것도 그런 이유 때문이야","Chitose kann so was gut. Teams brauchen einen
Zuständigen für Informationen, weißt du."
33,3046,,"Perché, quindi, abbiamo dovuto combattere?",你說這樣一來，為什麼還要特地戰鬥？,,그러면 왜 굳이 싸우냐고?,Warum wir also kämpfen mussten?
34,3046,,"...Beh, è facile.",……原因很簡單。,,…간단한 얘기지,"... Nun, ganz einfach."
35,3046,,"Così rimane semplice. In questo modo entrambe
le parti comprendono la situazione.","因為相當「淺顯易懂」，
可以明確的表現出彼此的立場啊。",,"""알기 쉽기"" 때문이다.
서로의 입장을 분명히 해두는 데는 말이지","So bleibt es unkompliziert. Beide Seiten wissen
so genau, was Sache ist."
36,3046,,"Gli hacker di EDEN non sempre pensano 
pensano con la logica.",EDEN的駭客啊……都不按常理出牌的。,,EDEN의 해커라는 건……이치만으론 설명할 수 없는 거야,"Die Hacker von EDEN denken nicht unbedingt immer
logisch."
