ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3010,,"Che cos'è questo? Questo Digimon è inutile!
È troppo patetico! Lolz! Non spacca per niente!","啊哈！這隻數碼寶貝真沒用！
太弱了啊！一點都不Rock～Hahaha！",,"아―하앙!? 못 써먹겠구만―, 이 디지몬!?
너무 보잘것없잖아!?ㅋㅋㅋ 록하지 않네~ㅋㅋㅋ","Was? Dieses Digimon taugt nichts!
Doof! Lolz! Rockt überhaupt nicht!"
2,3002,,"Non è colpa del Digimon! Sei
tu quello patetico!","才不是數碼寶貝害的呢！
是你自己太弱了！",,"디지몬 때문이 아니거든!
네가 보잘것없는 거라고!","Das Digimon ist nicht schuld!
Du bist hier doof!"
3,3010,,"Whoa! La furia dell'aiuola! Lol!
Così sai, non ho ancora fatto sul serio!","Waoh！好傻好天真的發言～
我先說好，我可還沒認真呢！Hahaha！",,"와오! 막말 발언 작렬이네~ㅋㅋㅋ
말해 두겠지만, 이 몸은 아직 본 실력을 안 냈거든ㅋㅋㅋ","Hohoo! Das erzürnte Blümchen! Lolz! Damit du’s
weißt, ich hab noch gar nicht ernst gemacht!"
4,3010,,"Era un preludio? O ci stavamo
solo scaldando?",剛才那只是個前奏！不對，只是在調音而已！,,"방금 건 전주곡? 아니, 그 전의 튜닝?","War das die Vorband? Oder haben wir uns nur ein
bisschen warm gemacht?"
5,3010,,"Beh, dopo ho un Digimon più potente. Ti
farà sicuramente scatenare, hai capito?","下次我會派更強的數碼寶貝出來，
給YOU們吃上一記甩頭攻擊YO！",,"뭐, 다음은 좀 더 강한 디지몬을 꺼낼 테니까
YOU, 흔들흔들 헤드뱅잉 당할 줄 알라GO!?","Als Nächstes habe ich jedenfalls ein stärkeres
Digimon. Dann wird gemosht, alles klar?"
6,4277,,Basta. Fermatelo subito.,到此為止，快住手！,,"―거기까지다, 멈춰",Genug. Das reicht jetzt.
7,2000,,!,……！！,,…!!,!
8,4275,,Accidenti!,哇……！？,,히익…!?,Auweia!
9,4274,,"Oh, questo non va bene!",慘、慘了……！,,"위, 위험해…!!","Oh, das ist nicht gut!"
10,3010,,"Ehi, ehi, ehi! Che coincidenza, incontrarti
qui così.","哎呀哎呀哎呀！居然在這種地方遇到你～
真是巧啊……",,"어라어라어라아? 이~런 곳에서 뵙다니
우연이네요…","Hallihallo! Na so ein Zufall, dass wir uns hier
begegnen."
11,3010,,"È Yuugo, il leader
del Team Zaxon?",Zaxon集團的領導人，「YUGO」大人！,,"팀 잭슨의 리더,「유고」씨이?","Seit wann bequemt sich Yuugo, der Anführer von
Team Zaxon, in solche Gefilde?"
12,3002,,Eh?,什麼！？,,에!?,Wie?
