ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(Security's been installed in this area.
Could that mean...)","（這個區域似乎設有防範措施……
　該不會——）","","(에어리어에 보안이 설치되어 있던 모양이다……
 설마――)","(In diesem Bereich wurden Sicherheitsprogramme
installiert. Könnte das bedeuten ...)"
2,2020,"","...!","……！","","……!","...!"
3,3053,"","...Yo, you got here early, didn't you? I was right
to make the first move.","……唉呀，還真早到。
先下手果然是正確的呢。","","……야아, 제법 빨리 도착했군.
먼저 손을 써두길 잘했어","... Hey! Du bist früh dran, was? Es war richtig,
dass ich den ersten Schritt gemacht habe."
4,2020,"","...! ","……！！ ","","……!!","...! "
5,3053,"","Listen, I know you're good, but you ought to give
up on ambushing me.","我知道你很優秀。
但想設計我的話，奉勸你還是放棄比較好。","","네가 우수하다는 건 알고 있다.
하지만 내 뒤를 캘 생각은 하지 않는 게 좋아","Hör zu. Ich weiß, dass du gut bist, aber du
solltest damit aufhören, mir aufzulauern."
6,3053,"","Consider this some friendly advice. I don't want
to lose a future business partner, after all.","這是忠告。
我可不想失去未來的商業夥伴喔。","","이건 충고다.
나도 미래의 비즈니스 파트너를 잃고 싶지는 않거든","Betrachte das als einen Ratschlag unter Freunden.
Schließlich will ich keinen zukünftigen
Geschäftspartner verlieren."
7,2020,"","...","…………","","…………","..."
8,3053,"","Still, nothing wrong with an ounce of caution.
I'd even call it a welcome trait for a hacker.","不過小心謹慎不是件壞事，
倒不如說作為駭客、作為交涉對象，
都是個大優點呢。","","하지만 주의깊은 점 자체는 나쁘지 않아.
오히려 해커로서, 교섭상대로서 환영할만한 이점이지","Aber es schadet nichts, vorsichtig zu sein.
Das ist sogar eine gute Eigenschaft für einen
Hacker."
9,3053,"","That's why I've concluded that you're a human
worth trusting. Congrats, you've made the grade.","因此，我判斷你是值得信賴的人。
恭喜，你合格了。","","따라서 너는 신뢰할만한 인간이라고 판단했다.
축하해, 합격이야","Deshalb bin ich zu dem Schluss gekommen, dass ich
dir vertrauen kann. Glückwunsch, du hast es
geschafft."
10,3053,"","Have this to celebrate: An invitation to the birth
of a true legend.","這是給你的賀禮，
我將招待你去“傳說的初始”。","","이건 그 기념이다.
너를 ""전설의 시작""에 초대하지","Um das zu feiern, erhältst du dies: Eine Einladung
zur Geburt einer echten Legende."
11,2020,"","...?!","……！？","","……!?","...?!"
12,3053,"","Head here at our promised meeting time. Be sure to
bring this demon mask with you.","照約好的時間來這個地方，
記得，要帶著“惡魔的面具”來喔——","","약속한 시간에 이 장소를 찾아가봐라.
다음번엔 그「악마의 가면」을 가지고――말이지","Komm zur verabredeten Zeit her. Und bring
unbedingt die Demons-Maske mit."
13,3053,"","Until we meet again...","那麼……下次見。","","그러면……또 보자","Bis dann ..."
14,2020,"","(This mask... It's the same as the ones Mephisto
and his friends wore.)","（這個面具……
　跟“梅菲斯特先生”他們的一模一樣）","","(이 가면은……
「메피스토씨」가 쓰고 있던 것과 같아)","(Diese Maske ... Das ist die, die Mephisto und
seine Freunde getragen haben.)"
15,2020,"","(K...are you somehow related to the account
raids?)","（K……
　該不會，跟帳號狩獵有什麼關連……？）","","(K……
 혹시 계정 사냥과 관계가 있는 건가……?)","(K .... Hast du etwas mit den Kontodiebstählen
zu tun?)"
16,2020,"","...","………………","","………………","..."
17,2020,"","(I don't have a choice but to accept his
invitation...)","（現在，只能先答應他的邀請了……）","","(이번엔 녀석의 권유에 응할 수밖에 없어…)","(Ich habe keine Wahl. Ich muss seine Einladung
annehmen ...)"
