ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4265,"","Yes, who is it?","來了，請問是哪位？","","…네, 누구시죠?","Ja, wer ist da?"
2,3006,"","Good afternoon. This is the Yamashina residence,
is it not?","你好，請問這裡是山科先生家，
沒有錯吧？","","안녕하세요, 야마시나 씨의 자택이
맞습니까?","Guten Tag. Sind wir hier richtig, bei Yamashina?
"
3,4266,"","It is, but... who are you?","是沒錯……請問你們是？","","그런데요… 누구시죠?","Ja, aber ... Wer sind Sie denn?"
4,3006,"","I'm actually looking for someone.
Excuse me, but might I inquire as to your name?","其實我們正在找人……
不好意思，可以請教你的大名嗎？","","아뇨, 사실, 사람을 찾고 있어서요
…실례합니다만, 당신의 이름을 여쭤 봐도 될까요?","Ich suche jemanden.
Entschuldigen Sie, aber dürfte ich nach Ihrem
Namen fragen?"
5,4266,"","What? I'm Makoto Yamashina, but...","嗯……？　我叫「山科誠」……","","…에? 전,「야마시나 마코토」라고 합니다만…","Wie? Ich bin Makoto Yamashina, aber ..."
6,2000,"","!","！？！","","!?!","!"
7,3006,"","Thank you, Mr. Yamashina. One more question, sir.","那麼，山科誠先生，我想請教你一件事情。","","그럼, 야마시나 마코토 씨. 한 가지 여쭙겠습니다","Vielen Dank, Herr Yamashina. Nur eine Frage noch."
8,3006,"","I've heard someone in this area has gone missing.
Might you know who that could be?","這附近似乎有人失蹤……
你知道失蹤的是誰嗎？","","이 근처에서 행방불명자가 나왔다고 합니다만…
그 인물에 대해, 짐작 가는 바가 있으신지요?","Ich habe gehört, dass jemand aus dieser Gegend
vermisst wird. Haben Sie eine Ahnung,
wer das sein könnte?"
9,3030,"","A missing person?
No, I don't have the slightest idea.","失蹤的人？
沒有，我完全沒有頭緒……","","행방불명이 된 사람?
아뇨, 전 전혀 짐작 가는 게 없는데요…","Jemand wird vermisst?
Nein, davon weiß ich gar nichts."
10,3006,"","I see.
Might I speak with your family about this as well?","是嗎……
我可以順便問問你的家人嗎？","","그런가요…
가족 분에게도, 여쭤 보고 싶습니다만","Verstehe.
Dürfte ich Ihre Familie auch danach fragen?"
