ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3010,"","Tooooo laaaate~! I'm sayin' you're just tooooo
laaaaate~! Yeah!","太慢啦！
Too too too too too too late！","","늦어, 늦어늦어어어어어어!
투 투 투 투 투 투 레이트으으!","Zuuu spääät! Ich sag’ euch, ihr kommt zuuu spääät!
Yeah!"
2,3010,"","Look who showed uuuuup~! Had to keep me waitin'?","哎，既然勉強趕上了，就原諒你吧！
話說我一直在等你啊！","","…뭐, 아슬아슬하게 제때 왔으니까 괜찮지만!
그보다 널 기다렸던 거지만 말이야ㅋㅋ","Schau mal, wer da antanzt!
Warum musste ich so lange warten?"
3,3010,"","I rock the truth, baby! No music, no life!","No music，no life！！","I rock the truth, baby! Music is life!","NO MUSIC, NO LIFE!!","Ich rocke und sag, wie’s is’!
Musik ist Leben!"
4,3010,"","Welcome to the holy land~! That's riiiiight~!
This temple of rock and roll soul! The Heavenly
Tower of Tower Records!","歡迎來到Music Lovers的惡魔聖地——
淘～兒～唱～片～！！","Welcome to the holy land~! That's riiiiight~!
This temple of rock and roll soul! The Heavenly
Tower of Shibuya Records!","MUSIC LOVERS의 악마적 성지
타아아워어어 레코오오오드!! 에, 잘 왔다아아아!!","Willkommen im gelobten Land! Oh, yeah!
Im Tempel des Rock ’n’ Roll! Im himmlischen
Shibuya Records!"
5,1312,"","You're through here, one-hit-wonder! Now get
off the stage!","你就是那個拐走玲子、
已經完成使命的過氣搖滾歌手吧！","","네가 레이코를 납치했다는
이미 역할을 끝낸 과거의 반짝 스타 로커구나!","Du bist weg vom Fenster, du Eintagsfliege!
Und jetzt runter von der Bühne!"
6,1312,"","Let Reiko free, right now!","現在馬上放了玲子！！","","지금 당장, 레이코를 돌려 줘야겠어!!","Lass Reiko sofort frei!"
7,3010,"","Oh, yeah?! Hey, hey, heeeey~! Monkeys don't
bother me! I'll never set Miss Reiko freeee~!","喂喂喂喂喂喂！
這個刺眼的野猴子是哪來的啊！","","어이어이어이어이어이어이이이이!
뭐야 그 반짝반짝한 몽키 녀석으으은!!","Ach ja?! Hey, hey, heeey! Kleine Äffchen haben
mir gar nichts zu sagen! Niiiemals!"
8,3010,"","Now back the heck off! And don't intervene~!
This is between him and me! Don't make a scene~!","我希望局外人別插手。
你別管本大爺和這傢伙的事。","","외부인은 빠져 줬으면 하는데요ㅋㅋ
이 몸과 이 녀석 사이에, 끼어들지 말아 줬으면 하는데요ㅋ","Und jetzt zisch ab und misch dich nicht ein!
Das geht nur uns beide was an! Mach kein Theater!"
9,1312,"","I need to hear it from her!","我聽這孩子說了！","","얘기는 이 애에게서 들었어!","Ich muss es von ihr hören!"
10,1312,"","You're a relic, Jimmy KEN! Just a washed up rocker
who lost the music long ago!","你已經是過去的人了！
你已經和主流沾不上邊了，乖乖認命吧！","","넌 이제 과거의 사람이야!
더 이상 본편에 안 나오니까, 얌전히 있으면 된다고!","Du gehörst zum alten Eisen, Jimmy! Ein
abgehalfterter Rocker, der es schon lange nicht
mehr drauf hat!"
11,3010,"","Rrrrraaaaaaaaaaagh~!","What——————————！！","","와아아――――――――――앗!!","Rrrraaaaaagh!"
12,3010,"","Metal monkey~! I ain't even begun to rock!
Metal monkey~! Can't turn back the clock!","本大爺還沒結束呢！
真正的本大爺現在才要開始！！","","이 몸은 아직 끝나지 않아!
진짜 이 몸은 지금부터 시작이라고!!","He, Blechaffe, gleich rock ich ab!
Dann zeig ich dir, was eine heiße Sohle ist!"
13,3010,"","We gonna tear this place up!","所以才要舉辦呀——","","그러니까, 한바탕 해 주는 거라고!!","Wir nehmen hier alles auseinander!"
14,3010,"","This is Jimmy KEN's comeback performance!
And your farewell tour!","舉辦本大爺的大復活祭典和
本大爺“們”的大慶生祭典！！","","이 몸 DIE부활제 앤――드!
이 몸""들""의 DAE탄생제를 말이야아아――!!","Das hier ist das Comeback-Konzert von Jimmy KEN!
Und deine Abschiedstour!"
15,1312,"","Re-Reiko?!","玲、玲子！！","","레, 레이코!!","Re-Reiko?!"
16,4060,"","Hi, everyone~! You ready to rock tonight?!","嘿！大家High嗎！？！","","헤이― 불타오르고 있어!?!","Hallo allerseits! Seid ihr heute bereit zum
Abrocken?!"
17,4118,"","Wooooooo!","（嘿！）","","(헤――이!!!)","Juhuuu!"
18,4060,"","Hehehe! Awesome~! I think you all know this one...","那麼馬上來進行第一首歌吧！","","그럼 바로, 첫 번째 곡으로 가 볼까!!","Hihihi! Super! Ich glaube, den hier kennt ihr
alle ..."
19,4060,"","Oooh! Ephemeraaaal hummingbird~! Your song touches
my heeeeaaaart~!","苦戀的～蜂鳥～
震撼～我的心～♪","","애달프으으은 허밍 버어어드으으으
나아의 마음으을 떨리게 하네에에에♪","Oooh! Kurzleeebiger Kolibriii!
Ich liiieeebe dich wie niiieee!"
20,1312,"","What the... What... Huh?!","這……這是怎麼一回事？","","어… 어떻게 된 거야?","Was zum ... Wie ... Was?!"
21,3010,"","Hahaha~! Didn't see that one coming, eh?","嘿嘿嘿嘿，怎樣，很驚訝吧？","","헤헤헤헷, 어때, 놀랐냐?","Hahaha! Damit haste nicht gerechnet, wie?"
22,2001,"","What did you do to Reiko?!
What were you thinking?!
She's got some real pipes!","你對田和玲子小姐做了什麼！？
你到底在想什麼啊！
她唱得真不賴。","","타와 레이코 씨에게 무슨 짓을 한 거야!?
넌 대체 무슨 생각을 하고 있는 거야!
그녀의 노래, 엄청 좋네","Was hast du mit Reiko gemacht?!
Wie kannst du nur?!
Die hat ein ordentliches Stimmchen!"
23,3010,"","AH-HAHAHAHA!","耶嘿嘿嘿……","","구에헤헤헷…","HA-HAHAHAHA!"
24,3010,"",".........","…………","","…………","... ..."
25,3010,"","......","……","","……","..."
26,2001,"","Huh?!","？？","","??","Was?!"
27,3010,"","Waaaaaaaaah~! Oh, yeeeeeeaaaaaah~!","有機可趁—————！！","","빈틈 발겨어어어―――――언!!","Woaaaaaah! Ohhh yeaaah!"
28,2001,"","?!","！！？？","","!!??","?!"
