ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7347,"","Eek!","呀……！","","꺄악…!","Aaah!"
2,4338,"","What the...?! This isn't K-Cafe!","怎、怎麼回事！？這裡……
不是……K-Café……吧！？","","뭐, 뭐야!? 여긴.
K-카페가……아니잖아…!?","Was zum ...?! Das ist aber nicht das K-Café!"
3,2020,"","...!!!","……！！","","……!!","...!"
4,4338,"","Cyberspace?! How could we be in cyberspace without
logging in?!","這裡是電腦空間！？
你這話是什麼意思……！？
沒登入怎麼會跑進電腦空間……！？","","전뇌공간이라고!?
이건 어떻게 된 거지…!?
어째서 로그인도 하지 않았는데 전뇌공간이…!?","Cyberspace? Wie können wir denn im Cyberspace
sein, ohne uns eingeloggt zu haben?"
5,4338,"","Eek! What's that?!","嗚咿啊啊啊啊！？
這次又是什麼？","","으햐아아아아!?
이번엔 뭐냐?","Urks! Was soll das sein?"
6,1030,"","Grrr... More intruders! I can't get a moment's
peace!","呼嚕嚕嚕……
又是入侵者，真煩人。","","그르르르릉…
또 침입자인가. 소란스럽군","Grrr ... noch mehr Eindringlinge! Nie habe ich mal
meine Ruhe!"
7,7347,"","It's the dog from last time! Where's my sister?
Let her go!","是那時候的狗狗！
姊姊在哪裡？把姊姊還給我！","","그때 그 멍멍이다!
언니는 어디야? 언니를 돌려줘!","Der Hund vom letzten Mal! Wo ist meine Schwester?
Lass sie gehen!"
8,1030,"","Did you bring them here?!","就是妳帶這些人進來的嗎……！","","네가 이 녀석들을 데려온 건가…!","Hast du die hergebracht?!"
9,1030,"","If you insist on disturbing my sleep, I'll put you
to sleep like that other human!","不准妨礙我睡覺！
再吵的話就讓你們跟其他人一樣沉眠！","","내 잠을 방해하지 마!
소란을 피우면 다른 인간 놈들처럼 잠재워주지!","Wenn ihr meinen Schlaf unbedingt stören wollt,
dann lasse ich euch wie den anderen
Menschen einschlafen!"
10,1030,"","GRRRRR!!!","吼啊啊啊啊啊啊啊啊啊！！","","그르르르르르르르르르르르르르릉!","GRRRRR!"
100,4338,"","Let's keep going. We have to find Rico's sister.","總、總之到裡面去吧。
找出莉子的姊姊。","","어, 어쨌든 안쪽으로 진행해보자.
리코의 언니를 찾아야지","Gehen wir weiter. Wir müssen Ricos Schwester
finden."
101,4338,"","You lead the way. Keep your wits about you.","前鋒就交給你了……！
一定要慎重前進啊。","","선두는 너에게 맡길게……!
부디 조심해서 나아가자","Geh du voran. Bleib wachsam."
