ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,"(Secondo le informazioni, il signor Navit è stato
avvistato da queste parti.)","（根據情報，目擊到“NAVIT”的地方，
　應該就是這附近……）",,"(정보에 따르면 ""내빗씨""가 목격된 장소는
 이 근처인 모양인데……)","(Den Informationen zufolge wurde Navit-san in
dieser Gegend gesehen.)"
2,2020,,...,…………,,…………,...
3,2020,,(Non credo che sarà così facile da trovare--),（唉，本來就沒這麼簡單發現……）,,(하긴 그렇게 쉽사리 발견될 리가……),"(Ich glaube nicht, dass er so einfach zu finden
sein wi...) "
4,2020,,...,…………,,…………,...
5,2020,,(Ma che...?),（有、有……） ,,"(뭐, 뭐……)",(Was zum ...?) 
6,2020,,"＼　＼　＼　　／　／　／　
＞　　C'è qualcosa qui?!　　＜
　　／　／　／　　＼　＼　＼","　　　＼　＼　＼　＼　　／　／　／　／　
＞　　有東西出現了──────！？！？　　＜
　　　／　／　／　／　　＼　＼　＼　＼　",,"　　　＼　＼　＼　＼　　／　／　／　／　
>　　뭔가가 나타났다――――――――!?!?　　<
　　　／　／　／　／　　＼　＼　＼　＼　","　　＼　＼　＼　　／　／　／　
＞　                Hier ist etwas!　           　＜
　　／　／　／　　＼　＼　＼　"
7,2020,,"＼　＼　＼　　／　／　／　 
＞　　Sta facendo qualcosa!　　＜
　　／　／　／　　＼　＼　＼","　　　＼　＼　＼　＼　　／　／　／　／　
＞　　他、他在做什麼啊────！？！？　　＜
　　　／　／　／　／　　＼　＼　＼　＼　",,"　　　＼　＼　＼　＼　　／　／　／　／　
>　　뭐, 뭔가 하기 시작했다―――!?!?　　<
　　　／　／　／　／　　＼　＼　＼　＼　","　　＼　＼　＼　　／　／　／　 
＞　　              Es tut etwas!　           　＜
　　／　／　／　　＼　＼　＼　"
8,7243,,...,…………,,…………,...
9,7243,,Ma'...,…… 嗚,,……후,Was ...
10,7243,,Che cos'è quello! Ho paura! Mamma!,"嗚哇～啊！　這是什麼～！　好可怕喔～！
媽～～媽～～～～！！",,"후에~엥! 뭐야 이거~! 무서워~!
엄마아~~~~~~!!",Was ist das? Ich hab Angst! Mama!
11,2020,,"＼　＼　　／　／　
＞　　L'ha fatto piangere!　　＜
　　／　／　　＼　＼","　　　＼　＼　＼　＼　　／　／　／　／　
＞　　弄、弄哭小孩了─────！？！？　　＜
　　　／　／　／　／　　＼　＼　＼　＼　",,"　　　＼　＼　＼　＼　　／　／　／　／　
>　　우, 울려버렸다―――――――――!?!?　　<
　　　／　／　／　／　　＼　＼　＼　＼　","　　＼　＼　＼　　／　／　／　 
＞   Es hat ihn zum Weinen gebracht! ＜
　　／　／　／　　＼　＼　＼　"
12,7244,,Cosa hai fatto a mio figlio?!,喂！　你對我們家小孩在幹什麼啊！！,,잠깐! 우리 애한테 뭐하는 짓이에요!!,Was hast du mit meinem Sohn gemacht?!
13,2020,,"＼　＼　　／　／
＞　　Gli ha urlato contro!　　＜
　　／　／　　＼　＼","　　　＼　＼　＼　＼　　／　／　／　／　
＞　　被、被人罵了──────！？！？　　＜
　　　／　／　／　／　　＼　＼　＼　＼　",,"　　　＼　＼　＼　＼　　／　／　／　／　
>　　호, 혼나고 있어―――――――――!?!?　　<
　　　／　／　／　／　　＼　＼　＼　＼　","　　＼　＼　＼　　／　／　／　 
＞           Sie hat es angeschrien!            ＜
　　／　／　／　　＼　＼　＼　"
14,2020,,"＼　＼　／　／　
＞　　Si è inginocchiato!　　＜
　　／　／　＼　＼","　　　＼　＼　＼　＼　　／　／　／　／　
＞　　下、下跪了───────！？！？　　＜
　　　／　／　／　／　　＼　＼　＼　＼　",,"　　　＼　＼　＼　＼　　／　／　／　／　
>　　사, 사죄했다―――――――――!?!?　　<
　　　／　／　／　／　　＼　＼　＼　＼　","　　＼　＼　＼　　／　／　／　 
＞             Es hat sich hingekniet!            ＜
　　／　／　／　　＼　＼　＼　"
15,7245,,...,…………,,…………,...
16,2020,,...,…………,,…………,...
