ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,Potrebbe aver perso la memoria?,怎麼會，艾莉卡的記憶消失了……,,설마 에리카의 기억이 없어져 버릴 줄은…,Hat sie etwa ihr Gedächtnis verloren?
2,2020,,...,…………,,…………,...
3,4014,,Sarebbe meglio tornare domani.,今天就先回去會比較好喔。,,오늘은 이만 돌아가는게 좋겠어,"Es wäre wohl am besten, morgen wiederzukommen."
4,4014,,"Mi dispiace.
Non sappiamo ancora molto sulle sue condizioni.",對不起，目前還沒辦法說她的狀態到底如何。,,미안해. 병세는 아직 뭐라고 할 수 없어,"Es tut mir leid.
Wir wissen noch nicht viel über ihren Zustand."
5,4014,,Anche se ho sentito dire che è stato causato quando il suo collegamento al server è stato interrotto da un arresto.,"原因雖然是因為關閉伺服器的影響，
切斷了和伺服器的連接……",,"셧다운의 영향으로 서버와의 링크가 끊어진 것이
원인이라고 하지만……","Wobei ich gehört habe, die Ursache wäre gewesen,
dass ihre Verbindung zum Server durch ein
Herunterfahren unterbrochen wurde."
6,4014,,"Il trattamento di Erika è speciale. Dobbiamo essere
meticolosi e ci vorrà tempo. Stiamo facendo
tutto il possibile per lei.","但是艾莉卡的治療是很特殊的，沒辦法輕率行動。
治療也會花很多時間，之後就交給我們吧。",,"에리카의 치료는 특별하니까 서툰 짓은 할 수 없어.
처치에도 시간이 걸린다는 모양이니 뒷일은 우리에게 맡겨줘","Erikas Behandlung ist speziell. Wir müssen äußerst
gründlich arbeiten, und es wird eine Weile dauern.
Wir tun für sie, was wir können."
7,1392,,"Dubito che ci sia qualcosa che possiamo fare.
In momenti come questi vorrei che Ryuji fosse qui.","我們什麼忙都幫不上嗎……
在我們這樣的時候……龍司他也……",,"우리가 할 수 있는 일은 아무것도 없는 걸까
이러고 있는 동안에도…류지는……","Ich bezweifle, dass wir helfen können.
In solchen Momenten wünschte ich, Ryuji wäre hier."
8,2020,,...,…………,,…………,...
9,7140,,"Ah, sei qui anche tu?",哎呀哎呀，你們也來了啊。,,"야아야아, 당신들도 와 있었습니까","Ah, Sie sind auch hier?"
10,2020,,?!,！？,,!?,?!
11,1392,,"Suedou?!
Cosa ci fai qui?","末堂明實！？
你怎麼會在這……？",,"스에도 아케미!?
어째서 여기에…?","Suedou?!
Was tun Sie hier?"
12,3009,,"In realtà, sono io quello che ha sviluppato la teoria di base dietro il suo trattamento.","沒什麼，畢竟想出她的治療基礎理論的人
就是我啊。",,"아뇨, 뭘 감출까요, 그녀가 받는 치료의 기초이론을
생각한 건 접니다.","Nun ja, ich habe die Theorie entwickelt, welche
die Grundlage für ihre Behandlung ist."
13,2020,,?!,！？！？,,!?!?,?!
14,1392,,Hai sviluppato tu la sua cura?!,艾莉卡的治療方法……是你！？,,에리카의 치료 방법을… 당신이!?,Sie haben ihre Behandlung entwickelt?
15,3009,,"Esatto. Beh, ho solo elaborato la teoria di base. Non sono coinvolto nel suo trattamento vero e proprio.","對，是我。
話雖如此，但我只有建構出基本理論，
沒有參與到治療……",,"예에, 그렇습니다.
뭐 기초적인 이론을 구축했을 뿐, 치료에는 관여하지 않았지만…","Ganz recht. Also, die grundlegende Theorie dazu
stammt von mir. Mit ihrer Behandlung an sich
habe ich nichts zu tun."
16,3009,,"Ho sentito che c'era stato un incidente insolito.
Il dottore responsabile mi ha chiamato per dare un'occhiata.","我是聽說發生了特殊的意外，
才被主治醫生給叫來了喔。",,"변칙적인 사고가 발생했다, 고 듣고
담당 의사가 불러서 이렇게 온 겁니다","Ich hatte gehört, es habe einen ungewöhnlichen
Unfall gegeben. Der zuständige Arzt bat mich,
einen Blick auf den Fall zu werfen."
50,3009,,"Allora, per favore, prendi il mio documento sui server di memoria.
Leggilo prima di provare ad accedervi.","那麼，我就把記憶伺服器的基礎論文給你們吧，
要侵入的話，就好好看這份資料。",,"그럼, 기억 서버의 기초 논문을 당신들에게 드리죠.
안으로 침입하겠다면 읽어두는 편이 좋을 겁니다","Dann nehmt bitte meine Arbeit über
Erinnerungsserver. Lest sie, bevor ihr
versucht, Zugriff zu erlangen."
51,1392,,Grazie. Hai fatto così tanto per Erika.,……謝謝你，你真是艾莉卡的恩人呢。,,…고마워. 당신은 에리카의 은인이었구나,Danke. Sie haben so viel für Erika getan.
52,3009,,"Non è niente, davvero. I miei documenti non fanno altro
che illustrare la teoria sottostante.","不不不……沒有那麼了不起。
我寫的論文，只能算是處置方法罷了。",,"아뇨아뇨… 그렇게 대단한 건 아닙니다.
제가 쓴 논문은 어디까지나 임시 대책에 지나지 않습니다","Nicht der Rede wert. Meine Arbeiten leisten
nichts als eine Veranschaulichung der zugrunde
liegenden Theorie."
53,3009,,Sfortunatamente la cura per la sua malattia non si trova da nessuna parte in questo mondo.,"能根治她的病情的方法……
很遺憾，不存在於這世界。",,"그녀의 병을 완치하는 방법은……아쉽지만 이
세계의 어디를 찾아본다 해도 발견하는 건 불가능합니다","Leider ist das Heilmittel gegen ihre Krankheit
nirgends in dieser Welt zu finden."
54,2020,,...,…………,,…………,...
55,3009,,"Se vuoi la mia opinione personale, non credo che tu
dovresti ripristinare la sua memoria.","真要說的話，我個人
反對恢復她的記憶。",,"……제 개인의 의견을 말씀드리자면
그녀의 기억을 원래대로 돌리는 것은 반대입니다","Wenn ihr meine persönliche Meinung hören wollt:
Ich glaube nicht, dass ihr ihre Erinnerungen
wiederherstellen solltet."
56,2020,,...?!,……！？,,……!?,...?!
57,1392,,Perché?,怎麼說……？,,무슨 뜻이야…?,Warum nicht?
58,3009,,"Heh... Questo è...il destino.
Lascia che ti spieghi.","呵呵呵……這也算是種緣份，
那就告訴你們吧。",,"쿠후후… 이것도 무언가의 인연입니다.
당신들에게는 말씀드려 두도록 하죠","Hehe ... Es ist ... Schicksal.
Lass es mich dir erklären."
59,3009,,"Questo mondo sta per cambiare, drasticamente.",這世界……馬上就要改變了，所有的一切都會改變。,,이 세계는……곧 바뀝니다. 모든 것이,Die Welt steht vor einem drastischen Wandel.
60,2020,,...?,…………？,,…………?,...?
61,3009,,"Lo strano fenomeno che affligge questo mondo deriva
da un disastro nel Mondo Digitale.","襲擊這世界的奇怪現象，起因是在
與我們世界相鄰的其他世界，數碼世界裡。",,"이 세계를 휩쓸고 있는 괴현상은 우리들의 세계와 인접한
다른 세계, 디지털 월드의 이변에서 비롯되어 일어난 것입니다","Das seltsame Phänomen, das in dieser Welt
auftritt, ist das Resultat einer Katastrophe
in der Digitalen Welt."
62,3009,,"Ha causato un grande Digital Shift nel mondo,
rendendo possibile sovrascriverlo artificialmente.","但也因為這樣，世界發生了大規模的Digital Shift，
使得世界能夠以人為來進行改寫。",,"그러나 그 덕분에 세계에 대규모 디지털 시프트를 일으켜
인위적인 수정이 가능해졌습니다","Sie hat eine große digitale Verschiebung in der
Welt nach sich gezogen, wodurch diese künstlich
überschrieben werden kann."
63,3009,,"Anche se non fai nulla, la tristezza svanirà presto, completamente. Ricreerò il mondo.","你們就算什麼都不做，
這世界也會馬上就沒有悲傷了……
我，會將世界重新改寫。",,"당신들이 아무것도 하지 않아도 곧 세계에서 슬픔이 사라진다…
제가 세계를 그렇게 바꾸는 겁니다","Selbst, wenn ihr nichts tut, wird sämtliche Trauer
bald verschwunden sein. Ich werde die Welt
neu gestalten."
64,3009,,"Una volta fatto ciò, tutta la tristezza se ne sarà andata, o,
più accuratamente, il concetto non esisterà più.","如此一來，世上的所有悲傷將會消失──
不對，悲傷的概念將消失不復存在！",,"그러면 이 세계의 모든 슬픔이 사라지고――
아니, 개념적으로 존재하지 않게 된다!","Sobald ich das getan habe, wird sämtliche Trauer
gewichen sein, oder um genauer zu sein:
Das Konzept wird nicht mehr existieren."
65,3009,,La tristezza che affligge Erika Mishima scomparirà anch'essa.,御島艾莉卡的悲傷與痛苦，也將一同消滅。,,미시마 에리카 씨를 괴롭히던 슬픔도 저절로 소멸하겠죠,"Auch die Traurigkeit, an der Erika Mishima leidet,
wird verschwinden."
66,2020,,???,？？？,,???,???
67,3009,,Hehehe... Non mi aspetto che tu capisca.,呵呵呵……無法理解也是沒辦法的。,,"쿠후후… 뭐, 이해하지 못하는 것도 무리는 아닙니다","Hehehe ... Ich erwarte nicht von euch, dass ihr
es versteht."
