ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","...It's over.","……結束了呢。","","……끝났네","... Es ist vorbei."
2,1392,"","Erika... You saw that, didn't you?","艾莉卡……妳看到了啊。","","에리카…… 보고 있었구나","Erika ... du hast das gesehen, oder?"
3,3045,"","It looks like that Digimon was inside this mask.
It's an evil program designed to control people.","那個數碼寶貝，好像是被植入這個面具。","","이 디지몬, 이 가면에 장치되어 있던 모양이야.","Das Digimon war wohl in seiner Maske.
Ein böses Programm, das Menschen steuern soll."
4,3045,"","That's how it did that to him...","所以，他才會那樣……","","이게 그를 그렇게 만들었어……","So hat es ihn kontrolliert ..."
5,3045,"","His vulnerable heart was twisted even more by this
mask Digimon. He lost his mind and, in the end,
even his body was taken over...","他扭曲的心被面具數碼寶貝大大影響，
因此失控，連身體都被搶走了……","","비틀린 그의 마음이 가면 속 디지몬의 영향을 받아 더욱
폭주해서 몸을 송두리째 빼앗기고 말았어…","Sein Herz wurde von dem Digimon in der Maske noch
weiter verdorben. Er wurde verrückt und am
Schluss wurde sogar sein Körper beherrscht ..."
6,3045,"","Just like Ryuji and Arcadiamon...","就像哥哥，還有阿卡迪獸一樣……","","오빠와 알카디몬처럼…","Genau wie Ryuji und Arkadimon ..."
7,2020,"","...","…………","","…………","..."
8,3045,"","...The one you wanted to see, the one he wanted to
be seen as... I don't know which is the real one.","……你理想中的優，和優所理想的自己，
我不知道哪一邊才是真正的他。","","……네가 보고싶었던 그 애와 그가 봐주길 바랬던 그 애.
진정한 그가 어느 쪽인지는 몰라","... Sein oder Schein, ich weiß gar nicht mehr,
welcher der Echte ist."
9,3045,"","It's not just him.
You too, me too... We're all like that.","但不只有他是這樣，
你、我……大家都是這樣。","","그 애 만이 아냐
너도, 나도…… 모두 그래","Das gilt nicht nur für ihn.
Du und ich ... Wir sind alle so."
10,3045,"","But...","不過──","","그렇지만――","Aber ..."
11,3045,"","Can't they all be real?
Do we all have to be just one thing?","每一個都是真正的自己，這樣不行嗎？
真正的自己只能有一個而已嗎？","","한쪽이 진짜가 아니면 안 되는 걸까?
자기는 하나여야만 하는 걸까?","Könnten nicht auch alle Versionen echt sein?
Müssen wir uns auf eine beschränken?"
12,2020,"","...","…………","","…………","..."
13,3048,"","...Nnn.","…………嗚。","","…………우","... *Röchel*"
14,2020,"","!!!","！！","","!!","!!!"
15,3048,"","[p]...
You beat him, huh? My--","[p]……
是你打倒的嗎？　我的──","","[p]……
쓰러뜨려줬구나, 나의――","[p] ...
Du hast ihn geschlagen, hm? Meine ..."
