ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7290,"","Hmm? Hmmmmmm? Is that...?","……嗯？　嗯嗯嗯嗯嗯嗯嗯嗯嗯？
那難道是……","","……응? 응응응응응응응응응?
저건 설마……","Hmm? Hmmmmmm? Ist das ...?"
2,7290,"","Jimiken?! Is it really you?!","吉米肯老大！？
你是吉米肯老大本人嗎！？","","지미켄 씨!?
당신, 진짜 지미켄 씨입니까!?","Jimiken?! Bist du es wirklich?!"
3,7291,"","No way! Oh my god! It's really Jimiken!!!","騙人的吧！？　啊────！！
是吉米肯大人本人─────！！","","거짓말! 꺄아――――!!
진짜 지미켄 님이다―――――!!","Das gibt’s doch nicht! Mein Gott! Das ist
wirklich Jimiken!"
4,7291,"","Can I have your autograph?! Please!","請幫我簽名！　拜託您了！！","","사인해주세요! 부탁합니다!!","Bekomme ich ein Autogramm?! Bitte!"
5,7291,"","I love Ephemeral Humming Bird! I'm a huge fan!","我好喜歡你的霎那蜂鳥！
我是惡魔般的死忠粉絲！！","","애달픈 허밍 버드, 무지 좋아해요!
저, 악마적으로 팬이에요오!!","Ich liebe „Kurzlebiger Kolibri“! Ich bin ein
großer Fan!"
6,7291,"","Let me shake your hand!","能請您和我握手嗎，吉米肯大人～～～！！！","","악수해주세요, 지미켄 님~~~!!!","Lass mich deine Hand schütteln!"
7,7290,"","Jimiken, you're so cool! You're the definition of
charisma!","吉米肯大人真的很帥氣喔！
像您這樣才是真正有魅力的人啊！","","지미켄 씨, 정말 멋있어요!
당신이야말로 진정한 카리스마입니다!","Jimiken, du bist so cool! Du bist der Inbegriff
von Charisma!"
8,7006,"","He-hey...","你、你們……","","너, 너희들……","He-Hey ..."
9,7006,"","Hey, cute demon kids! There's plenty of me to go
around. Take turns!","喂喂喂喂，Cute的惡魔Kids們~~~
本大爺只有一個啊，照順序來照順序。","","Oi Oi Oi Oi, 큐트한 악마 키즈들ㅋㅋㅋ
이몸은 한 사람밖에 없다고, 줄을 서 줄을ㅋㅋㅋㅋㅋㅋ","Hey, meine süßen Demons! Ich bin cool genug für
euch alle. Einer nach dem anderen!"
10,7291,"","Yeeeah!!! Jimiken!","啊────！　吉米肯大人───！","","꺄아――――! 지미켄 님―――!","Juhuuu!!! Jimiken!"
11,7290,"","He just oozes charisma!","這魅力！
吉米肯老大的魅力根本沒有極限啊！","","그 카리스마성!
지미켄 씨의 카리스마성은 멈출 줄을 몰라!","Er quillt über vor Charisma!"
12,7292,"","Jimiken! It's so awesome to meet you in person!","吉米肯老大！
我能夠見到吉米肯老大本人真的很開心！！","","지미켄 씨!
저, 진짜 지미켄 씨를 만날 수 있어서 진심으로 기쁩니다!!","Jimiken! Es ist fantastisch, dir persönlich zu
begegnen!"
13,7292,"","What an amazing day!","啊啊，今天是多麼美好的日子啊……！","","아아, 오늘은 이 얼마나 멋진 날이란 말인가……!","Was für ein herrlicher Tag!"
14,7006,"","Thank you, thank you. I love you all!","Thank you Thank you
本大爺也非常的愛你們唷～～！！","","땡큐 땡큐~ㅋㅋㅋ
이몸도 네놈들을 SARAGㅋㅋㅋ하고 있다구 햐후~~!!","Danke, danke! Ich liebe euch alle!"
15,7292,"","Not only is your demonic look so cool, but you're
also one of the best hackers in EDEN, and I heard
your Digimon is really strong!","吉米肯老大不只是具有惡魔般冷酷的魅力而已，
作為EDEN的駭客也十分的活躍。
聽說數碼寶貝也很強！","","지미켄 씨는 악마적으로 쿨한 록이 매력일 뿐 아니라
EDEN의 해커로 활약하고 있어서
디지몬 역시 강하다고 들었습니다!","Nicht nur dein dämonischer Look ist cool, sondern
du gehörst auch zu den besten Hackern in EDEN und
ich habe gehört, dein Digimon ist superstark!"
16,7006,"","Really?","……啊？","","……엉?","Wirklich?"
17,7292,"","I have a theory about the inspiration for
Ephemeral Humming Bird. Do you wanna hear it?","我去考察了「霎那蜂鳥」原型，
能請您聽我說嗎？","","저는「애달픈 허밍 버드」의 모델을 고찰해봤습니다.
들어주시겠습니까?","Ich habe eine Theorie über deine Inspiration zu
„Kurzlebiger Kolibri“. Willst du sie hören?"
18,7292,"","Ah, actually I can show you! That'll be quicker!
There's not much space, but that doesn't matter!","啊，其實我能讓您看喔！
用看得應該會比較快！
雖然這邊好像有點窄，但應該沒關係吧！","","아, 실은 보여드릴 수 있습니다!
직접 보여드리는 편이 빠르겠죠!
여기선 좀 좁지만 뭐 괜찮겠죠!","Ach, ich kann sie dir sogar zeigen! Das geht
schneller! Wir haben nicht viel Platz, aber das
ist egal!"
19,7292,"","The little demon eyes that made your heart
tremble... It was this guy, right?","使吉米肯老大的心甜蜜鼓動的小惡魔般的雙瞳……
指的就是這傢伙沒錯吧！？","","지미켄 씨의 마음을 감미롭게 떨리게 한 소악마의 눈동자……
이 녀석이 아닌가요!?","Die kleinen Dämonenäuglein, die dich erzittern
ließen ... Es war der hier, oder?"
20,7006,"","...","…………","","…………","..."
21,7292,"","It's Varodurumon! It's actually massive, but
I adjusted the size and made it smaller so I could
show it to you here.","就是瓦爾德獸！
雖然實際上的體型大得令人瞠目結舌，
但是為了將他帶到街上，所以調整成較小的尺寸了。","","발두르몬입니다!
실제로는 엄청나게 크다고 하지만
거리에서 보여주기 위해 작게 사이즈를 조정해서 꺼냈습니다","Das ist Valdurmon! Es ist eigentlich riesig,
aber ich habe die Größe angepasst und es
verkleinert, damit ich es dir hier zeigen kann."
22,7006,"","...","…………","","…………","..."
23,7292,"","So? Is my theory right?","……吉米肯老大？
怎麼樣？　我的考察有說對嗎？","","……지미켄 씨?
어떻습니까? 제 고찰이 들어맞고 있습니까?","Also? Stimmt meine Theorie?"
24,7006,"","Well...","……就","","……그","Tja ..."
25,7006,"","I guess.","…………就是這樣喔？","","…………그렇지?","Schätze schon."
26,7292,"","Oh yeah! I knew it! This is so exciting!","喔喔喔！　果然是這樣嗎───！！
好興奮啊───！！","","오오오! 역시 그랬습니까―――!!
텐션이 오르는군요―――!!","Ha! Wusste ich’s doch! Wie aufregend!"
27,7291,"","So that big, powerful bird was the inspiration for
Ephemeral Humming Bird? That's awesome!","那麼大看起來又那麼強壯的鳥
居然是「霎那蜂鳥」的原型
太厲害了！","","이렇게 크고 강해보이는 새가
「애달픈 허밍 버드」의 모델이었구나.
굉장해~!","Der große, mächtige Vogel hat also „Kurzlebiger
Kolibri“ inspiriert? Super!"
28,7290,"","I can't believe you figured it out!","你居然猜中了，真強──！","","이렇게 멋지게 맞춰버리다니 너 굉장하다!","Ich kann gar nicht glauben, dass du darauf
gekommen bist!"
