ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The client is a DigiMarket wholesaler. I'll
contact him and ask for details on the case.)","（委託人是數碼市場的批發商嗎……
　總之先連絡他，了解詳細的委託內容吧）","","(의뢰인은 디지마켓의 도매업자…인가.
 일단 연락을 취해서 의뢰 내용을 자세하게 들어보자)","(Der Klient ist ein DigiMarkt-Großhändler. Ich
werde ihn kontaktieren und um genauere
Informationen zu dem Fall bitten.)"
2,7207,"","Oh, Hudie! I've been waiting for you. Hang on...
I was expecting Ryuji or Chitose?","喔！久等啦，hudie！
……什麼啊，不是龍司或千歲嗎？","","오오! 기다렸다고, 후디에!
……어, 뭐야, 류지나 치토세가 아냐?","Ach, Hudie! Ich habe schon auf euch gewartet.
Warte mal ... ich hatte Ryuji oder Chitose
erwartet?"
3,7207,"","You're new? Are you sure you can handle it? Never
mind, I'm in a real pickle, and beggars can't be
choosers.","hudie的新人！？喂喂喂，你可以嗎？
算了……也沒別的選擇了。","","후디에의 신인!? 어이어이 괜찮은 거냐아?
뭐…두 마리 토끼를 다 잡을 순 없겠지","Du bist neu? Meinst du, dass du das schaffst?
Egal, ich stecke echt in der Klemme,
da bin ich nicht wählerisch."
4,7207,"","I'm in the Digimon wholesale business. I collect
various Digimon and sell them at the market.","我是數碼寶貝的批發商，
收集各式各樣的數碼寶貝，
然後運往市場換錢。","","난 디지몬 도매 일을 하고 있어.
다양한 디지몬을 모아서
마켓에 팔아서 돈으로 바꾼단 거지","Ich bin ein Digimon-Großhändler. Ich sammle
verschiedene Digimon und verkaufe sie auf dem
Markt."
5,7207,"","I've hired you because I received an Airdramon
order to be delivered tomorrow.","明天要送的飛龍獸，
也是從市場發下的訂單。","","내일 납품할 에어드라몬도 마켓에서
발주가 들어온 의뢰여서","Ich habe dich angeheuert, weil ich ein Airdramon
erhalten habe, das morgen zugestellt werden soll."
6,7207,"","A regular customer of mine needs lots of Airdramon
in a hurry, and asked me to procure them.","因為熟客的駭客急著用到大量飛龍獸，
要求我們馬上準備好。","","단골 거래처의 해커가 급하게 에어드라몬이 많이
필요하니까 바로 준비해달라고 그랬거든","Ein guter Kunde braucht schnell eine Menge
Airdramon und hat mich gebeten, sie zu beschaffen."
7,7207,"","But this morning I found that one's escaped from
its cage!","……但是啊！！
今天早上，一匹飛龍獸從籠子裡逃跑了！！！！","","……그런데 말이지!!
오늘 아침, 우리 안에서 에어드라몬이
한 마리 탈주해버렸어!!!!","Aber heute Morgen musste ich feststellen, dass
eins aus dem Käfig entwischt ist!"
8,7207,"","Do you have any idea what this means? I stand to
lose everything! If I don't fix this, I'll never
be able to show my face in Kowloon ever again!","你懂嗎！？這可是大危機啊！
放著不管，就要丟工作了啊！
搞不好，還會被Kowloon驅逐出境啊！","","야, 알겠어!? 이거 핀치야!
이대로 가면 이 일은 끝장이야!
그 이전에, 까딱하면 쿠롱에서 추방이야!","Weißt du, was das bedeutet? Ich könnte alles
verlieren! Ich muss das zurechtrücken, sonst kann
ich mich nie wieder in Kowloon sehen lassen!"
9,2020,"","?!","！？","","!?","?!"
10,7207,"","It won't be that bad?! Oh, don't underestimate
hackers!","你說不太可能會這麼誇張！？
你可不要小看駭客啊！","","그렇게까지는 안 하지 않겠냐고!?
너 해커를 우습게 보지 마!","So schlimm wird es nicht?! Ach, man sollte Hacker
nicht unterschätzen!"
11,7207,"","Hackers are territorial, and very sensitive when
it comes to contracts and stuff like that!","駭客對領域概念或契約、榮耀之類的，
可是非常敏感的啊！","","해커란 건 구역의식이나 계약, 책임 같은 데에
특별히 민감하단 말야!","Hacker sind sehr auf ihr Eigentum bedacht. Wenn es
um Verträge und Ähnliches geht, sind sie äußerst
sensibel!"
12,7207,"","So you can understand my desperation! Please bring
the Airdramon back as soon as you can!","情況就是這樣！就拜託你了！
要盡早將飛龍獸找回來啊！","","그러니까! 잘 좀 부탁해!
한시라도 빨리 에어드라몬을 찾아서 데려와줘!","Du verstehst also meine Verzweiflung! Bitte bring
das Airdramon so schnell wie möglich zurück!"
13,2020,"","...","……","","…………","..."
14,7207,"","Huh? Ran away because it didn't want to be sold?","什麼？該不會是不想被賣掉所以逃走了？","","뭐어? 팔리는 게 싫어서 도망간 거 아니냐고?","Was? Weggelaufen, weil es nicht verkauft werden
wollte?"
15,7207,"","I doubt it. They're just pieces of data. They
don't think about stuff like that.","怎麼可能。
他們不過就只是些數據而已，
怎麼可能會想這些。","","그럴 리 있겠냐.
걔네는 그냥 데이터라고.
그런 걸 생각할 리 없다니까","Das bezweifle ich. Sie bestehen doch nur aus
Daten. So denken sie nicht."
16,2020,"","...","……","","…………","..."
17,7207,"","Just hurry up and find it. I heard an Airdramon
has been seen on Under Kowloon Lv. 2. Get over
there!","總之你快點去找吧。剛才在Under Kowloon Lv.2
傳來發現飛龍獸的情報。你馬上過去吧！","","그런 것보다, 빨리 찾기 시작해줘.
아까 언더 쿠롱 Lv.2에서 에어드라몬을
봤다는 정보가 들어왔어. 바로 가줘!","Beeil dich einfach und finde es. Ich habe gehört,
dass ein Airdramon auf Ebene 2 in
Unter Kowloon gesichtet wurde. Geh da hin!"
18,7207,"","I'm counting on you! I'll be waiting at the
DigiMarket!","就拜託你了，便利店！
我在數碼市場等你！","","잘 부탁할게, 해결사!
난 디지마켓에서 기다릴게!","Ich zähle auf dich! Ich warte auf dem DigiMarkt!"
19,2020,"","(So he's a hacker who sells Digimon at the market.
I feel conflicted about this.)","（在那個市場販賣數碼寶貝的駭客嗎……
　感覺真複雜……）","","(그 마켓에 디지몬을 파는 해커라…
 심정은 복잡하지만……)","(Er ist also ein Hacker, der Digimon auf dem
Markt verkauft. Ich bin hin- und hergerissen,
was ich davon halten soll.)"
20,3046,"","A shakedown's a shakedown, no matter who you are.
There's plenty of people like that guy in Kowloon.","……無論對象如何，工作就是工作。
Kowloon是靠著這些傢伙才能成立。","","어떤 것이든 간에 장사는 장사다.
쿠롱은 이런 녀석들의 존재로 성립되어 있어","Wenn es hart auf hart kommt, spielt es keine
Rolle, wer du bist. Typen wie ihn gibt es
in Kowloon zuhauf."
21,3046,"","If you come in and throw around a self-centered
idea of justice, you're just an idealistic fool.","只因為你個人的正義感就打亂這一切……
就太不通人情了。","","그걸 제멋대로인 정의감으로 어지럽히는 것은…풍류가 없지","Wenn du mit einer egozentrischen Vorstellung von
Gerechtigkeit herkommst, bist du nur ein
einfältiger Idealist."
22,2020,"","(That's what Ryuji said. Whatever my feelings, the
case has to come first.)","（……龍司都這樣說了，
　而且委託就是委託）","","(……류지도 그렇게 말했고
 무엇보다 의뢰는 의뢰다)","(Das hat Ryuji gesagt. Egal, was ich fühle, der
Fall hat Priorität.)"
23,2020,"","(I'll go to Under Kowloon Lv. 2 and look for the
Airdramon.)","（到Under Kowloon Lv.2，找出飛龍獸吧）","","(언더 쿠롱 Lv.2에 가서 에어드라몬을 찾자)","(Ich gehe zur Ebene 2 in Unter Kowloon und suche das
Airdramon.)"
