ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3007,,"Sembra che tu abbia risolto questo caso.
L'acquario invierà il pagamento.","喔，這次的事件也平安落幕啦。
水族館來答謝了喔。",,"여어, 이번 사건도 무사히 해결했군.
감사는 수족관으로부터 받도록 해","Ihr habt diesen Fall wohl einwandfrei gelöst.
Das Aquarium wird die Bezahlung schicken."
2,3007,,"Huh? Che succede, Ryuji? Perché questa faccia lunga?","……嗯？　怎麼啦，龍司？
你怎麼還板著一張臉。",,"……응? 왜 그러냐 류지
우울한 표정이지 않냐","Hm? Was ist denn, Ryuji? Was ziehst du für ein
Gesicht?"
3,3046,,"C'è qualcosa che mi preoccupa di questo caso.
Spero che si riveli essere nulla.","這次的事件，我有些在意的地方。
如果只是我過於擔心就好了。",,"이번 사건에서 조금 신경쓰이는 점이 있습니다.
제 기우라면 좋겠습니다만","Etwas stört mich an diesem Fall. Ich hoffe, dass
es letztendlich gar nichts ist."
4,3007,,"Hmm? A proposito, ho incontrato il colpevole.",……嗯？　對了，我見到犯人了。,,…흠? 그러보니 범인을 만나봤다,Wie? Ich habe die Täterin übrigens getroffen.
5,3007,,"Non posso entrare nei dettagli, ma è l'unica
figlia di un uomo molto ricco. È morto di recente
e le ha lasciato tutta la sua fortuna.","雖然不能說得太詳細，但她是大富翁的獨生女。
父親最近過世了，還留下驚人的大筆遺產。",,"자세한 것은 말해줄 수 없지만 엄청난 부자의 외동딸이었어.
극히 최근에 아버지가 세상을 떠나며 유산을 산더미처럼 남겼지","Ich kann nicht viel sagen, aber sie ist Einzelkind
eines sehr reichen Mannes. Er ist kürzlich
verstorben und hat ihr sein Vermögen hinterlassen."
6,3046,,Suo padre è morto? E di recente?,父親死了……？　而且還是最近？,,아버지가 죽었다…? 그것도 극히 최근에?,Ihr Vater ist gestorben? Und kürzlich erst?
7,3047,,"Ma ha assunto gente per rubare gli oggetti esposti e
hackerare la sicurezza. Sicuramente non ci sono prove?","不過啊，又吉先生。
就像犯人說的，完全沒有她
僱用竊盜團跟駭客的證據吧？",,"근데 마타요시 씨
범인 말대로 절도단이나 해커를 고용했다는
증거는 나오지 않은 거지?","Aber sie hat doch Leute angeheuert, um die
Security zu hacken und die Tiere zu stehlen. Da
gibt es doch bestimmt keine Beweise?"
8,3007,,"Esattamente. Ecco perché l'acquario ha ritirato la
denuncia.","對，你說的沒錯。
所以水族館也撤回了報案。",,"아아. 그 말대로다
그래서 수족관은 피해 신고를 취하했다","Genau. Deshalb hat das Aquarium die Anzeige
zurückgezogen."
9,3007,,"Riceve creature estremamente rare da altri
acquari e istituti di ricerca di tutto il mondo
per mostre speciali e simili.","水族館也常有機會，為了辦特別展覽等活動，
而跟海外的水族館或研究所借來珍貴的生物。",,"수족관에서는 특별전 등을 위해 해외 수족관이나
연구소로부터 귀중한 생물을 맡는 경우가 많아","Es erhält extrem seltene Tiere von anderen
Aquarien und Forschungsinstituten auf der ganzen
Welt für Sonderausstellungen und so weiter."
10,3007,,"Qualsiasi voce di problemi di sicurezza metterebbe presto fine a questo.",要是傳出安全上有問題，可就難經營下去了。,,보안에 문제가 있다는 소문은 치명적이지,"Wenn sich etwas über Sicherheitslücken
herumspräche, wäre das das Ende."
11,3007,,"Ora sappiamo chi c'era dietro a tutto questo. Dopo essere stata
arrestata, ha promesso che non lo avrebbe mai più fatto.
L'acquario è felice di lasciar correre.","我們的意見也不一致。
犯人被抓到後，也無法馬上再犯罪。
水族館那邊，好像這樣就滿意了。",,"신원은 밝혀졌다.
녀석도 잡히자마자 바로 범행을 재개하진 않겠지.
수족관은 그 정도면 만족인 모양이야","Wir wissen ja, wer es war. Nach ihrer Festnahme
hat sie versprochen, es nie wieder zu tun. Der
Aquariumsdirektor ist damit zufrieden."
12,3045,,Quindi...,咦，那麼……,,"아, 그럼…",Also ...
13,3007,,Verrà rilasciata domani.,那傢伙，明天就會被釋放了。,,그 녀석은 내일이면 석방된다고 하더군,Wird sie morgen freigelassen.
14,3046,,Signore!,又吉先生！,,마타요시 씨!,Herr Kommissar!
15,3007,,"Calmati, Ryuji. So come ti senti, ma non abbiamo altra scelta.","冷靜點，龍司。
我也懂你的心情，但這實在是沒辦法了。",,"진정해라, 류지
네 기분을 모르는 건 아니지만 이것만은 어쩔 수 없어","Beruhige dich, Ryuji. Ich kann dich verstehen,
aber wir haben keine Wahl."
16,3007,,Nessuno è rimasto ferito e non sono stati causati danni reali.,"聽好了，這事件沒有造成任何損失，
實際上的損害也是零。",,"알겠냐, 이 사건은 아무에게도 피해가 없었어.
실질적으로 피해는 제로다","Niemand wurde verletzt, und ein Sachschaden ist
auch nicht entstanden."
17,3007,,Sono sicuro che sei d'accordo che ha imparato la lezione.,"龍司啊，
就這樣算了吧。",,"이봐, 류지.
여기쯤이 슬슬 물러날 때잖냐","Du würdest doch auch sagen, dass sie ihre Lektion
gelernt hat."
18,3046,,"No, non lo farò! Come puoi rilasciarla così presto?!","不是這樣的又吉先生！
釋放犯人比我想得快太多了！",,"그게 아닙니다, 마타요시 씨!
제 예상보다 석방이 너무 빠릅니다!","Nein, würde ich nicht! Wie können Sie sie so
schnell schon wieder freilassen?!"
19,3007,,"Non è stata incriminata. Non possiamo trattenerla così.
Se non domani, sarà fuori tra qualche giorno.","就算你說太快，但她也不會被起訴啊。
她也準備了一大堆保釋金，就算不是明天，
也會在幾天後就被釋放吧。",,"빠르든 늦든 어차피 녀석은 불기소다.
보석금도 잔뜩 냈고 내일이 아니더라도
몇일 후엔 나오겠지","Es wird keine Anklage erhoben. Wir können sie
nicht einfach festhalten. Wenn nicht morgen, dann
ist sie in ein paar Tagen frei."
20,3046,,Chiama subito il direttore dell'acquario!,"總之請聯絡水下館長！
立刻聯絡！",,"어쨌든 미즈시타 관장에게 연락해주십시오!
지금 바로!",Rufen Sie den Direktor des Aquariums an! Sofort!
21,3007,,Cosa? Perché?,"喔、喔……？
要說什麼啊。",,"오, 오우…?
대체 무슨 일인지",Was? Warum das denn?
22,3046,,Vado all'acquario. Aspetta qui.,"我要去池袋水族館，
你們就待在這裡。",,"나는 이케부쿠로 수족관에 다녀온다.
너희는 여기서 기다려",Ich gehe zum Aquarium. Wartet hier.
23,2020,,...,…………,,…………,...
24,3047,,"Ah, Ryuji, Matayoshi! Avete trovato quello che stavate
cercando?","啊，是龍司！　還有又吉先生！
找東西那件事怎麼樣啦？",,"앗, 류지! 마타요시 씨도!
찾던 물건 얘기는 어떻게 됐어?","Ah, Ryuji, Matayoshi! Habt ihr gefunden, was ihr
gesucht habt?"
25,3007,,Ryuji aveva ragione. Abbiamo trovato una brutta sorpresina.,"就像龍司說的，
找到了犯人留下的嚇人土產啊。",,"류지가 말하던 대로였다.
거친 고별선물이 발견됐어","Ryuji hatte recht. Wir haben eine unschöne kleine
Überraschung gefunden."
26,3007,,Non ci potevo credere.,沒想到真的有啊。,,설마 정말 있었을 줄이야,Ich konnte es gar nicht fassen.
27,3045,,Cos'hai trovato?,你們找到什麼了？,,뭔가 발견했어?,Was haben Sie denn gefunden?
28,3007,,"Ehm, non mi sento a mio agio a dirlo di fronte a
Erika...",啊──在艾莉卡面前有點不方便說……,,"아, 에리카 앞에선 좀 말하기 어렵지만…","Ähm, vor Erika möchte ich das gar nicht
aussprechen ..."
29,3046,,Va bene. È un'hacker proprio come noi.,沒關係的，她也算是駭客。,,상관없습니다. 이 녀석도 해커 나부랭이니까요,"Ist schon in Ordnung. Sie ist ein Hacker wie wir
alle."
30,3046,,"Esplosivo plastico, impostato per essere detonato
da remoto in qualsiasi momento.","我們找到的，是塑膠炸彈。
上面還有可隨時從外部引爆的裝置。",,"발견된 건 플라스틱 폭탄이다.
외부에서의 엑세스로 언제든 발화가 가능한 장치였지","Plastiksprengstoff, der jederzeit aus der Ferne
hätte gezündet werden können."
31,3046,,"Erano attaccati alla parte inferiore di tutti i serbatoi
che sono stati restituiti. Sono piccoli, ma detonarli
tutti in una volta raderebbe al suolo il posto.","犯人送回的水箱內全都被安裝了。
雖然小，但這些炸彈要是全被引爆，
那間水族館可會被炸得粉碎。",,"되돌아온 장물의 모든 케이스 뒷편에 설치되어 있었다.
소형이지만 장치된 것을 전부 기폭시키면
그 수족관 정도는 산산조각이 나겠지","Etwas davon war an der Unterseite aller Becken,
die zurückgebracht wurden. Eine gleichzeitige
Sprengung hätte den Laden ausradiert."
32,3045,,Esplosivi?! Ma perché?,"炸、炸彈！？
為什麼要用那種東西……",,"포, 폭탄!?
그런 걸 어째서…",Sprengstoff?! Aber warum das denn?
33,3007,,Buona domanda. Come facevi a sapere che sarebbero stati lì?,"對啊，龍司。
你知道為什麼要安裝炸彈嗎？",,"그래, 류지.
어떻게 폭탄이 장치되어 있다는 걸 알았지?","Gute Frage. Woher wusstest du, dass du den
findest?"
34,3046,,L'ho sospettato fin dall'inizio.,我一直在想。,,계속 생각했습니다,Ich habe es von Anfang an vermutet.
35,3046,,Ha creato una copia esatta dell'acquario nel suo Cyberspazio privato.,"把充滿回憶的地方，
完整複製出只屬於自己的虛擬空間。",,"추억의 장소를 자신만의 전뇌공간에 똑같이
그대로 복사한다","Sie hat eine exakte Kopie des Aquariums in ihrem
privaten Cyberspace erschaffen."
36,3046,,"Era come se avesse confinato il tempo e lo spazio stessi,
così come se stessa.",同時封閉起時間與空間，並且把自己也關在裡面。,,"시간과 공간을 동시에 닫아걸고 자기 자신도 거기에
틀어박힌다","Als ob sie Zeit und Raum und sogar sich selbst
dort einfrieren wollte."
37,3046,,"Dovevo chiedermi cosa una persona con quella mentalità
avrebbe fatto una volta realizzato tutto
ciò che si era prefissata di fare.","對這種人來說，當所有工作都完成後，
會想做什麼？",,"그런 녀석이 있다면 모든 작업을 완수한다면
그 후, 무엇을 할 것인가","Ich habe mich gefragt, was so jemand tun würde,
nachdem er sein Ziel erreicht hat."
38,3007,,"Dicci, cosa intendeva fare?","不要賣關子快告訴我，
犯人到底想做什麼？",,"초조하게 하지 말고 말해줘.
녀석은 뭘 할 속셈이었지?","Na, und was hatte sie vor?"
39,3046,,"Temevo che avrebbe cercato di tenere l'acquario tutto per
sé.",我想，大概是想獨占那間水族館吧。,,"아마도 그 수족관을 독점하려고 하지 않을까
생각했습니다","Ich fürchtete, dass sie das Aquarium ganz für sich
allein haben wollte."
40,3045,,"Distruggendo quello nel mondo reale? Anche
se sapeva che stava per essere ristrutturato?","所以要在現實中讓水族館消失？
明明就知道那邊馬上要改裝了不是嗎？",,"현실의 수족관을 없애버리려고 했다는 뜻?
바로 재개장 할 거라는 걸 알고 있었으면서?","Indem sie das in der echten Welt zerstört? Obwohl
sie wusste, dass es demnächst renoviert wird?"
41,3046,,Non sembrare così preoccupato.,別露出那種表情，艾莉卡。,,"그런 얼굴 하지 마, 에리카",Schau nicht so besorgt.
42,3046,,"A meno che non prema effettivamente il detonatore,
tutto quello che ho appena detto non è altro che una
teoria.","只要引爆裝置沒啟動，
那剛才我說的，就都只是我的妄想。",,"방금 이야기도 기폭 스위치를 누르지 않는 이상
내 망상에 지나지 않아","Solange sie nicht auf den Knopf drückt, ist alles,
was ich gerade gesagt habe, reine Spekulation."
