ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7371,"","Urgh...","……啊、嗚嗚","","…아, 으으","Argh ..."
2,3046,"","He's really out of it... Hey, are you okay?!","意識相當不清醒……
喂，你沒事吧！？","","의식이 상당히 몽롱한 상태군……
어이, 괜찮냐!?","Er ist völlig weggetreten ... He, geht es dir
gut?!"
3,7371,"","Urgh...urgh...","嗚嗚……嗚嗚……","","으으…으으…","Argh ... argh ..."
4,3046,"","He's conscious, but just barely.","好像勉強還有些意識……
但再這樣下去會很糟糕啊。","","의식은 아슬아슬하게 있는 모양이지만…
이대로라면 위험하군","Er ist bei Bewusstsein, aber gerade so."
5,3047,"","Look at the screen. That must be the cyberspace
he's logged in to.","這個終端顯示的畫面，
好像就是這傢伙登入的電腦空間……","","이 단말의 영상이 비추고 있는 곳은 이 녀석이 로그인한
전뇌공간 상황인가 본데…","Schau mal auf den Bildschirm. Das muss der
Cyberspace sein, wo er eingeloggt ist."
6,3046,"","Do you know where it is?","能知道是哪嗎？","","어딘지 알겠나?","Weißt du, wo das ist?"
7,3047,"","It won't take long to check.","我現在就查。","","바로 조사할게","Das finden wir schnell heraus."
8,3046,"","Do it.","交給你了。","","부탁한다","Dann los."
9,3046,"","This looks like way more than just a simple case
of social withdrawal.","看這情況，
果然不是普通的繭居族事件。","","이 상태를 보면 역시 단순한 은둔형 외톨이는
아닌 모양이로군","Das ist bei Weitem nicht nur ein Fall von
jemandem, der sich zurückzieht."
10,3047,"","I may not be as fast as Erika, but I've found it!","雖然沒辦法像小姐一樣快，
但這點程度的話我也可以……好，鎖定目標！","","아가씨만큼 빨리는 무리지만
이 정도라면 나 역시…좋아, 특정했다!","Ich bin vielleicht nicht so schnell wie Erika,
aber ich habe es gefunden!"
11,3046,"","Great. Send us the address.","好，把地址傳給大家。","","좋아, 전원에게 주소를 보내줘","Super. Schick uns die Adresse."
12,3047,"","Coming right up!","收到！","","라저~!","Kommt sofort!"
13,5004,"","You got the cyberspace address!","收到登入地點的電腦空間網址了！","","로그인 한 전뇌공간의 주소를 획득했다!","Du hast die Adresse im Cyberspace."
14,3046,"","Let's go!","走吧！","","가자!","Gehen wir!"
