ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
140000,4764,"","None","無內容。","","없음","–"
140010,4764,"","Ever since Under Zero, both real life
and EDEN have been a mess.","自從Under Zero那件事結束後，現實世界跟EDEN都變得很混亂啊。","","언더 제로 사건 이후 현실도 EDEN도 소란스러운걸.","Seit der Sache mit Unter Null haben wir im echten
Leben Chaos und in EDEN auch."
140020,4764,"","Heard the team broke up after [m5020].
So, where would you go if you were Yuugo?","YUGO的下落？　我不知道啦～
聽說他因為[m5020]事件而解散了隊伍耶。","","유고의 행방? 몰라~
[m5020] 사건으로 팀을 해체했다고 들었는데?","Habe gehört, das Team hat sich nach der Sache mit
dem [m5020] aufgelöst.
Wo würdest du an Yuugos Stelle hingehen?"
140021,4764,"","I mean, you'd pretty much be a ghost.
Why don't you check the cemetery? Heheh.","是說，他應該是幽靈吧？
他大概會在墓地之類的地方出沒吧，哈哈。","","근데 그 녀석 유령이지?
묘지같은데 있는거 아냐?ㅋ","Du wärst dann ja quasi ein Geist.
Schau doch mal auf dem Friedhof! Hihi."
140030,4764,"","...What?","怎樣啦。","","뭐냐.","... Was?"
140040,4764,"","...What?","怎樣啦。","","뭐냐.","... Was?"
140050,4764,"","Better head for those headstones, lol.","你就去目的地的墓地找吧，哈哈。","","슬슬 묘지로 가보라고?ㅋㅋ","Nichts wie hin zu den Grabsteinen, LOL."
100,4764,"","[k100]? No idea.","[k100]？　我不知道啦。","","[k100]? 모르겠는데.","[k100]?
Davon weiß ich nichts."
101,4764,"","[k120]? No idea.","[k120]？　我不知道啦。","","[k120]? 모르겠는데.","[k120]?
Davon weiß ich nichts."
102,4764,"","[k121]? No idea.","[k121]？　我不知道啦。","","[k121]? 모르겠는데.","[k121]?
Davon weiß ich nichts."
103,4764,"","[k130]? No idea.","[k130]？　我不知道啦。","","[k130]? 모르겠는데.","[k130]?
Davon weiß ich nichts."
104,4764,"","[k131]? No idea.","[k131]？　我不知道啦。","","[k131]? 모르겠는데.","[k131]?
Davon weiß ich nichts."
105,4764,"","[k132]? No idea.","[k132]？　我不知道啦。","","[k132]? 모르겠는데.","[k132]?
Davon weiß ich nichts."
106,4764,"","[k133]? No idea.","[k133]？　我不知道啦。","","[k133]? 모르겠는데.","[k133]?
Davon weiß ich nichts."
107,4764,"","[k134]? No idea.","[k134]？　我不知道啦。","","[k134]? 모르겠는데.","[k134]?
Davon weiß ich nichts."
108,4764,"","[k150]? No idea.","[k150]？　我不知道啦。","","[k150]? 모르겠는데.","[k150]?
Davon weiß ich nichts."
109,4764,"","[k160]? No idea.","[k160]？　我不知道啦。","","[k160]? 모르겠는데.","[k160]?
Davon weiß ich nichts."
110,4764,"","[k161]? No idea.","[k161]？　我不知道啦。","","[k161]? 모르겠는데.","[k161]?
Davon weiß ich nichts."
111,4764,"","[k240]? No idea.","[k240]？　我不知道啦。","","[k240]? 모르겠는데.","[k240]?
Davon weiß ich nichts."
112,4764,"","[k300]? No idea.","[k300]？　我不知道啦。","","[k300]? 모르겠는데.","[k300]?
Davon weiß ich nichts."
113,4764,"","[k400]? No idea.","[k400]？　我不知道啦。","","[k400]? 모르겠는데.","[k400]?
Davon weiß ich nichts."
114,4764,"","[k401]? No idea.","[k401]？　我不知道啦。","","[k401]? 모르겠는데.","[k401]?
Davon weiß ich nichts."
115,4764,"","[k500]? No idea.","[k500]？　我不知道啦。","","[k500]? 모르겠는데.","[k500]?
Davon weiß ich nichts."
116,4764,"","[k800]? No idea.","[k800]？　我不知道啦。","","[k800]? 모르겠는데.","[k800]?
Davon weiß ich nichts."
117,4764,"","[k801]? No idea.","[k801]？　我不知道啦。","","[k801]? 모르겠는데.","[k801]?
Davon weiß ich nichts."
118,4764,"","[k802]? No idea.","[k802]？　我不知道啦。","","[k802]? 모르겠는데.","[k802]?
Davon weiß ich nichts."
119,4764,"","[k1400]? No idea.","[k1400]？　我不知道啦。","","[k1400]? 모르겠는데.","[k1400]?
Davon weiß ich nichts."
120,4764,"","[k2500]? No idea.","[k2500]？　我不知道啦。","","[k2500]? 모르겠는데.","[k2500]?
Davon weiß ich nichts."
121,4764,"","[k2800]? No idea.","[k2800]？　我不知道啦。","","[k2800]? 모르겠는데.","[k2800]?
Davon weiß ich nichts."
122,4764,"","[k2801]? No idea.","[k2801]？　我不知道啦。","","[k2801]? 모르겠는데.","[k2801]?
Davon weiß ich nichts."
123,4764,"","[k2802]? No idea.","[k2802]？　我不知道啦。","","[k2802]? 모르겠는데.","[k2802]?
Davon weiß ich nichts."
124,4764,"","[k3000]? No idea.","[k3000]？　我不知道啦。","","[k3000]? 모르겠는데.","[k3000]?
Davon weiß ich nichts."
125,4764,"","[k3100]? No idea.","[k3100]？　我不知道啦。","","[k3100]? 모르겠는데.","[k3100]?
Davon weiß ich nichts."
