ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7336,"","Thank you for driving the Digimon away.","非常感謝你將那群數碼寶貝趕走。","","그 디지몬들을 쫓아내 주셔서
감사합니다","Danke, dass du die Digimon vertrieben hast."
2,7336,"","My colleagues and the residents are so glad
everything's back to normal.","新都廳的職員和附近的居民都很高興。
這樣就能安心工作了……","","신 도청 직원은 물론
근린 주민들도 기뻐하고 있습니다.
이걸로 안심하고 일을 할 수 있다고…","Meine Kollegen und die Anwohner sind so froh,
dass alles wieder beim Alten ist."
3,7336,"","But our problems might not be over yet...","我們……這樣真的好嗎……","","저희는……그걸로 좋지만…","Aber das war vielleicht noch nicht das Ende
unserer Probleme ..."
4,2020,"","???","？？","","??","???"
5,7336,"","A colleague just told me lots of Digimon and birds
have shown up at another facility operated by the
Metropolitan Office.","……其實從別的同事那聽說，
新都廳管轄的另一個設施，
出現了大量的數碼寶貝和野鳥……","","……사실, 아까 동료에게서 연락이 와서
신 도청 관할인 다른 시설에
대량의 디지몬과 야생 새가 나타났다고…","Ein Kollege hat mir gerade gesagt, dass in einer
anderen Einrichtung der Zentralverwaltung viele
Digimon und Vögel aufgetaucht sind."
6,2020,"","!!!","！！","","!!","!!!"
7,7336,"","I suspect they're the ones that left our roof.","沒錯。
那應該是從新都廳屋頂離開的怪物們和野鳥……","","네. 아마 신 도청 옥상에서
나간 괴물과 새들인 것 같아요…","Wahrscheinlich sind das die, die von unserem Dach
weitergezogen sind."
8,7336,"","Now that facility is covered in droppings.","因為這樣，
這次似乎換那邊的設施怖滿了白色的鳥糞。","","그 때문에 이번에는 그쪽 시설이
흰 새똥투성이가 된 것 같아요","Jetzt hat diese Einrichtung ein Kotproblem."
9,7336,"","Luckily it's rarely used, so we'll just keep an
eye on things for now and see how the situation
develops...","幸好那邊使用的頻率不高，
所以暫時可以觀察一下情況……","","다행히 그쪽은 사용빈도가 별로 높지 않은
시설이라서, 당분간은 상황을
지켜볼 생각입니다만……","Zum Glück wird sie selten benutzt, also werden wir
sie einfach im Auge behalten und sehen, wie
sich die Situation entwickelt."
10,7336,"","If we drive them away from there, they'll probably
just relocate somewhere else.","就算重復用同樣的辦法，
可能也只是換個場所而已……","","섣부르게 같은 일을 반복해도
또 장소를 옮길지도 모르고…","Wenn wir sie dort vertreiben, finden sie
wahrscheinlich wieder einen anderen Ort."
11,7336,"","It must be painful having their home taken by
humans. If we do it again, we'll end up going
around in circles.","……看人類奪走他們的居所會很難過，
而且這樣持續下去也沒完沒了。","","……인간이 그들의 주거지를 뺏는 것은
괴롭지만, 이래서는 아무리 시간이 지나도
끝나지 않겠죠","Es muss schwierig sein, von Menschen vertrieben
zu werden. Wenn wir das wieder machen,
drehen wir uns im Kreis."
12,7336,"","This problem isn't going to be easy to solve.","這問題……相當深刻啊。","","이 문제는……제법 뿌리가 깊네요","Dieses Problem wird sich nicht leicht lösen
lassen."
