ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1097,"","Who're you?","你是誰？","","너, 누구야?","Wer bist du?"
101,1097,"","Huh? My master told you to come bring me back?
...What is this!?","什麼？　主人叫你來把我帶回去？
什麼意思啊！","","뭐? 주인님이 시켜서 나를 데리러 온 거야?
…뭐야, 그거―!!","Was? Mein Meister hat dir aufgetragen, mich zu
holen? ... Was soll das?"
102,1097,"","Where I'm going is none of your business!
If you don't back off you'll have to face me!","我要去哪裡跟你沒有關係吧！
你不快點回去的話，我就要這麼做了！","","내가 어딜 가든 너랑은 관계 없잖아!
빨리 돌아가지 않으면, 이렇게 할 거야!!","Es geht dich gar nichts an, wo ich hinwill!
Wenn du mich nicht in Ruhe lässt,
kriegst du es mit mir zu tun!"
110,1097,"","...You guys are good","……真羨慕你們。","","……너희들은 좋겠네","Ihr seid gut."
111,1097,"","I told your Digimon they're lucky to have a master
that takes care of them...","喔，我跟你的數碼寶貝說
它的主人很愛護它，真好。","","아, 네 디지몬한테 말한 거야
주인님이 소중히 여겨줘서 좋겠다고…","Ich habe deinem Digimon gesagt, wie froh es sein
kann, einen Meister zu haben,
der sich kümmert ..."
112,1097,"","My master has hardly been to EDEN at all recently.","我的主人最近幾乎都不來EDEN了。","","내 주인님은 최근엔 거의
EDEN에 오지 않게 되었어","In letzter Zeit war mein Meister kaum in EDEN."
113,1097,"","I'm always left here, waiting alone...","我總是孤單一人在那邊苦等。","","…나는 언제나 혼자서 기다리는 외톨이","Immer bin ich hier allein und warte ..."
114,1097,"","Right, then. Digimon can now travel to the human
world, so I will get out of here and find my
master.","所以數碼寶貝可以到人類世界後，
我想說來跟主人玩你追我跑的遊戲，於是就逃到這裡。","","그러니까, 디지몬이 인간 세계로 갈 수 있게 됐길래
주인님과 숨바꼭질이라도 하려고 도망쳐왔는데","Digimon können jetzt also in die Welt der Menschen
reisen, also ziehe ich los, um meinen
Meister zu finden."
115,1097,"","You were the one who came for me in the end.
My master doesn't care about me at all....","可是我等了這麼久，結果最後來的人卻是你。
主人已經不把我當一回事了嗎……","","계속 기다렸는데, 드디어 온 게 너
주인님은 나 같은 건 아무래도 좋은 걸까…","Du bist hergekommen.
Meinem Meister bin ich egal ..."
116,2001,"","Your master is looking for you, too.
Don't give up hope!","你的主人也在找你，
沒有那回事的。","","주인님도 너를 찾고 있어
그렇지 않아","Dein Meister sucht auch nach dir.
Gib die Hoffnung nicht auf!"
117,1097,"","Huh...?","咦？","","뭐…?","Was ...?"
118,1097,"","Does my master ever get sad when I'm not around?","我不見了，
主人有覺得難過嗎？","","주인님도 내가 없어져서
슬퍼하고 있는 거야?","Fehle ich meinem Meister denn überhaupt,
wenn ich nicht da bin?"
119,1097,"","How can you say such a thing...?","為什麼你能這麼肯定？","","어째서 그렇게 말할 수 있는 거야…","Wie kannst du so etwas sagen ...?"
120,1097,"","...Well, I supposed he did ask you to find me,
didn't he? That's right!","如果不想找我的話，
才不會發什麼委託……嗎？
嗯，你說得沒錯。","","……나를 찾고 싶다고 생각하지 않으면
의뢰 같은 걸 할 리가 없다… 라
응, 그렇네","Nun ja, er hat dich gebeten, mich zu finden,
nicht wahr? Das stimmt!"
121,1097,"","Okay, time to stop wallowing!
Time to go home to my master!","決定了！
我不會再亂意氣用事，
我要回去主人身邊了！","","정했어!
이상한 고집은 부리지 않을 거야
나, 주인님 곁으로 돌아갈래!","Das war jetzt genug Selbstmitleid!
Es wird Zeit, zu meinem Meister zurückzukehren!"
122,1097,"","When I see my master I will tell him how I really
feel! I'll tell him ""I'm lonely, you idiot!""","見到他後，我要好好地告訴他說
「我很寂寞耶，你這混蛋！」。","","만나서 제대로 말해줄 거야
「쓸쓸했다고, 바보자식아!」라고","Wenn ich meinen Meister sehe, sage ich ihm, wie
ich mich wirklich fühle! Ich sage ihm:
„Ich bin einsam, du Dummkopf!“"
123,1097,"","I'm going to try to go to my master.
It's okay, I think I know where he is.","我回去主人那裡看一下好了。
放心，我大概知道他在哪裡。","","나, 주인님 곁으로 가 볼게
괜찮아. 있을만한 곳 알고 있으니까","Ich werde versuchen, meinen Meister zu finden.
Ist schon gut. Ich glaube, ich weiß, wo er ist."
124,1097,"","...Thanks!","謝謝你！","","…고마워!","Danke!"
130,1097,"","...No, you know what?
I think he'll get the message even clearer if I
yell it at him while I'm body-slamming him!","……不對，如果一邊用力撞他一邊大叫
「我很寂寞耶，你這混蛋！」
是不是比較可以傳達出我的心情？","","……아니, 몸통박치기를 하면서
「쓸쓸했다고, 바보자식아!」라고
외치는 편이 더 마음이 전해지려나?","Nein, weißt du was?
Die Nachricht kommt noch besser rüber,
wenn ich ihn anschreie und umhaue!"
